tradeDate,ticker,iv30d,iv60d,iv90d
2024-09-24,CI,22.54,27.09,25.33
2024-09-25,CI,22.17,26.81,25.23
2024-09-26,CI,21.82,26.81,25.44
2024-09-27,CI,22.67,27.21,25.52
2024-09-30,CI,24.62,27.02,25.23
2024-10-01,CI,25.48,27.3,25.54
2024-10-02,CI,26.44,27.54,25.91
2024-10-03,CI,28.29,26.97,25.36
2024-10-04,CI,26.79,26.58,25.06
2024-10-07,CI,29.49,27.52,25.55
2024-10-08,CI,29.65,27.21,25.27
2024-10-09,CI,29,26.73,24.9
2024-10-10,CI,30.84,26.99,25.12
2024-10-11,CI,30.24,26.61,24.67
2024-10-14,CI,30.14,26.55,24.68
2024-10-15,CI,30.46,26.17,24.71
2024-10-16,CI,29.72,26.05,24.2
2024-10-17,CI,28.93,25.4,23.98
2024-10-18,CI,34.94,28.7,27.66
2024-10-21,CI,45.04,34.13,31.17
2024-10-22,CI,42.01,34.68,31.67
2024-10-23,CI,40.2,32.83,31.17
2024-10-24,CI,37.56,31.69,29.78
2024-10-25,CI,35.39,30.21,28.44
2024-10-28,CI,37.44,31.86,29.71
2024-10-29,CI,40.42,33.8,31.86
2024-10-30,CI,41.22,35.17,32.08
2024-10-31,CI,32.37,29.59,28.79
2024-11-01,CI,30.68,27.9,27.73
2024-11-04,CI,29.89,27.59,27.08
2024-11-05,CI,30.22,27.71,27.17
2024-11-06,CI,24.45,24.19,24.45
2024-11-07,CI,23.97,24.2,24.11
2024-11-08,CI,22.92,23.51,24.12
2024-11-11,CI,22.02,21.4,22.13
2024-11-12,CI,22.06,21.62,22.37
2024-11-13,CI,22.06,21.82,22.59
2024-11-14,CI,22.7,22.68,23.47
2024-11-15,CI,22.65,22.97,23.68
2024-11-18,CI,22.59,23.07,23.76
2024-11-19,CI,22.06,22.85,23.6
2024-11-20,CI,22.7,23.39,23.89
2024-11-21,CI,22.34,22.97,23.71
2024-11-22,CI,21.32,21.83,22.86
2024-11-25,CI,20.82,21.43,22.66
2024-11-26,CI,20.33,21.9,23.02
2024-11-27,CI,20.41,21.71,22.72
2024-11-29,CI,20.64,21.93,22.82
2024-12-02,CI,20.94,22.34,23.11
2024-12-03,CI,21.1,22.4,23.15
2024-12-04,CI,20.72,22.32,23.22
2024-12-05,CI,21.17,23.84,24.29
2024-12-06,CI,23.37,24.16,24.82
2024-12-09,CI,23.96,24.65,25.04
2024-12-10,CI,23.95,25.31,25.59
2024-12-11,CI,26.75,28.26,28.24
2024-12-12,CI,31,32.17,31.66
2024-12-13,CI,32.67,33.38,32.45
2024-12-16,CI,36.42,35.89,34.82
2024-12-17,CI,43.11,40.87,38.76
2024-12-18,CI,40.71,38.56,36.81
2024-12-19,CI,38.17,38.77,36.94
2024-12-20,CI,35.78,36.34,35.39
2024-12-23,CI,33.94,34.45,34.16
2024-12-24,CI,32.76,33.52,32.9
2024-12-26,CI,32.01,33.26,33.01
2024-12-27,CI,32.95,34.44,33.63
2024-12-30,CI,33.46,34.43,34.1
2024-12-31,CI,33.53,34.3,33.81
2025-01-02,CI,33.39,34.07,33.77
2025-01-03,CI,31.95,33.32,32.63
2025-01-06,CI,33.38,32.67,32.06
2025-01-07,CI,34.25,32.97,32.36
2025-01-08,CI,35.44,33.51,32.57
2025-01-10,CI,37.83,34.25,33.4
2025-01-13,CI,35.91,33.34,32.16
2025-01-14,CI,36.65,33.25,31.93
2025-01-15,CI,34.26,31.53,30.77
2025-01-16,CI,33.84,32.02,30.58
2025-01-17,CI,32.92,30.23,30.27
2025-01-21,CI,32.46,29.65,29.59
2025-01-22,CI,33.64,30.48,29.91
2025-01-23,CI,32.84,29.81,29.71
2025-01-24,CI,31.73,29.19,28.97
2025-01-27,CI,31.03,28.84,28.18
2025-01-28,CI,30.67,28.86,28.22
2025-01-29,CI,32.35,30.08,29.29
2025-01-30,CI,26.96,26.75,27.09
2025-01-31,CI,25.72,26.42,27.05
2025-02-03,CI,27.13,26.85,27.53
2025-02-04,CI,27.15,26.8,27.39
2025-02-05,CI,27.14,26.52,27.22
2025-02-06,CI,27.72,27.01,27.57
2025-02-07,CI,27.1,26.95,27.31
2025-02-10,CI,27.02,26.64,27.21
2025-02-11,CI,26.83,26.27,27.04
2025-02-12,CI,27.54,27.17,27.87
2025-02-13,CI,26.75,26.85,27.6
2025-02-14,CI,26.59,27.19,27.84
2025-02-18,CI,27.78,27.05,27.95
2025-02-19,CI,27.37,26.9,27.84
2025-02-20,CI,27.51,26.97,27.95
2025-02-21,CI,29.3,28.45,28.98
2025-02-24,CI,30.97,29.2,29.54
2025-02-25,CI,31.41,29.85,30.12
2025-02-26,CI,31.17,29.42,29.94
2025-02-27,CI,32.22,30.67,30.81
2025-02-28,CI,30.96,29.93,30.38
2025-03-03,CI,30.87,29.79,30.19
2025-03-04,CI,30.48,29.61,30.05
2025-03-05,CI,30.4,29.01,29.48
2025-03-06,CI,29.06,29.22,29.77
2025-03-07,CI,29.48,28.85,29.27
2025-03-10,CI,30.71,29.96,30.34
2025-03-11,CI,32.66,30.89,30.84
2025-03-12,CI,31.34,30.08,30.47
2025-03-13,CI,32.05,32.33,31.36
2025-03-14,CI,30.37,31.01,30.04
2025-03-17,CI,27.64,30.88,29.24
2025-03-18,CI,27.98,30.89,29.56
2025-03-19,CI,26.93,30.37,28.84
2025-03-20,CI,26.85,29.95,28.51
2025-03-21,CI,26.29,30,28.32
2025-03-24,CI,25.21,28.74,27.4
2025-03-25,CI,25.4,29.14,27.48
2025-03-26,CI,25.54,29.51,28.01
2025-03-27,CI,24.53,28.75,27.48
2025-03-28,CI,25.63,29.61,28.26
2025-03-31,CI,29,29.63,28.27
2025-04-01,CI,29.46,29.33,27.76
2025-04-02,CI,30.79,29.3,27.72
2025-04-03,CI,33.12,30.08,28.91
2025-04-04,CI,39.83,36.17,33.67
2025-04-07,CI,42.39,37.43,34.57
2025-04-08,CI,44.3,38.27,35.44
2025-04-09,CI,35.09,30.66,28.93
2025-04-10,CI,38.5,33.65,31.45
2025-04-11,CI,36.33,32,30.08
2025-04-14,CI,32.52,29.2,27.59
2025-04-15,CI,31.56,28.52,27.06
2025-04-16,CI,33.58,29.88,28.3
2025-04-17,CI,32.75,29,27.85
2025-04-21,CI,38.54,32.52,31.05
2025-04-22,CI,35.14,29.47,28.74
2025-04-23,CI,33.89,28.54,27.97
2025-04-24,CI,32.86,28.39,27.78
2025-04-25,CI,33.45,28.26,27.42
2025-04-28,CI,33.64,28.93,28.48
2025-04-29,CI,32.09,28.21,27.44
2025-04-30,CI,31.65,28.08,27.55
2025-05-01,CI,32.57,28.6,28.05
2025-05-02,CI,23.84,23,24.47
2025-05-05,CI,24.26,23.75,24.75
2025-05-06,CI,25.17,24.42,25.12
2025-05-07,CI,24.19,23.92,24.69
2025-05-08,CI,23.84,23.88,24.46
2025-05-09,CI,23.59,24.25,24.51
2025-05-12,CI,24.48,24.41,24.8
2025-05-13,CI,26.63,25.69,26.3
2025-05-14,CI,27.63,26.28,26.98
2025-05-15,CI,27.6,26.95,27.57
2025-05-16,CI,25.57,25.15,26.1
2025-05-19,CI,26.23,25.75,26.89
2025-05-20,CI,25.84,25.32,26.75
2025-05-21,CI,26.94,26.62,27.91
2025-05-22,CI,26.85,26.67,28
2025-05-23,CI,26.35,26.74,27.89
2025-05-27,CI,27.08,26.7,27.96
2025-05-28,CI,27.47,26.85,27.94
2025-05-29,CI,26.04,26.07,27.33
2025-05-30,CI,25.06,26.12,27.24
2025-06-02,CI,25.39,26.28,27.57
2025-06-03,CI,25.18,25.42,27.05
2025-06-04,CI,25.17,25.4,26.9
2025-06-05,CI,25.46,25.99,27.46
2025-06-06,CI,24.15,25.45,26.95
2025-06-09,CI,24.65,25.9,27.14
2025-06-10,CI,23.57,25.26,26.75
2025-06-11,CI,23.81,25.42,27.12
2025-06-12,CI,23.78,29.4,27.95
2025-06-13,CI,23.29,28.92,27.84
2025-06-16,CI,23.68,29.4,28.13
2025-06-17,CI,24.33,29.66,28.49
2025-06-18,CI,23.52,28.8,27.98
2025-06-20,CI,23.33,28.83,27.6
2025-06-23,CI,23.72,29.03,27.65
2025-06-24,CI,21.89,27.77,26.63
2025-06-25,CI,21.52,28.08,26.97
2025-06-26,CI,22.54,28.49,27.03
2025-06-27,CI,22.63,28.11,26.86
2025-06-30,CI,26.87,27.74,26.25
2025-07-01,CI,28.29,27.21,25.72
2025-07-02,CI,30.46,28.21,26.82
2025-07-03,CI,31.43,27.91,26.35
2025-07-07,CI,32.97,28.83,27.31
2025-07-08,CI,32.25,28.35,27.18
2025-07-09,CI,32.86,28.39,26.62
2025-07-10,CI,32.67,28.31,27.01
2025-07-11,CI,32.15,28.43,26.77
2025-07-14,CI,32.39,28.35,27.04
2025-07-15,CI,32.38,28.41,27.06
2025-07-16,CI,32.56,28.54,27.63
2025-07-17,CI,32.69,28.63,27.82
2025-07-18,CI,32.67,28.73,27.6
2025-07-21,CI,33.02,28.69,27.39
2025-07-22,CI,33.35,28.72,27.72
2025-07-23,CI,33.32,28.77,27.97
2025-07-24,CI,33.7,29.91,28.61
2025-07-25,CI,33.49,29.1,28.34
2025-07-28,CI,33.99,29.55,28.5
2025-07-29,CI,33.48,29.3,28.12
2025-07-30,CI,33.05,28.91,28.71
2025-07-31,CI,30.22,29.36,29.15
2025-08-01,CI,31.94,30.28,30.53
2025-08-04,CI,28.25,27.32,28.03
2025-08-05,CI,28.76,27.67,28.31
2025-08-06,CI,28.27,26.95,27.76
2025-08-07,CI,26.85,26.92,27.53
2025-08-08,CI,26.59,26.36,27.01
2025-08-11,CI,26.25,26.02,26.96
2025-08-12,CI,23.57,24.62,25.91
2025-08-13,CI,23.94,24.84,26.13
2025-08-14,CI,27.2,26,27.13
2025-08-15,CI,24.46,25.54,26.5
2025-08-18,CI,24.74,25.37,26.53
2025-08-19,CI,24.97,25.59,26.62
2025-08-20,CI,25.24,25.49,26.45
2025-08-21,CI,25.57,26.08,26.89
2025-08-22,CI,24.73,24.96,26.04
2025-08-25,CI,25.31,25.89,26.95
2025-08-26,CI,25.19,26.05,27.06
2025-08-27,CI,25.68,26.12,27.1
2025-08-28,CI,24.68,25.95,26.99
2025-08-29,CI,24.35,25.63,26.75
2025-09-02,CI,26.02,26,27.1
2025-09-03,CI,26.27,26.28,27.41
2025-09-04,CI,24.78,25.9,26.84
2025-09-05,CI,24.91,25.67,26.81
2025-09-08,CI,26.15,26.88,27.75
2025-09-09,CI,26.11,26.72,27.63
2025-09-10,CI,26,26.72,27.74
2025-09-11,CI,25.21,29.17,28.09
2025-09-12,CI,25.14,29.34,28.2
2025-09-15,CI,25.99,29.9,28.72
2025-09-16,CI,26.55,30.4,29.11
2025-09-17,CI,26.28,30.09,28.69
2025-09-18,CI,26.43,29.83,28.6
2025-09-19,CI,27.88,30.49,29.55
2025-09-22,CI,28.44,31.05,30.2
2025-09-23,CI,27.53,30.37,29.48
2025-09-24,CI,27.99,30.51,29.6
2025-09-25,CI,28.11,30.93,29.86
2025-09-26,CI,28.9,31.15,29.73
2025-09-29,CI,30.66,30.68,29.56
2025-09-30,CI,32.16,30.58,29.11
2025-10-01,CI,32.47,30.58,29.3
2025-10-02,CI,33.02,30.19,29.02
2025-10-03,CI,33.1,29.97,29
2025-10-06,CI,34.68,31.12,29.78
2025-10-07,CI,34.32,30.79,29.3
2025-10-08,CI,34.08,30.88,29.63
2025-10-09,CI,34.51,30.69,29.78
2025-10-10,CI,36.38,31.83,30.78
2025-10-13,CI,36.04,32.28,31.65
2025-10-14,CI,35.2,31.76,31.25
2025-10-15,CI,35.15,32.06,31.57
2025-10-16,CI,38.27,33.98,32.61
2025-10-17,CI,37.19,33.5,32.1
2025-10-20,CI,36.09,32.41,30.99
2025-10-21,CI,35.75,32.06,30.75
2025-10-22,CI,35.6,31.91,30.95
2025-10-23,CI,36.58,32.02,30.8
2025-10-24,CI,35.75,32.13,30.76
2025-10-27,CI,35.37,31.57,30.58
2025-10-28,CI,34.81,32.3,31.04
2025-10-29,CI,35.93,32.39,31.49
2025-10-30,CI,33.95,33.13,32.96
2025-10-31,CI,32.13,31.65,32.26
2025-11-03,CI,32.18,31.51,32.35
2025-11-04,CI,31.82,30.3,31.11
2025-11-05,CI,31.76,30.38,31.26
2025-11-06,CI,32.14,30.68,31.92
2025-11-07,CI,30.06,29.61,30.69
2025-11-10,CI,31.37,30.35,31.56
2025-11-11,CI,30.46,29.8,30.76
2025-11-12,CI,30.38,29.43,30.49
2025-11-13,CI,30.18,29.8,31.03
2025-11-14,CI,29.49,30.13,32.21
2025-11-17,CI,30.92,30.84,32.89
2025-11-18,CI,30.45,30.91,33.29
2025-11-19,CI,30.49,30.41,33.68
2025-11-20,CI,30.08,30.78,32.85
2025-11-21,CI,28.82,29.69,32.14
2025-11-24,CI,28.76,29.21,32.25
2025-11-25,CI,28.57,28.93,32.26
2025-11-26,CI,27.34,29.02,32.11
2025-11-28,CI,26.16,29.28,32.12
2025-12-01,CI,27.32,29.78,32.18
2025-12-02,CI,27.2,30.1,32.24
2025-12-03,CI,26.68,30.06,32.12
2025-12-04,CI,26.37,29.64,32.38
2025-12-05,CI,26.57,30.03,32.56
2025-12-08,CI,27.68,30.9,32.66
2025-12-09,CI,28.19,31.32,33.06
2025-12-10,CI,28.35,31.57,33.13
2025-12-11,CI,29.32,30.72,32.7
2025-12-12,CI,28.15,30.79,32.73
2025-12-15,CI,28.76,31.32,32.29
2025-12-16,CI,28.19,31.08,32.24
2025-12-17,CI,28.42,31.76,32.6
2025-12-18,CI,28.14,31.21,32.34
2025-12-19,CI,27.43,31.9,32.86
2025-12-22,CI,29.01,32.89,32.48
2025-12-23,CI,27.86,33.01,31.74
2025-12-24,CI,27.07,32.36,31.7
2025-12-26,CI,27.86,32.24,31.66
2025-12-29,CI,26.97,32.32,31.26
2025-12-30,CI,26.83,32.2,31.41
2025-12-31,CI,26,32.74,32.02
2026-01-02,CI,26.98,31.91,31.33
2026-01-05,CI,31.02,32.28,31.2
2026-01-06,CI,32.91,31.83,31.19
2026-01-07,CI,34.93,33.2,32.19
2026-01-08,CI,37.34,33.09,32.37
2026-01-09,CI,36.76,33.62,32.25
2026-01-12,CI,38.22,34.04,32.54
2026-01-13,CI,37.77,33.69,32.18
2026-01-14,CI,37.94,33.93,32.58
2026-01-15,CI,37.8,33.97,32.24
2026-01-16,CI,37.06,33.53,31.87
2026-01-20,CI,38.18,34.13,31.94
2026-01-21,CI,37.14,33.32,31.98
2026-01-22,CI,36.33,33.39,31.77
2026-01-23,CI,35.3,33.32,32.18
2026-01-26,CI,37.1,33.34,32.03
2026-01-27,CI,38.3,34.08,32.85
2026-01-28,CI,38.36,33.45,32.25
2026-01-29,CI,38.83,34.54,33.45
2026-01-30,CI,38.65,34.69,33.72
2026-02-02,CI,39.38,34.73,33.75
2026-02-03,CI,39.15,34.87,33.94
2026-02-04,CI,41.27,35.63,34.61
2026-02-05,CI,30.73,30.34,31.13
2026-02-06,CI,28.34,28.37,29.08
2026-02-09,CI,30.06,28.5,29.4
2026-02-10,CI,29.25,28.57,29.63
2026-02-11,CI,29.4,29.17,30.01
2026-02-12,CI,30.11,30.06,30.8
2026-02-13,CI,30.29,29.55,30.43
2026-02-17,CI,30.08,29.38,30.47
2026-02-18,CI,28.69,28.86,30.09
2026-02-19,CI,29.02,29.36,30.39
2026-02-20,CI,28.57,28.99,30.22
2026-02-23,CI,29.67,29.55,30.63
2026-02-24,CI,30.36,29.73,30.66
2026-02-25,CI,29.7,29.23,30.4
2026-02-26,CI,29.13,28.24,29.43
2026-02-27,CI,29.56,28.82,30.15
2026-03-02,CI,30.86,29.69,30.5
2026-03-03,CI,33.01,30.93,31.83
2026-03-04,CI,32.27,30.61,31.69
2026-03-05,CI,32.27,31.07,32.09
2026-03-06,CI,32.87,32.46,33.13
2026-03-09,CI,32.11,32.12,32.65
2026-03-10,CI,32.79,32.78,33.09
2026-03-11,CI,32.92,33.38,34.02
2026-03-12,CI,32.69,36.51,34.72
2026-03-13,CI,33.33,37.58,34.65
2026-03-16,CI,32.49,37.02,34.44
2026-03-17,CI,31.96,36.26,33.94
2026-03-18,CI,32.62,37.44,35.25
2026-03-19,CI,32.03,35.82,34.87
2026-03-20,CI,33.13,36.89,34.92
2026-03-23,CI,33.01,36.31,34.6
2026-03-24,CI,32.49,35.91,33.97
2026-03-25,CI,31.81,35.88,34.09
2026-03-26,CI,32.38,35.47,33.69
2026-03-27,CI,37.02,38.36,36.13
2026-03-30,CI,40.83,38.61,36.69
2026-03-31,CI,38.63,36.41,34.49
2026-04-01,CI,38.25,35.43,33.64
2026-04-02,CI,40.12,35.99,34.6
2026-04-06,CI,41.45,36.68,34.74
2026-04-07,CI,40.48,35.73,33.53
2026-04-08,CI,38.84,34.46,32.31
2026-04-09,CI,36.72,33.07,31.65
2026-04-10,CI,37.98,33.66,32.17
