tradeDate,ticker,iv30d,iv60d,iv90d
2024-11-21,RIVN,62.73,66.58,68.92
2024-11-22,RIVN,63.21,64.41,68.41
2024-11-25,RIVN,64.94,67.61,69.97
2024-11-26,RIVN,66.76,70.2,71.68
2024-11-27,RIVN,65.18,69.28,71.27
2024-11-29,RIVN,67.06,69.66,72.04
2024-12-02,RIVN,65.56,70.29,71.54
2024-12-03,RIVN,64.76,67.07,70.26
2024-12-04,RIVN,63.37,66.96,70.29
2024-12-05,RIVN,65.2,70.27,71.3
2024-12-06,RIVN,67.46,71.19,72.44
2024-12-09,RIVN,71.86,72.86,74.41
2024-12-10,RIVN,74.45,74.92,75.78
2024-12-11,RIVN,73.35,73.68,76.14
2024-12-12,RIVN,72.17,75.03,76.67
2024-12-13,RIVN,72.56,76,76.61
2024-12-16,RIVN,80.23,80.59,80.48
2024-12-17,RIVN,80.61,82.14,81.24
2024-12-18,RIVN,83.93,83.59,82.39
2024-12-19,RIVN,81.61,82.31,81.63
2024-12-20,RIVN,75.77,80.19,78.79
2024-12-23,RIVN,74.87,78.4,76.19
2024-12-24,RIVN,71.72,76.31,75.54
2024-12-26,RIVN,69.02,74.95,73.15
2024-12-27,RIVN,70.51,76.87,75.52
2024-12-30,RIVN,68.57,74.89,73.97
2024-12-31,RIVN,70.94,76.88,75.29
2025-01-02,RIVN,70.74,76.37,75.03
2025-01-03,RIVN,75.04,77.79,75.86
2025-01-06,RIVN,71.2,75.78,74.13
2025-01-07,RIVN,69.32,74.71,73.3
2025-01-08,RIVN,68.53,74.54,72.69
2025-01-10,RIVN,66.67,74.02,72.79
2025-01-13,RIVN,67.45,75.22,74.1
2025-01-14,RIVN,68.45,75.19,73.82
2025-01-15,RIVN,65.65,73,71.87
2025-01-16,RIVN,65.64,72.63,71.38
2025-01-17,RIVN,67.54,71.52,70.42
2025-01-21,RIVN,72.45,69.54,69.3
2025-01-22,RIVN,74.38,70.82,70.14
2025-01-23,RIVN,74.97,69.69,69.27
2025-01-24,RIVN,76.53,70.04,70.49
2025-01-27,RIVN,79.92,71.9,71.66
2025-01-28,RIVN,79.96,72.81,71.69
2025-01-29,RIVN,81.94,73.35,72.21
2025-01-30,RIVN,79.92,72.89,71.63
2025-01-31,RIVN,82.69,75.31,73.16
2025-02-03,RIVN,86.53,75.52,74.48
2025-02-04,RIVN,83.85,74.64,73.62
2025-02-05,RIVN,83.56,74.2,73.9
2025-02-06,RIVN,81.92,73.81,73.05
2025-02-07,RIVN,81,72.28,71.72
2025-02-10,RIVN,79.42,70.94,71.2
2025-02-11,RIVN,83.24,72.78,72.83
2025-02-12,RIVN,83.36,72.45,73.55
2025-02-13,RIVN,83.26,73.82,74.33
2025-02-14,RIVN,83.5,74.24,74.88
2025-02-18,RIVN,86.04,76.2,76.95
2025-02-19,RIVN,85.4,74.64,75.49
2025-02-20,RIVN,91,78.23,77.43
2025-02-21,RIVN,65.82,64.88,68.14
2025-02-24,RIVN,65.8,65.23,69.52
2025-02-25,RIVN,67.74,65.49,69.88
2025-02-26,RIVN,67.74,67.14,68.61
2025-02-27,RIVN,67.53,68.14,69.92
2025-02-28,RIVN,66.85,67.7,69.76
2025-03-03,RIVN,72.47,71.94,71.86
2025-03-04,RIVN,71.07,70.69,70.77
2025-03-05,RIVN,69,69.82,69.95
2025-03-06,RIVN,70.69,71.98,71.17
2025-03-07,RIVN,68.48,69.93,69.34
2025-03-10,RIVN,77.1,75.38,72.96
2025-03-11,RIVN,73.17,73.7,72.08
2025-03-12,RIVN,68.27,71.12,69.74
2025-03-13,RIVN,70.88,71.25,70.42
2025-03-14,RIVN,64.66,69.73,68.24
2025-03-17,RIVN,63.38,69.79,67.02
2025-03-18,RIVN,68.01,72.43,69.23
2025-03-19,RIVN,63.67,70.61,67.73
2025-03-20,RIVN,64.71,70.27,67.99
2025-03-21,RIVN,62.23,68.94,65.9
2025-03-24,RIVN,60.3,66.03,63.23
2025-03-25,RIVN,59.97,66.91,63.33
2025-03-26,RIVN,61.52,68.95,63.98
2025-03-27,RIVN,67.27,73.32,69.35
2025-03-28,RIVN,68.91,73.99,70.43
2025-03-31,RIVN,70.81,75.66,72.36
2025-04-01,RIVN,69.89,74.43,71.21
2025-04-02,RIVN,65.82,71.52,68.66
2025-04-03,RIVN,71.77,77.47,73.71
2025-04-04,RIVN,82.35,81.71,78.34
2025-04-07,RIVN,90.41,84.68,79.52
2025-04-08,RIVN,98.34,87.91,82.25
2025-04-09,RIVN,81.18,75.63,70.62
2025-04-10,RIVN,92.2,81.11,75.96
2025-04-11,RIVN,88.97,79.07,74.85
2025-04-14,RIVN,80.94,72.17,69.3
2025-04-15,RIVN,79.76,71.65,69.39
2025-04-16,RIVN,84.74,73.98,71.69
2025-04-17,RIVN,77.37,69.97,68.71
2025-04-21,RIVN,82.74,72.49,71.38
2025-04-22,RIVN,80.14,68.23,68.43
2025-04-23,RIVN,77.79,68.62,68.02
2025-04-24,RIVN,75.77,67.29,66.84
2025-04-25,RIVN,75.49,66.16,65.82
2025-04-28,RIVN,77.42,69.18,68.42
2025-04-29,RIVN,76.36,67.79,67.67
2025-04-30,RIVN,76.14,68.6,68.38
2025-05-01,RIVN,73.22,67.09,67.06
2025-05-02,RIVN,70.64,64.85,64.99
2025-05-05,RIVN,73.44,67.12,66.76
2025-05-06,RIVN,70.87,65.31,65.05
2025-05-07,RIVN,58.43,59.03,60.22
2025-05-08,RIVN,58,57.89,61.33
2025-05-09,RIVN,58.48,59.98,62.23
2025-05-12,RIVN,55.1,55.43,59.72
2025-05-13,RIVN,53.91,54.28,58.84
2025-05-14,RIVN,56.81,56.3,60.56
2025-05-15,RIVN,56.38,55.76,60.4
2025-05-16,RIVN,55.48,55.71,60.75
2025-05-19,RIVN,57.68,57.93,62.95
2025-05-20,RIVN,58.76,58.84,63.62
2025-05-21,RIVN,59.85,59.66,63.91
2025-05-22,RIVN,55.99,58.71,62.48
2025-05-23,RIVN,57.94,60.17,64.55
2025-05-27,RIVN,57.77,60.43,63.74
2025-05-28,RIVN,59.05,61.29,64.29
2025-05-29,RIVN,56.91,60.5,63.78
2025-05-30,RIVN,57.07,60.55,63.72
2025-06-02,RIVN,57.38,61.28,63.58
2025-06-03,RIVN,56.52,59.97,62.36
2025-06-04,RIVN,56.86,60.31,62.68
2025-06-05,RIVN,59.08,62.33,63.62
2025-06-06,RIVN,57.06,60.77,62.46
2025-06-09,RIVN,56.6,63.17,63.51
2025-06-10,RIVN,57.14,63.3,63.85
2025-06-11,RIVN,56.89,63.93,64
2025-06-12,RIVN,56.77,64.89,64.3
2025-06-13,RIVN,55.96,62.2,62.77
2025-06-16,RIVN,55.71,62.99,62.1
2025-06-17,RIVN,55.44,65.53,63.03
2025-06-18,RIVN,54.64,63.82,62.14
2025-06-20,RIVN,55.43,64.8,63.02
2025-06-23,RIVN,55.36,64.16,61.54
2025-06-24,RIVN,53.09,62.41,59.75
2025-06-25,RIVN,53.17,62.13,60.09
2025-06-26,RIVN,52.86,62.72,59.66
2025-06-27,RIVN,51.18,61.16,58.75
2025-06-30,RIVN,53.06,61.52,58.81
2025-07-01,RIVN,53.66,62.21,59.23
2025-07-02,RIVN,51.43,61.71,58.76
2025-07-03,RIVN,49.78,60.92,57.37
2025-07-07,RIVN,61.12,61.82,59.39
2025-07-08,RIVN,64.33,61.89,59.55
2025-07-09,RIVN,64.34,59.81,57.88
2025-07-10,RIVN,66.54,58.9,57.13
2025-07-11,RIVN,66.81,59.29,57.61
2025-07-14,RIVN,66.64,59.1,57.86
2025-07-15,RIVN,66.15,58.72,57.46
2025-07-16,RIVN,64.43,58.3,57.6
2025-07-17,RIVN,68.17,59.72,58.14
2025-07-18,RIVN,68.09,60.57,58.24
2025-07-21,RIVN,67.08,58.58,56.81
2025-07-22,RIVN,68.49,59.42,57.36
2025-07-23,RIVN,69.37,60.33,58.66
2025-07-24,RIVN,67.81,58.92,58.23
2025-07-25,RIVN,67.26,57.95,56.84
2025-07-28,RIVN,65.64,57.37,57.2
2025-07-29,RIVN,66.97,58.23,57.36
2025-07-30,RIVN,64.66,57.49,57.46
2025-07-31,RIVN,62.06,55.75,56.47
2025-08-01,RIVN,63.16,56.92,57.79
2025-08-04,RIVN,63.4,57.82,58.3
2025-08-05,RIVN,65.88,59.52,59.64
2025-08-06,RIVN,50.32,50.86,53.71
2025-08-07,RIVN,48.37,50.8,53.57
2025-08-08,RIVN,47.65,49.95,53.25
2025-08-11,RIVN,48,49.75,53.34
2025-08-12,RIVN,46.83,49.64,53.22
2025-08-13,RIVN,46.49,48.21,52.65
2025-08-14,RIVN,46.56,48.95,53.51
2025-08-15,RIVN,46.91,49.27,53.7
2025-08-18,RIVN,47.53,49.31,53.76
2025-08-19,RIVN,48.26,50.11,54.47
2025-08-20,RIVN,48.13,50.3,54.84
2025-08-21,RIVN,48.65,50.65,54.82
2025-08-22,RIVN,47.14,49.47,53.65
2025-08-25,RIVN,49.21,51.44,55.27
2025-08-26,RIVN,51.48,52.94,56.33
2025-08-27,RIVN,50.07,53.02,56.68
2025-08-28,RIVN,49.19,52.24,55.85
2025-08-29,RIVN,48.08,51.53,55.01
2025-09-02,RIVN,52.6,54.73,56.63
2025-09-03,RIVN,55.93,57.13,58.41
2025-09-04,RIVN,56.53,58.48,58.56
2025-09-05,RIVN,57.59,58.01,58.84
2025-09-08,RIVN,58.7,59.52,59.88
2025-09-09,RIVN,58.82,59.55,59.48
2025-09-10,RIVN,58.99,59.59,59.69
2025-09-11,RIVN,59.16,60.4,60.55
2025-09-12,RIVN,60.05,61.54,61.05
2025-09-15,RIVN,60.73,62.29,61.59
2025-09-16,RIVN,62.18,63.12,62.5
2025-09-17,RIVN,60.12,62.83,60.78
2025-09-18,RIVN,63.55,64.82,62.89
2025-09-19,RIVN,62.78,65.38,63.14
2025-09-22,RIVN,65.69,67.79,64.06
2025-09-23,RIVN,64.9,67.72,63.61
2025-09-24,RIVN,65.68,67.79,64.84
2025-09-25,RIVN,66.1,70.41,66.76
2025-09-26,RIVN,61.91,69.34,65.29
2025-09-29,RIVN,63.15,70.3,65.8
2025-09-30,RIVN,63.01,70.19,65.95
2025-10-01,RIVN,64.14,70.55,66.54
2025-10-02,RIVN,62.25,70.95,67.53
2025-10-03,RIVN,61.35,68.82,65.8
2025-10-06,RIVN,69.38,68.99,65.63
2025-10-07,RIVN,71.69,68.91,65.17
2025-10-08,RIVN,74.32,68.62,65.25
2025-10-09,RIVN,77.11,67.4,64.53
2025-10-10,RIVN,77.3,67.95,65.08
2025-10-13,RIVN,75.87,66.56,64.34
2025-10-14,RIVN,73.7,66.45,64.5
2025-10-15,RIVN,74.7,66.82,64.13
2025-10-16,RIVN,78.12,68.31,65.88
2025-10-17,RIVN,73.35,65.87,64.19
2025-10-20,RIVN,72.77,66.15,63.55
2025-10-21,RIVN,73.67,65.12,63.11
2025-10-22,RIVN,75.48,66.74,64.44
2025-10-23,RIVN,72.17,64.45,63.35
2025-10-24,RIVN,70.34,63.92,62.77
2025-10-27,RIVN,71.58,64.55,62.91
2025-10-28,RIVN,72.76,66.31,63.89
2025-10-29,RIVN,73.31,67.45,65.01
2025-10-30,RIVN,69.88,66.63,65.23
2025-10-31,RIVN,71.08,68.35,66.5
2025-11-03,RIVN,71.46,68.23,66.25
2025-11-04,RIVN,71.14,67.32,66.62
2025-11-05,RIVN,58.87,60.22,61.35
2025-11-06,RIVN,57.9,59.69,61.18
2025-11-07,RIVN,58.62,59.71,61.49
2025-11-10,RIVN,62.83,61.55,62.12
2025-11-11,RIVN,70.27,67.2,68.62
2025-11-12,RIVN,67.93,65.35,66.68
2025-11-13,RIVN,66.55,65.32,66.23
2025-11-14,RIVN,64.13,63.98,65.59
2025-11-17,RIVN,64.73,63.61,64.72
2025-11-18,RIVN,66.33,64.87,65.8
2025-11-19,RIVN,64.69,63.95,65.25
2025-11-20,RIVN,65.7,63.73,64.26
2025-11-21,RIVN,63.06,63.47,63.69
2025-11-24,RIVN,61.66,60.85,62.99
2025-11-25,RIVN,62.65,62.44,63.36
2025-11-26,RIVN,63.26,63.34,65.22
2025-11-28,RIVN,62.18,64.37,65.73
2025-12-01,RIVN,66.78,67.58,68.47
2025-12-02,RIVN,68.7,68.74,69.69
2025-12-03,RIVN,67.8,69.14,69.81
2025-12-04,RIVN,67.14,69.21,70.12
2025-12-05,RIVN,65.94,67.13,68.86
2025-12-08,RIVN,68.05,68.61,69.32
2025-12-09,RIVN,68.15,67.85,68.27
2025-12-10,RIVN,68.66,69.06,69.64
2025-12-11,RIVN,64.28,66.48,67.81
2025-12-12,RIVN,66.38,68.05,70.54
2025-12-15,RIVN,70.53,73.53,73.97
2025-12-16,RIVN,65.57,69.33,70.14
2025-12-17,RIVN,63.7,68.85,69.61
2025-12-18,RIVN,75.13,77.02,76.2
2025-12-19,RIVN,72.4,76.45,77.4
2025-12-22,RIVN,66.07,70.09,71.36
2025-12-23,RIVN,62.38,67.62,68.55
2025-12-24,RIVN,62.02,69.77,69.76
2025-12-26,RIVN,60.6,67.02,67.9
2025-12-29,RIVN,62.27,68.65,69
2025-12-30,RIVN,62.18,68.26,69.07
2025-12-31,RIVN,62.4,68.91,69.97
2026-01-02,RIVN,62.39,70.22,69.73
2026-01-05,RIVN,64.19,70.92,70.81
2026-01-06,RIVN,62.96,70.13,69.3
2026-01-07,RIVN,65.46,73.1,72.21
2026-01-08,RIVN,64.31,72.55,71.54
2026-01-09,RIVN,64.06,70.17,70
2026-01-12,RIVN,70.12,70.72,69.31
2026-01-13,RIVN,71.51,69.81,69.69
2026-01-14,RIVN,74.13,70.25,70.63
2026-01-15,RIVN,75.12,68.12,68.7
2026-01-16,RIVN,72.39,65.89,67.23
2026-01-20,RIVN,77.43,69.2,69.8
2026-01-21,RIVN,75.08,68.39,69.37
2026-01-22,RIVN,73.22,67.53,68.88
2026-01-23,RIVN,71.45,66.32,67.51
2026-01-26,RIVN,72.9,67.69,68.22
2026-01-27,RIVN,73.67,68.91,69.02
2026-01-28,RIVN,75.75,68.34,69.27
2026-01-29,RIVN,76.09,69.87,69.94
2026-01-30,RIVN,75.72,70.22,69.7
2026-02-02,RIVN,76.56,71.26,70.59
2026-02-03,RIVN,77.81,72.99,71.86
2026-02-04,RIVN,81.58,72.31,72.06
2026-02-05,RIVN,86.7,73.93,72.52
2026-02-06,RIVN,79.61,75.02,74.75
2026-02-09,RIVN,81.66,73.68,73.82
2026-02-10,RIVN,82.73,74.95,74.86
2026-02-11,RIVN,82.11,74.14,75.4
2026-02-12,RIVN,84.54,75.12,75.75
2026-02-13,RIVN,69.56,67.36,70.29
2026-02-17,RIVN,69.07,66.96,70.98
2026-02-18,RIVN,60.56,63.58,68.49
2026-02-19,RIVN,62.05,64.22,69.07
2026-02-20,RIVN,57.28,61.49,67
2026-02-23,RIVN,62.84,64.13,68.35
2026-02-24,RIVN,62.35,64.12,67.61
2026-02-25,RIVN,60.65,62.72,66.05
2026-02-26,RIVN,60.91,63.58,67.44
2026-02-27,RIVN,60.03,62.38,66.55
2026-03-02,RIVN,63.28,65.46,68.51
2026-03-03,RIVN,64.9,65.96,67.74
2026-03-04,RIVN,63.31,65.49,67.38
2026-03-05,RIVN,62.37,65.44,67.56
2026-03-06,RIVN,67.9,66.02,69.37
2026-03-09,RIVN,67.98,69.31,69.48
2026-03-10,RIVN,67.59,68.7,68.66
2026-03-11,RIVN,67.1,70.17,69.65
2026-03-12,RIVN,67.42,70.49,69.72
2026-03-13,RIVN,64.9,68.43,67.94
2026-03-16,RIVN,61.72,69.26,67.95
2026-03-17,RIVN,58.54,67.12,64.55
2026-03-18,RIVN,59.7,66.89,63.88
2026-03-19,RIVN,62.5,70.71,68.25
2026-03-20,RIVN,64.55,71.12,68.28
2026-03-23,RIVN,63.42,69.27,66.98
2026-03-24,RIVN,64.55,69.52,67.59
2026-03-25,RIVN,63.31,69.12,66.73
2026-03-26,RIVN,65.26,70.63,67.49
2026-03-27,RIVN,66.34,72.55,70.05
2026-03-30,RIVN,67.36,72.56,69.64
2026-03-31,RIVN,62.8,68.92,66.83
2026-04-01,RIVN,60.89,67.89,65.95
2026-04-02,RIVN,68.95,67.77,66.88
2026-04-06,RIVN,74.7,68.69,66.78
2026-04-07,RIVN,75.4,69.78,67.72
2026-04-08,RIVN,72.91,66.59,64.3
2026-04-09,RIVN,72.69,66.64,64.85
2026-04-10,RIVN,72.92,66.19,65.04
