ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
KLAC,2007-07-31,33.08,1.43543,3.09729,0.0434,0.0589,35.26,33.43,32.45,32.55,0.8
KLAC,2007-08-01,33.73,1.82222,3.2861,0.0241,0.0501,35.71,33.6,33.52,33.85,0.8
KLAC,2007-08-02,32.89,1.72923,3.09462,0.0257,0.043,35.99,32.64,32.78,33.18,0.8
KLAC,2007-08-03,33.59,1.41998,3.03484,0.0503,0.0507,35.75,33.58,33.36,33.76,0.9
KLAC,2007-08-06,33.42,2.38328,3.16504,0.0144,0.0406,36.98,33.78,33.19,33.68,0.8
KLAC,2007-08-07,32.94,2.22111,3.19453,0.0355,0.0386,38.41,33.26,32.51,32.94,0.8
KLAC,2007-08-08,30.53,1.95485,3.25027,0.0333,0.0519,38.86,31.2,30.55,31.26,0.8
KLAC,2007-08-09,35.68,1.96131,3.03055,0.0465,0.0426,39.95,36.15,35.36,35.2,0.8
KLAC,2007-08-10,37.01,1.82586,3.09675,0.0322,0.0444,41.85,36.93,36.66,36.41,0.9
KLAC,2007-08-13,37.52,1.85289,3.15785,0.0085,0.0418,42.16,38.63,36.95,36.21,0.9
KLAC,2007-08-14,36.92,2.23405,3.09695,0.0336,0.0467,42.37,36.69,36.68,36.67,0.9
KLAC,2007-08-15,36.19,1.89292,3.04226,0.0491,0.0516,35.8,35.86,36.06,36.29,0.9
KLAC,2007-08-16,38.24,1.60774,3.20973,0.0405,0.0448,35.97,38.14,37.84,37.52,1.1
KLAC,2007-08-17,32.94,2.56495,3.14594,0.0585,0.0493,36.39,32.85,32.9,32.96,1
KLAC,2007-08-20,31.95,2.27436,3.12313,0.0303,0.0467,37.33,31.2,32.28,32.7,1
KLAC,2007-08-21,32.59,2.23058,3.23827,0.0229,0.0425,37.55,31.58,33.06,33.34,1
KLAC,2007-08-22,31.2,2.10498,3.25445,0.0307,0.0382,36.44,29.61,31.95,32.41,1
KLAC,2007-08-23,30.55,2.06269,3.37185,0.0596,0.0413,36.32,28.88,31.59,31.92,1.1
KLAC,2007-08-24,29.91,2.24605,3.38712,0.048,0.0407,36.01,28,31.12,31.39,1
KLAC,2007-08-27,31.16,1.90037,3.1461,0.0145,0.0303,34.79,29.54,32.13,32.01,1
KLAC,2007-08-28,32.71,1.88127,3.02131,0.0357,0.0294,34.69,31.65,33.27,33.32,1.1
KLAC,2007-08-29,32.4,2.17037,3.29026,0.0153,0.0311,35.42,30.74,33.32,33.34,1.1
KLAC,2007-08-30,31.35,1.97701,3.24633,0.0374,0.0327,35.96,30.26,31.93,32.35,1.1
KLAC,2007-08-31,32.06,1.84005,3.22315,0.024,0.0293,35.86,30.63,32.9,33.18,1.1
KLAC,2007-09-04,32.63,1.81068,3.23054,0.0202,0.0318,34.77,32.11,32.87,32.88,1
KLAC,2007-09-05,34.69,1.80201,3.23264,0.0007,0.0262,33.46,34.36,34.84,34.4,1.1
KLAC,2007-09-06,34,1.72931,3.07985,0.0498,0.0339,33.19,33.63,34.2,33.81,1.1
KLAC,2007-09-07,34.97,1.35323,3.06412,0.0537,0.0359,31.85,34.23,34.98,34.71,1.1
KLAC,2007-09-10,34.14,1.96742,3.02057,0.0471,0.0399,29.52,33.26,34.22,34.41,1.1
KLAC,2007-09-11,33.36,1.62327,3.09026,0.0186,0.037,28.97,32.77,33.52,33.68,1.1
KLAC,2007-09-12,35.6,1.76909,3.00663,0.0006,0.0287,28.8,34.66,35.15,35.12,1.1
KLAC,2007-09-13,35.7,2.08174,3.22034,0.0309,0.0417,27.94,35.43,35.22,34.87,1.1
KLAC,2007-09-14,35.67,1.50168,3.07533,0.0089,0.0539,27.51,34.61,34.89,34.39,1.1
KLAC,2007-09-17,35.37,1.74233,3.22629,0.0259,0.035,26.35,35.71,34.93,34.41,1.1
KLAC,2007-09-18,33.41,2.01735,3.21874,0.0192,0.0354,25.01,33.41,33.21,33.04,1.1
KLAC,2007-09-19,34.29,1.5363,3.12789,0.03,0.0338,26.39,34.57,33.9,33.37,1.1
KLAC,2007-09-20,35.04,2.16532,3.39254,0.0429,0.0314,26.66,35.74,34.51,33.56,1.1
KLAC,2007-09-21,31.66,1.89127,3.21565,0.0815,0.0444,26.61,31.13,31.71,32.16,1.1
KLAC,2007-09-24,33.4,1.85216,3.35375,0.0492,0.0574,26.33,32.46,33.72,32.23,1.1
KLAC,2007-09-25,33.1,2.43101,3.49672,0.0438,0.0445,26.86,31.76,33.48,32.24,1.1
KLAC,2007-09-26,32.54,2.54172,3.30086,0.0692,0.065,27.17,31.5,33.09,31.87,1.1
KLAC,2007-09-27,32.96,1.92381,3.1198,0.0333,0.053,26.74,32.23,33.28,31.8,1.1
KLAC,2007-09-28,31.9,2.03435,3.38845,0.0464,0.0492,26.02,30.62,32.25,31.18,1.1
KLAC,2007-10-01,32.07,2.3651,3.43624,0.0423,0.0563,26.23,31.28,32.08,31.28,1.1
KLAC,2007-10-02,31.93,1.98801,3.37321,0.0686,0.045,27.9,31.17,31.97,31.3,1.1
KLAC,2007-10-03,33.03,1.49589,3.33243,0.0267,0.0412,27.18,32.73,32.85,31.93,1.1
KLAC,2007-10-04,34.04,1.42006,3.28592,0.0335,0.0512,29.06,33.36,33.93,32.97,1.1
KLAC,2007-10-05,32.93,2.12848,3.44451,0.0631,0.0514,30.07,32.81,32.69,31.46,1.1
KLAC,2007-10-08,34.74,2.37073,3.43348,0.0157,0.0426,31.03,35.09,34.08,32.58,1.1
KLAC,2007-10-09,36.74,1.93033,3.5316,0.0055,0.0499,31.06,36.88,35.66,33.9,1.1
KLAC,2007-10-10,37.57,1.99971,3.45386,0.0011,0.0433,32.32,38.22,36.15,34.65,1.1
KLAC,2007-10-11,39.31,1.66115,3.25097,0.0197,0.0388,31.91,39.77,37.78,36.56,1.2
KLAC,2007-10-12,38.16,1.91897,3.33285,0.0132,0.0541,34.15,38.67,36.36,34.83,1.1
KLAC,2007-10-15,38.5,1.49751,3.3547,0.0379,0.056,34.74,40.67,37.08,34.99,1.2
KLAC,2007-10-16,38.58,1.60851,3.40811,0.0199,0.0453,35.18,40.89,36.88,35.29,1.1
KLAC,2007-10-17,36.61,1.70021,3.33573,0.0633,0.0553,34.13,39.05,35.09,33.86,1.1
KLAC,2007-10-18,37.41,1.78597,3.19398,0.0418,0.0587,34.82,40.12,35.85,34.18,1.1
KLAC,2007-10-19,38.99,1.26799,3.05381,0.0146,0.0421,35.05,41.29,37.32,36.13,1.1
KLAC,2007-10-22,38.51,1.6515,3.4399,0.0266,0.0517,35.69,40.67,36.58,36.59,1.1
KLAC,2007-10-23,36.85,2.59787,3.491,0.0445,0.0578,35.38,39.07,35.46,34.77,1.2
KLAC,2007-10-24,37.53,2.34339,3.47453,0.0835,0.0548,35.5,39.97,36.12,35.09,1.1
KLAC,2007-10-25,40.03,2.91441,3.56529,0.0305,0.0587,36.13,42.94,38.15,36.92,1.2
KLAC,2007-10-26,34.82,2.71754,3.67937,0.0445,0.0566,36.96,35.26,34.47,34.73,1.2
KLAC,2007-10-29,34.86,2.7614,3.60653,0.0233,0.0576,37.98,35.42,34.56,34.59,1.2
KLAC,2007-10-30,34.97,2.4215,3.56302,0.0375,0.0568,36.7,35.75,34.42,35.53,1.2
KLAC,2007-10-31,33.8,2.64178,3.58628,0.0425,0.0481,37.56,33.57,33.75,34.32,1.2
KLAC,2007-11-01,35.19,2.41318,3.59307,0.0326,0.0594,35.99,35.54,34.92,35.28,1.2
KLAC,2007-11-02,33.52,2.39985,3.55547,0.0482,0.0609,36.8,33.88,33.57,34.57,1.2
KLAC,2007-11-05,34.6,2.01586,3.42423,0.0328,0.0553,35.84,35.33,34.58,35.29,1.2
KLAC,2007-11-06,33.36,2.35949,3.59431,0.0535,0.0586,35.82,33.71,33.42,34.16,1.2
KLAC,2007-11-07,34.84,2.36631,3.41265,0.023,0.0521,34.65,36.26,34.84,35.28,1.2
KLAC,2007-11-08,35.61,1.81207,3.31457,0.018,0.0538,34.64,36.55,35.31,35.49,1.2
KLAC,2007-11-09,35.39,2.05812,3.48946,0.0469,0.0602,32.62,36.39,35.51,35.93,1.2
KLAC,2007-11-12,35.99,2.15455,3.52822,0.071,0.0517,32.48,37.69,35.38,35.66,1.2
KLAC,2007-11-13,34.27,2.4787,3.78906,0.0642,0.0662,32.11,34.11,34.08,34.7,1.2
KLAC,2007-11-14,33.79,2.19659,3.57116,0.0834,0.0564,32.13,33.85,33.91,34.11,1.2
KLAC,2007-11-15,33.13,2.27836,3.69009,0.0852,0.0604,31.5,32.79,33.56,34.01,1.3
KLAC,2007-11-16,32.37,2.42011,3.83315,0.0862,0.0592,31.95,32.01,32.72,33.5,1.3
KLAC,2007-11-19,33.55,2.17946,3.56041,0.0825,0.0566,31.66,33.52,33.47,33.81,1.3
KLAC,2007-11-20,33.01,2.57361,3.82823,0.04,0.0598,31.91,32.88,33.02,33.6,1.3
KLAC,2007-11-21,33.65,2.22151,3.68659,0.0703,0.06,32.09,33.52,33.65,34.06,1.3
KLAC,2007-11-23,33.59,2.29969,3.78587,0.0569,0.0521,30.65,33.61,33.41,33.78,1.3
KLAC,2007-11-26,34.15,1.50903,3.60148,0.0358,0.0686,29.7,33.77,34.19,34.51,1.3
KLAC,2007-11-27,32.53,1.75238,3.74028,0.0802,0.0598,28.65,31.95,32.88,33.38,1.3
KLAC,2007-11-28,30.39,1.63128,3.81161,0.0978,0.0573,28.95,30.2,31,31.39,1.3
KLAC,2007-11-29,30.69,1.31883,3.66165,0.1314,0.0457,28.23,30.77,30.66,31.31,1.3
KLAC,2007-11-30,30.47,2.0581,3.82586,0.0804,0.054,28.37,29.82,30.75,31.82,1.3
KLAC,2007-12-03,31.4,2.12313,3.66687,0.0665,0.0399,27.1,30.48,31.83,32.66,1.3
KLAC,2007-12-04,30.1,2.09557,3.87699,0.0985,0.0671,27.09,29.63,30.37,31.27,1.3
KLAC,2007-12-05,30.09,2.26984,3.85133,0.0753,0.0532,26.66,29.7,30.7,30.89,1.3
KLAC,2007-12-06,28.2,2.18075,3.81737,0.0375,0.0512,26.76,28.12,28.42,29.36,1.2
KLAC,2007-12-07,28.31,1.73757,3.60652,0.0205,0.0508,28.38,27.72,28.75,29.61,1.2
KLAC,2007-12-10,28.84,1.95541,3.55355,0.0385,0.0429,28.15,29.01,29.1,29.42,1.2
KLAC,2007-12-11,30.14,1.69087,3.53396,0.0548,0.0585,28.52,30.37,29.93,30.54,1.2
KLAC,2007-12-12,30.57,1.90354,3.71221,0.0627,0.056,30.65,30.39,30.7,31.1,1.2
KLAC,2007-12-13,30.23,1.65416,3.46222,0.0718,0.0584,31.13,30.34,30.64,31.18,1.3
KLAC,2007-12-14,33.06,1.47033,3.32323,0.0748,0.0552,31.58,33.81,32.92,32.22,1.3
KLAC,2007-12-17,32.87,2.08205,3.34369,0.0672,0.0504,30.86,33.77,32.81,32.55,1.3
KLAC,2007-12-18,31.25,1.87035,3.42955,0.1137,0.0522,30.64,30.51,31.24,31.85,1.3
KLAC,2007-12-19,30.88,1.38895,3.15283,0.0389,0.0635,30.41,30.32,31.01,31.56,1.3
KLAC,2007-12-20,30.18,2.45348,3.73605,0.0139,0.0455,29.75,29.57,30.28,30.83,1.2
KLAC,2007-12-21,29.5,2.37559,3.5531,0.0015,0.0457,29.86,28.54,29.57,30.36,1.2
KLAC,2007-12-24,30.19,2.55734,3.50634,0.0514,0.04,29.69,28.34,30.95,29.96,1.2
KLAC,2007-12-26,30.99,2.38394,3.34668,0.0453,0.0679,29.02,29.99,31.31,30.2,1.2
KLAC,2007-12-27,31.39,1.936,3.36502,0.0493,0.0538,28.82,30.56,31.52,30.5,1.2
KLAC,2007-12-28,31.5,2.30418,3.47185,0.0026,0.0658,28.51,30.41,31.68,29.97,1.3
