tradeDate,ticker,iv30d,iv60d,iv90d
2024-09-30,DXCM,68.24,58.57,54.96
2024-10-01,DXCM,68.55,59.42,54.96
2024-10-02,DXCM,69.4,60.81,56.65
2024-10-03,DXCM,70.93,62.16,58.22
2024-10-04,DXCM,73.55,63.89,59.07
2024-10-07,DXCM,76.69,64.57,59.85
2024-10-08,DXCM,76.16,64.51,59.71
2024-10-09,DXCM,75.37,62.95,58.64
2024-10-10,DXCM,75.03,62.24,57.82
2024-10-11,DXCM,75.04,61.91,57.89
2024-10-14,DXCM,76.43,63.13,59.28
2024-10-15,DXCM,77.96,64.55,59.9
2024-10-16,DXCM,75.95,63.77,59.01
2024-10-17,DXCM,76,62.56,58.41
2024-10-18,DXCM,71.61,60.72,56.54
2024-10-21,DXCM,67.72,57.82,54.79
2024-10-22,DXCM,67.21,56.77,55.17
2024-10-23,DXCM,68.16,57.72,55.07
2024-10-24,DXCM,67.41,56.3,52.72
2024-10-25,DXCM,43.82,42.03,43.09
2024-10-28,DXCM,44.14,42.77,44.2
2024-10-29,DXCM,43.83,42.77,44.28
2024-10-30,DXCM,43.55,42.68,43.44
2024-10-31,DXCM,44.92,44.47,44.92
2024-11-01,DXCM,44.09,44.14,45.3
2024-11-04,DXCM,44.3,43.88,44.48
2024-11-05,DXCM,44.47,44.18,44.94
2024-11-06,DXCM,40.48,41,42.78
2024-11-07,DXCM,40.16,40.94,42.78
2024-11-08,DXCM,40.39,40.92,42.66
2024-11-11,DXCM,42.82,42.9,44.27
2024-11-12,DXCM,42.72,41.82,43.55
2024-11-13,DXCM,41.99,42.57,44.52
2024-11-14,DXCM,42.38,42.83,44.58
2024-11-15,DXCM,43.97,44.46,45.89
2024-11-18,DXCM,41.97,43.46,45.18
2024-11-19,DXCM,41.14,43.16,44.95
2024-11-20,DXCM,43.05,44.72,45.52
2024-11-21,DXCM,41.48,44.14,45.62
2024-11-22,DXCM,40.08,42.58,44.89
2024-11-25,DXCM,42.42,47.32,47.51
2024-11-26,DXCM,39.45,43.51,45.02
2024-11-27,DXCM,37.15,41.93,44.27
2024-11-29,DXCM,36.98,43.47,44.52
2024-12-02,DXCM,39.51,45.96,46.41
2024-12-03,DXCM,37.31,46.06,46.68
2024-12-04,DXCM,34.52,44.42,45.3
2024-12-05,DXCM,34.73,44.05,46.02
2024-12-06,DXCM,36.87,45.45,47.09
2024-12-09,DXCM,36.94,47.23,47.13
2024-12-10,DXCM,37.82,47.93,48.5
2024-12-11,DXCM,36.19,46.77,47.37
2024-12-12,DXCM,36.48,48.94,48.37
2024-12-13,DXCM,38.49,48.35,47.66
2024-12-16,DXCM,45.09,48.65,48.91
2024-12-17,DXCM,47.12,49.41,49.51
2024-12-18,DXCM,50.87,49.54,49.73
2024-12-19,DXCM,56.18,54.19,50.59
2024-12-20,DXCM,51.78,50.93,49.56
2024-12-23,DXCM,50.25,51.01,48.6
2024-12-24,DXCM,49.04,49.91,47.55
2024-12-26,DXCM,47.58,49.78,46.99
2024-12-27,DXCM,47.53,49.89,47
2024-12-30,DXCM,48.05,49.96,47.26
2024-12-31,DXCM,48.14,50.14,47.04
2025-01-02,DXCM,47.99,50.21,47.79
2025-01-03,DXCM,48.55,49.91,47.04
2025-01-06,DXCM,53.09,50.78,47.92
2025-01-07,DXCM,52.75,50.27,47.64
2025-01-08,DXCM,52.88,50.28,47.49
2025-01-10,DXCM,57.59,51.11,48.07
2025-01-13,DXCM,51.11,49.09,47.25
2025-01-14,DXCM,48.39,46.55,45.42
2025-01-15,DXCM,48.9,44.14,43.47
2025-01-16,DXCM,49.04,42.57,42.17
2025-01-17,DXCM,46.37,41.01,40.84
2025-01-21,DXCM,46.44,40.6,40.69
2025-01-22,DXCM,46.64,40.7,40.82
2025-01-23,DXCM,45.66,40.3,40.34
2025-01-24,DXCM,43.96,39.35,39.67
2025-01-27,DXCM,45.44,40.75,40.72
2025-01-28,DXCM,46,40.8,40.69
2025-01-29,DXCM,46.91,41.26,41.16
2025-01-30,DXCM,47.36,42.2,41.99
2025-01-31,DXCM,47.29,42.03,41.53
2025-02-03,DXCM,47.89,43.29,42.53
2025-02-04,DXCM,47.88,42.35,41.93
2025-02-05,DXCM,48.15,42.93,42.08
2025-02-06,DXCM,47.88,43.02,42.07
2025-02-07,DXCM,47.71,42.78,41.79
2025-02-10,DXCM,47.9,43.16,42.17
2025-02-11,DXCM,47.96,43.21,42.13
2025-02-12,DXCM,49.18,44.26,42.87
2025-02-13,DXCM,49,43.97,43.12
2025-02-14,DXCM,31.07,33.63,35.36
2025-02-18,DXCM,30.9,33.11,34.97
2025-02-19,DXCM,32.24,33.83,35.36
2025-02-20,DXCM,30.5,32.19,34.43
2025-02-21,DXCM,32.74,32.45,34.92
2025-02-24,DXCM,32.68,32.47,34.84
2025-02-25,DXCM,33.98,33.6,36.05
2025-02-26,DXCM,35.22,34.78,36.91
2025-02-27,DXCM,36.13,35.73,37.47
2025-02-28,DXCM,34.77,34.62,36.79
2025-03-03,DXCM,37.96,37.68,39
2025-03-04,DXCM,39.47,38.25,39.45
2025-03-05,DXCM,38.22,37.39,38.76
2025-03-06,DXCM,40.69,42.49,41.57
2025-03-07,DXCM,39.54,42.14,41.16
2025-03-10,DXCM,48.29,47.78,46.31
2025-03-11,DXCM,47.99,49.67,47.52
2025-03-12,DXCM,44.85,46.82,45.65
2025-03-13,DXCM,45.48,48.69,46.5
2025-03-14,DXCM,39.96,46.3,44.53
2025-03-17,DXCM,38.98,45.84,44.29
2025-03-18,DXCM,39.19,45.77,44
2025-03-19,DXCM,38.69,46.22,43.3
2025-03-20,DXCM,39.13,46.27,43.9
2025-03-21,DXCM,39.35,46.18,43.54
2025-03-24,DXCM,37.62,44.25,41.87
2025-03-25,DXCM,41.87,45.88,42.35
2025-03-26,DXCM,44.14,45.72,42.57
2025-03-27,DXCM,46.24,46.51,43.2
2025-03-28,DXCM,45.47,48.29,45.22
2025-03-31,DXCM,52.09,48.76,45.68
2025-04-01,DXCM,53.37,49.8,46.35
2025-04-02,DXCM,54.29,49.34,45.96
2025-04-03,DXCM,62.45,53.58,50.91
2025-04-04,DXCM,71.07,60.24,57.81
2025-04-07,DXCM,71.11,60.15,55.84
2025-04-08,DXCM,73.18,63.28,59.52
2025-04-09,DXCM,62.82,53.99,49.72
2025-04-10,DXCM,67.79,57.13,53.99
2025-04-11,DXCM,65.97,56.01,52.02
2025-04-14,DXCM,61.55,53.11,49.44
2025-04-15,DXCM,59.2,50.66,48.46
2025-04-16,DXCM,62.47,52.8,50.27
2025-04-17,DXCM,59.06,50.91,48.83
2025-04-21,DXCM,62.98,53.04,51.37
2025-04-22,DXCM,61.82,52.3,50.79
2025-04-23,DXCM,60.67,50.87,49.71
2025-04-24,DXCM,58.62,49.21,48.11
2025-04-25,DXCM,56.04,47.46,46.48
2025-04-28,DXCM,58.82,49.98,48.64
2025-04-29,DXCM,58.55,50.12,48.78
2025-04-30,DXCM,58.49,49.54,48.36
2025-05-01,DXCM,60.51,50.53,49.24
2025-05-02,DXCM,35.96,36.43,38.29
2025-05-05,DXCM,36.11,36.91,38.72
2025-05-06,DXCM,36.03,37.16,39.09
2025-05-07,DXCM,35.69,36.45,38.74
2025-05-08,DXCM,33.3,35.69,38
2025-05-09,DXCM,33.11,36.18,38.61
2025-05-12,DXCM,30.82,34.32,36.68
2025-05-13,DXCM,31.41,34.74,36.86
2025-05-14,DXCM,32.98,34.84,37.09
2025-05-15,DXCM,32.33,32.75,35.5
2025-05-16,DXCM,31.58,32.71,35.54
2025-05-19,DXCM,32.21,32.84,35.98
2025-05-20,DXCM,31.71,32.74,36.12
2025-05-21,DXCM,33.42,33.71,37.19
2025-05-22,DXCM,32.25,33.53,36.99
2025-05-23,DXCM,33.41,34.59,37.93
2025-05-27,DXCM,35.38,35.46,39.29
2025-05-28,DXCM,35.84,35.08,38.36
2025-05-29,DXCM,35.88,34.8,38.73
2025-05-30,DXCM,34.03,34.76,38.77
2025-06-02,DXCM,34.73,38.78,43.04
2025-06-03,DXCM,33.94,39.07,42.87
2025-06-04,DXCM,33.39,39.06,42.52
2025-06-05,DXCM,33.86,42.26,42.84
2025-06-06,DXCM,32.24,41.55,42.14
2025-06-09,DXCM,32.66,42.7,42.23
2025-06-10,DXCM,32.62,43.14,42.61
2025-06-11,DXCM,33.26,43.71,42.64
2025-06-12,DXCM,33.15,43.52,42.1
2025-06-13,DXCM,33.84,45.37,42.78
2025-06-16,DXCM,32.52,45.12,41.86
2025-06-17,DXCM,34.74,45.56,42.58
2025-06-18,DXCM,34.72,44.91,42.06
2025-06-20,DXCM,35.96,45.75,42.22
2025-06-23,DXCM,38.71,44.89,41.64
2025-06-24,DXCM,42.29,48.5,43.76
2025-06-25,DXCM,41.39,44.36,40.86
2025-06-26,DXCM,36.27,44,40.44
2025-06-27,DXCM,35.37,43.78,40.34
2025-06-30,DXCM,41.07,44.06,40.44
2025-07-01,DXCM,46.5,45.18,41.39
2025-07-02,DXCM,51.08,44.84,41.25
2025-07-03,DXCM,53.63,44.23,41.3
2025-07-07,DXCM,54.91,45.23,42.19
2025-07-08,DXCM,54.34,44.71,41.47
2025-07-09,DXCM,53.58,43.89,40.83
2025-07-10,DXCM,53.45,43.6,41.36
2025-07-11,DXCM,53.53,44.13,40.95
2025-07-14,DXCM,54.96,43.69,41.2
2025-07-15,DXCM,55.7,44.93,42.3
2025-07-16,DXCM,53.68,43.4,41.21
2025-07-17,DXCM,53.17,42.52,40.71
2025-07-18,DXCM,52.03,41.99,40.3
2025-07-21,DXCM,51.06,40.73,39.96
2025-07-22,DXCM,50.85,40.66,40.05
2025-07-23,DXCM,50.54,40.65,39.9
2025-07-24,DXCM,50.49,40.08,39.42
2025-07-25,DXCM,48.85,39.56,38.77
2025-07-28,DXCM,50.46,41,39.88
2025-07-29,DXCM,52.2,41.79,40.32
2025-07-30,DXCM,50.53,40.76,40.06
2025-07-31,DXCM,31.17,30.04,31.99
2025-08-01,DXCM,31.15,31.33,33.09
2025-08-04,DXCM,30.42,30.58,32.59
2025-08-05,DXCM,29.85,30.49,32.52
2025-08-06,DXCM,29.09,30.26,32.47
2025-08-07,DXCM,29.71,30.47,32.54
2025-08-08,DXCM,27.61,29.66,32.07
2025-08-11,DXCM,28.7,30.33,32.66
2025-08-12,DXCM,27.58,29.74,31.96
2025-08-13,DXCM,28.35,30.72,32.92
2025-08-14,DXCM,29.03,30.12,32.67
2025-08-15,DXCM,28.74,29.4,32.17
2025-08-18,DXCM,29.38,29.61,32.54
2025-08-19,DXCM,29.16,28.97,32.65
2025-08-20,DXCM,29.02,29.26,32.58
2025-08-21,DXCM,30.06,29.75,33.34
2025-08-22,DXCM,28.4,28.27,31.9
2025-08-25,DXCM,31.27,32.65,35.94
2025-08-26,DXCM,34.44,33.84,36.21
2025-08-27,DXCM,33.52,32.69,35.69
2025-08-28,DXCM,35.22,34.45,36.98
2025-08-29,DXCM,35.06,33.84,36.75
2025-09-02,DXCM,36.41,35.37,38.07
2025-09-03,DXCM,34.59,34.38,36.67
2025-09-04,DXCM,32.37,38.22,38.69
2025-09-05,DXCM,32.16,38.53,39.05
2025-09-08,DXCM,33.08,38.62,39.62
2025-09-09,DXCM,32.21,38.94,39.8
2025-09-10,DXCM,33.59,39.55,40.34
2025-09-11,DXCM,33.23,42.03,40.84
2025-09-12,DXCM,32.21,39.29,40.3
2025-09-15,DXCM,33.97,44.97,41.89
2025-09-16,DXCM,34.21,44.16,41.81
2025-09-17,DXCM,44.13,48.2,45.45
2025-09-18,DXCM,36.74,46.61,42.82
2025-09-19,DXCM,44.98,51.94,46.9
2025-09-22,DXCM,50.28,53.51,49
2025-09-23,DXCM,48.35,52.38,48.6
2025-09-24,DXCM,48.95,51.87,48.57
2025-09-25,DXCM,48.51,51.68,47.87
2025-09-26,DXCM,47.06,50.12,47.12
2025-09-29,DXCM,52.7,50.41,47.28
2025-09-30,DXCM,53,49.3,46.77
2025-10-01,DXCM,55.54,50.29,47.35
2025-10-02,DXCM,58.33,51.84,50.02
2025-10-03,DXCM,57.39,50.84,49.25
2025-10-06,DXCM,60.61,53.99,52.11
2025-10-07,DXCM,60.3,53.41,51.9
2025-10-08,DXCM,61.04,53.09,51.64
2025-10-09,DXCM,61.4,53.14,51.8
2025-10-10,DXCM,60.8,51.89,51.54
2025-10-13,DXCM,61.96,51.98,52.41
2025-10-14,DXCM,64.55,53.96,53.75
2025-10-15,DXCM,64.45,54.44,53.3
2025-10-16,DXCM,65.79,54.17,54.45
2025-10-17,DXCM,63.87,52.81,52.7
2025-10-20,DXCM,64.12,52.47,53.17
2025-10-21,DXCM,63.66,52.06,52.35
2025-10-22,DXCM,64.33,52.58,53.07
2025-10-23,DXCM,63.59,52.32,53.15
2025-10-24,DXCM,62.83,52.07,52.42
2025-10-27,DXCM,62.02,52.64,52.59
2025-10-28,DXCM,61.55,53.36,53.09
2025-10-29,DXCM,59.99,54.6,54.35
2025-10-30,DXCM,76.48,64.54,61.39
2025-10-31,DXCM,47.76,42.87,45.63
2025-11-03,DXCM,41.84,42.71,45.85
2025-11-04,DXCM,40.32,41.33,44.23
2025-11-05,DXCM,38.21,39.83,42.59
2025-11-06,DXCM,37.52,40.7,43.1
2025-11-07,DXCM,38.54,40.86,44.85
2025-11-10,DXCM,41.09,42.98,45.99
2025-11-11,DXCM,39.9,42.73,45.66
2025-11-12,DXCM,39.84,42.8,45.34
2025-11-13,DXCM,39.5,43.51,45.91
2025-11-14,DXCM,37.77,42.37,45.53
2025-11-17,DXCM,38.68,44.51,46.26
2025-11-18,DXCM,38.69,45.27,46.66
2025-11-19,DXCM,38.94,44.31,46.24
2025-11-20,DXCM,41.72,46.62,47.46
2025-11-21,DXCM,39.86,45.31,46.5
2025-11-24,DXCM,39.23,44.58,45.78
2025-11-25,DXCM,39.46,45.17,46.16
2025-11-26,DXCM,38.62,45.8,46.57
2025-11-28,DXCM,37.18,45.03,46.07
2025-12-01,DXCM,37.94,44.87,45.69
2025-12-02,DXCM,35.33,44.71,45.76
2025-12-03,DXCM,35.56,44.84,45.62
2025-12-04,DXCM,33.7,44.92,45.81
2025-12-05,DXCM,33.43,42.77,45.29
2025-12-08,DXCM,35.62,45.24,46.55
2025-12-09,DXCM,34.56,45.11,46.51
2025-12-10,DXCM,35.48,45.66,47.21
2025-12-11,DXCM,34.04,44.16,46.96
2025-12-12,DXCM,34.01,44.6,47.38
2025-12-15,DXCM,41.75,45.62,47.58
2025-12-16,DXCM,44.09,45.77,48.27
2025-12-17,DXCM,44.72,45.56,47.67
2025-12-18,DXCM,47.36,48.02,47.99
2025-12-19,DXCM,45.21,48.78,48
2025-12-22,DXCM,45.59,50.23,47.13
2025-12-23,DXCM,44.09,49.51,46.36
2025-12-24,DXCM,44.4,48.81,46.16
2025-12-26,DXCM,43.85,48.8,46.04
2025-12-29,DXCM,45.07,50.59,47.52
2025-12-30,DXCM,45.22,50.74,47.68
2025-12-31,DXCM,45.2,52.5,47.58
2026-01-02,DXCM,45.06,51.17,47.99
2026-01-05,DXCM,47.14,53,49.42
2026-01-06,DXCM,47.4,52.36,49.24
2026-01-07,DXCM,52.92,53.83,50.35
2026-01-08,DXCM,53.71,54.32,51.22
2026-01-09,DXCM,57.53,54.3,51.83
2026-01-12,DXCM,54.48,52.34,49.76
2026-01-13,DXCM,51.27,48.74,46.33
2026-01-14,DXCM,55.07,49.38,47.58
2026-01-15,DXCM,55.52,47.24,45.85
2026-01-16,DXCM,57.96,48.27,46.73
2026-01-20,DXCM,57.63,47.69,46.82
2026-01-21,DXCM,56.9,48.09,46.88
2026-01-22,DXCM,56.87,46.91,46.11
2026-01-23,DXCM,56.38,47.57,46.45
2026-01-26,DXCM,57.33,48.88,47.4
2026-01-27,DXCM,56.85,48.87,47.36
2026-01-28,DXCM,56.72,48.02,46.77
2026-01-29,DXCM,56.1,49.45,47.95
2026-01-30,DXCM,56.26,49.2,47.5
2026-02-02,DXCM,57.13,49.53,47.83
2026-02-03,DXCM,56.91,51.19,49.1
2026-02-04,DXCM,59.12,51.64,49.37
2026-02-05,DXCM,59.39,50.04,48.7
2026-02-06,DXCM,58.97,48.93,47.76
2026-02-09,DXCM,58.7,50.4,48.87
2026-02-10,DXCM,59.39,50.87,49.35
2026-02-11,DXCM,58.21,51.23,49.21
2026-02-12,DXCM,59.03,52.31,50.12
2026-02-13,DXCM,40.55,41.44,42.11
2026-02-17,DXCM,40.1,40.15,41.89
2026-02-18,DXCM,39.76,41.98,43.38
2026-02-19,DXCM,39.5,41.63,42.36
2026-02-20,DXCM,38.48,37.76,40.81
2026-02-23,DXCM,41.19,39.57,42.04
2026-02-24,DXCM,41.04,39.94,42.28
2026-02-25,DXCM,38.76,38.47,41.35
2026-02-26,DXCM,38.32,38.99,41.63
2026-02-27,DXCM,39.69,39.3,41.69
2026-03-02,DXCM,41.01,40.83,42.87
2026-03-03,DXCM,40.47,42.95,44.85
2026-03-04,DXCM,40.7,43,44.75
2026-03-05,DXCM,42.81,41.98,44.83
2026-03-06,DXCM,43.18,44.03,45.4
2026-03-09,DXCM,41.16,45.6,46.4
2026-03-10,DXCM,39.26,44.51,44.85
2026-03-11,DXCM,40.86,45.31,45.16
2026-03-12,DXCM,40.48,50.03,47.34
2026-03-13,DXCM,42.78,49.7,46.84
2026-03-16,DXCM,41.74,50.37,46.66
2026-03-17,DXCM,38.71,47.94,44.73
2026-03-18,DXCM,39.14,47.6,44.84
2026-03-19,DXCM,40.3,49.11,45.56
2026-03-20,DXCM,40.9,48.58,45.07
2026-03-23,DXCM,41.83,48.25,45.29
2026-03-24,DXCM,41.84,48.56,45.75
2026-03-25,DXCM,40.69,48.3,46.03
2026-03-26,DXCM,40.02,48.98,46.31
2026-03-27,DXCM,43.21,50.52,47.21
2026-03-30,DXCM,51.24,50.68,47.33
2026-03-31,DXCM,46.87,50.34,47.56
2026-04-01,DXCM,49.1,49.16,46.87
2026-04-02,DXCM,54.25,48.99,46.87
2026-04-06,DXCM,55.84,49.38,48.06
2026-04-07,DXCM,57.15,49.49,47.52
2026-04-08,DXCM,55.78,48.47,46.54
2026-04-09,DXCM,55.41,47.33,46.63
2026-04-10,DXCM,57.28,47.68,46.86
