tradeDate,ticker,iv30d,iv60d,iv90d
2025-08-12,PEG,20.77,21.01,21.28
2025-08-13,PEG,20.41,20.88,21.39
2025-08-14,PEG,20.69,20.74,21.87
2025-08-15,PEG,19.9,20.24,21.17
2025-08-18,PEG,20.54,20.44,21.33
2025-08-19,PEG,20.96,20.64,21.33
2025-08-20,PEG,20.36,20.72,21.61
2025-08-21,PEG,21.33,21.15,21.95
2025-08-22,PEG,20.66,20.73,21.43
2025-08-25,PEG,20.48,20.14,20.86
2025-08-26,PEG,20.13,20.2,20.95
2025-08-27,PEG,20.16,20.1,20.82
2025-08-28,PEG,19.45,19.73,20.77
2025-08-29,PEG,19.64,20.07,20.96
2025-09-02,PEG,20.38,20.57,21.16
2025-09-03,PEG,20.26,20.66,21.21
2025-09-04,PEG,19.42,20.18,20.94
2025-09-05,PEG,19.98,20.4,21
2025-09-08,PEG,20.14,21.01,21.37
2025-09-09,PEG,20.73,20.96,21.02
2025-09-10,PEG,21.33,21.55,21.32
2025-09-11,PEG,20.46,20.93,21.19
2025-09-12,PEG,20.26,20.93,21.22
2025-09-15,PEG,20.81,21.75,21.53
2025-09-16,PEG,21.11,22.03,21.51
2025-09-17,PEG,20.56,21.74,21.84
2025-09-18,PEG,21.3,22.22,22.01
2025-09-19,PEG,20.48,21.88,22.17
2025-09-22,PEG,21.39,22.4,22.59
2025-09-23,PEG,21.73,22.83,22.73
2025-09-24,PEG,21.51,22.7,22.56
2025-09-25,PEG,21.87,22.68,22.59
2025-09-26,PEG,20.86,22.36,22.18
2025-09-29,PEG,21.64,22.47,22.26
2025-09-30,PEG,22.04,22.75,22.4
2025-10-01,PEG,22.22,22.68,22.13
2025-10-02,PEG,22.66,23.15,22.54
2025-10-03,PEG,23.11,23.31,22.74
2025-10-06,PEG,24.28,23.92,23.14
2025-10-07,PEG,24.37,24.23,23.4
2025-10-08,PEG,25.82,25.23,24.44
2025-10-09,PEG,25.01,24.69,24.17
2025-10-10,PEG,26.5,26.14,25.06
2025-10-13,PEG,26.31,25.8,25.04
2025-10-14,PEG,26.32,25.64,24.76
2025-10-15,PEG,26.68,27.17,26.21
2025-10-16,PEG,27.63,25.7,25.42
2025-10-17,PEG,25.94,25.87,24.53
2025-10-20,PEG,24.76,24.03,23.07
2025-10-21,PEG,25.81,24.35,23.16
2025-10-22,PEG,25.3,24.3,23.5
2025-10-23,PEG,25.19,23.85,23.44
2025-10-24,PEG,25.56,24.53,23.84
2025-10-27,PEG,27.22,25.35,24.65
2025-10-28,PEG,26.85,25.71,24.79
2025-10-29,PEG,25.41,23.84,23.65
2025-10-30,PEG,27.07,25.71,25.22
2025-10-31,PEG,28.18,25.93,25.2
2025-11-03,PEG,25.73,24.13,23.79
2025-11-04,PEG,26.3,25.09,25.78
2025-11-05,PEG,24.65,23.88,23.89
2025-11-06,PEG,24.31,23.47,23.63
2025-11-07,PEG,24.38,24.35,24.31
2025-11-10,PEG,23.91,23.48,23.51
2025-11-11,PEG,22.93,22.39,22.75
2025-11-12,PEG,22.31,22.47,22.6
2025-11-13,PEG,22.85,22.81,23
2025-11-14,PEG,22.48,22.59,22.97
2025-11-17,PEG,22.6,23.47,23.55
2025-11-18,PEG,24.61,24.04,24.6
2025-11-19,PEG,23.79,23.31,23.81
2025-11-20,PEG,24.88,24.41,25.02
2025-11-21,PEG,24.88,24.24,24.52
2025-11-24,PEG,21.54,21.71,22.49
2025-11-25,PEG,22.74,22.73,22.87
2025-11-26,PEG,21.3,21.23,21.74
2025-11-28,PEG,20.78,21.2,21.36
2025-12-01,PEG,22.51,21.64,21.95
2025-12-02,PEG,20.96,21.36,22.07
2025-12-03,PEG,21.52,21.4,22.04
2025-12-04,PEG,20.57,21.01,21.69
2025-12-05,PEG,20.59,21.1,21.84
2025-12-08,PEG,20.91,21.68,22.62
2025-12-09,PEG,22.06,22.46,22.92
2025-12-10,PEG,21.21,22.06,22.99
2025-12-11,PEG,20.78,21.3,21.84
2025-12-12,PEG,20.92,21.72,22.51
2025-12-15,PEG,20.86,21.57,22.19
2025-12-16,PEG,20.53,21.29,21.93
2025-12-17,PEG,21.05,21.73,22.27
2025-12-18,PEG,20.59,21.73,21.89
2025-12-19,PEG,19.83,20.83,21.67
2025-12-22,PEG,19.95,19.95,21.47
2025-12-23,PEG,19.74,19.33,21.09
2025-12-24,PEG,20.02,20.1,22.11
2025-12-26,PEG,19.46,19.67,21.29
2025-12-29,PEG,19.07,19.52,21.06
2025-12-30,PEG,18.67,19.21,21.06
2025-12-31,PEG,18.86,20.05,22.3
2026-01-02,PEG,18.54,19.61,21.32
2026-01-05,PEG,21.43,20.9,21.23
2026-01-06,PEG,19.88,21.19,22.3
2026-01-07,PEG,20.87,21.97,22.68
2026-01-08,PEG,21.26,22.58,23.03
2026-01-09,PEG,21.49,21.96,22.25
2026-01-12,PEG,22.72,23.63,24.1
2026-01-13,PEG,23.43,24.44,24.9
2026-01-14,PEG,23.16,24.24,24.72
2026-01-15,PEG,24.04,25.02,24.95
2026-01-16,PEG,24.82,24.56,24.2
2026-01-20,PEG,25.75,24.04,24.82
2026-01-21,PEG,25.04,25,24.9
2026-01-22,PEG,22.57,23.69,24
2026-01-23,PEG,21.89,23.52,23.81
2026-01-26,PEG,22.96,23.21,23.55
2026-01-27,PEG,23.05,24.44,24.09
2026-01-28,PEG,22.87,23.29,23.61
2026-01-29,PEG,23.41,24.18,24.16
2026-01-30,PEG,22.87,23.26,23.49
2026-02-02,PEG,24.03,24.97,24.87
2026-02-03,PEG,25.2,25.67,25.18
2026-02-04,PEG,26.35,26.48,26.41
2026-02-05,PEG,26.06,25.53,25.78
2026-02-06,PEG,24.85,24.96,25.14
2026-02-09,PEG,25.28,24.94,24.53
2026-02-10,PEG,23.65,23.73,23.82
2026-02-11,PEG,24.86,24.93,25.01
2026-02-12,PEG,24.53,24.75,24.98
2026-02-13,PEG,24.52,25.38,26.24
2026-02-17,PEG,26.07,25.22,24.4
2026-02-18,PEG,26.35,25.61,25.07
2026-02-19,PEG,26.02,23.47,24.36
2026-02-20,PEG,25.98,23.87,24.56
2026-02-23,PEG,27.49,24.72,25.34
2026-02-24,PEG,27.45,25.62,25.43
2026-02-25,PEG,27.73,24.96,26.88
2026-02-26,PEG,24.58,25,25.92
2026-02-27,PEG,24.49,24.31,25.72
2026-03-02,PEG,24.84,25.3,26.13
2026-03-03,PEG,24.97,25.6,25.88
2026-03-04,PEG,25.21,25.72,26.04
2026-03-05,PEG,24.49,25.39,26.17
2026-03-06,PEG,24.65,25.67,25.76
2026-03-09,PEG,24.62,25.78,26.53
2026-03-10,PEG,25.32,25.67,25.81
2026-03-11,PEG,25.59,25.85,25.71
2026-03-12,PEG,25.15,25.55,25.86
2026-03-13,PEG,25.95,26.47,26.54
2026-03-16,PEG,25.88,27.24,26.66
2026-03-17,PEG,23.71,25.74,26.21
2026-03-18,PEG,24.99,26.71,26.35
2026-03-19,PEG,25.11,25.88,26
2026-03-20,PEG,26.41,26.87,26.35
2026-03-23,PEG,25.39,26.31,25.98
2026-03-24,PEG,25.55,26.14,26.06
2026-03-25,PEG,24.98,25.99,26.11
2026-03-26,PEG,26.16,26.51,26.12
2026-03-27,PEG,25.59,26.25,26.11
2026-03-30,PEG,26.94,26.99,26.48
2026-03-31,PEG,26,25.72,25.51
2026-04-01,PEG,24.33,24.41,24.6
2026-04-02,PEG,24.69,24.98,25.28
2026-04-06,PEG,25.36,24.85,24.68
2026-04-07,PEG,26.74,25.74,25.07
2026-04-08,PEG,24.16,23.31,23.1
2026-04-09,PEG,23.27,22.96,22.71
2026-04-10,PEG,24.16,23.23,23.4
