tradeDate,ticker,iv30d,iv60d,iv90d
2024-09-03,DDOG,35.7,39.01,42.37
2024-09-04,DDOG,36.22,40.52,42.92
2024-09-05,DDOG,35.89,39.68,42.06
2024-09-06,DDOG,37.57,41.68,43.99
2024-09-09,DDOG,36.57,41.66,42.87
2024-09-10,DDOG,36.36,42,42.97
2024-09-11,DDOG,34.88,41.75,42.5
2024-09-12,DDOG,33.6,42,41.54
2024-09-13,DDOG,33.17,40.97,40.82
2024-09-16,DDOG,33.55,43.77,41.21
2024-09-17,DDOG,33.22,44.23,41.32
2024-09-18,DDOG,33.62,42.95,40.67
2024-09-19,DDOG,31.29,41.85,39.53
2024-09-20,DDOG,30.9,42.7,38.8
2024-09-23,DDOG,30.91,42.1,38.55
2024-09-24,DDOG,31.13,42.36,39.15
2024-09-25,DDOG,32.41,43.06,39.37
2024-09-26,DDOG,33.21,43,40.31
2024-09-27,DDOG,33.1,43.47,39.96
2024-09-30,DDOG,34.91,44.13,40.74
2024-10-01,DDOG,35.85,45,41.56
2024-10-02,DDOG,37.07,45.12,41.56
2024-10-03,DDOG,37.95,45.49,41.07
2024-10-04,DDOG,36.1,43.99,40.34
2024-10-07,DDOG,43.77,44.51,40.77
2024-10-08,DDOG,42.3,43.69,40.61
2024-10-09,DDOG,35.73,43.59,40.5
2024-10-10,DDOG,49.12,43.18,40
2024-10-11,DDOG,47.14,41.61,39.32
2024-10-14,DDOG,46.41,40.42,38.23
2024-10-15,DDOG,46.96,41.32,39.48
2024-10-16,DDOG,43.44,41.19,38.68
2024-10-17,DDOG,47.86,41.24,39.09
2024-10-18,DDOG,48.53,41.3,38.42
2024-10-21,DDOG,50.53,42.56,39.16
2024-10-22,DDOG,52.41,43.69,40.79
2024-10-23,DDOG,53.53,44.6,41.21
2024-10-24,DDOG,53.03,44.2,41.9
2024-10-25,DDOG,54.91,45.09,41.55
2024-10-28,DDOG,54.27,45.3,41.88
2024-10-29,DDOG,53.14,43.7,41.32
2024-10-30,DDOG,53.89,44.97,41.61
2024-10-31,DDOG,53.17,45.02,42.62
2024-11-01,DDOG,54.1,46.85,43.77
2024-11-04,DDOG,53.92,44.94,42.06
2024-11-05,DDOG,53.16,44.42,41.6
2024-11-06,DDOG,48.7,40.69,38.61
2024-11-07,DDOG,28.4,30.27,30.94
2024-11-08,DDOG,28.48,29.3,31.41
2024-11-11,DDOG,30.32,29.9,32.12
2024-11-12,DDOG,30.53,30.26,32.33
2024-11-13,DDOG,31.27,30.58,34.76
2024-11-14,DDOG,30.76,30.47,34.96
2024-11-15,DDOG,31.3,31.1,35.92
2024-11-18,DDOG,31.35,30.76,36.21
2024-11-19,DDOG,33.06,31.72,37.32
2024-11-20,DDOG,35.07,32.83,38.22
2024-11-21,DDOG,34.66,33.25,38.54
2024-11-22,DDOG,36.45,35.01,39.87
2024-11-25,DDOG,34.93,34.87,39.26
2024-11-26,DDOG,33.29,33.68,38.69
2024-11-27,DDOG,31.91,33.58,37.94
2024-11-29,DDOG,30.61,32.95,37.63
2024-12-02,DDOG,29.92,33.65,37.74
2024-12-03,DDOG,30.03,33.69,37.85
2024-12-04,DDOG,32.57,35.84,39.38
2024-12-05,DDOG,32.21,35.51,39.3
2024-12-06,DDOG,33.58,36.61,40.82
2024-12-09,DDOG,34.25,38.13,41.09
2024-12-10,DDOG,32.6,36.59,39.98
2024-12-11,DDOG,33.49,38.06,41.03
2024-12-12,DDOG,32.56,37.31,40.85
2024-12-13,DDOG,32.29,37.52,40.67
2024-12-16,DDOG,34.39,40.02,41.64
2024-12-17,DDOG,35.02,40.84,41.88
2024-12-18,DDOG,37.05,42.81,43.45
2024-12-19,DDOG,38.38,43.96,43.87
2024-12-20,DDOG,34.56,41.93,41.86
2024-12-23,DDOG,34.09,42.47,41.27
2024-12-24,DDOG,31.79,41.44,39.78
2024-12-26,DDOG,31.43,41.76,39.6
2024-12-27,DDOG,33.1,42.03,40
2024-12-30,DDOG,33.63,42.78,40.43
2024-12-31,DDOG,33.37,42.67,39.94
2025-01-02,DDOG,34.53,42.73,40.39
2025-01-03,DDOG,33.59,42.29,40.09
2025-01-06,DDOG,34.58,42.2,39.92
2025-01-07,DDOG,35.89,42.93,40.48
2025-01-08,DDOG,35.21,42.26,40.2
2025-01-10,DDOG,37.59,42.62,40.63
2025-01-13,DDOG,41.99,42.78,40.41
2025-01-14,DDOG,42.29,42.28,40
2025-01-15,DDOG,41.7,40.42,38.24
2025-01-16,DDOG,44.98,40.2,38.13
2025-01-17,DDOG,44.31,39.68,37.54
2025-01-21,DDOG,44.76,39.23,37.68
2025-01-22,DDOG,45.7,39.57,37.97
2025-01-23,DDOG,46.5,39.83,38.62
2025-01-24,DDOG,47.07,40.51,39.24
2025-01-27,DDOG,51.35,43.52,41.53
2025-01-28,DDOG,52.84,44.61,42.93
2025-01-29,DDOG,54.38,45.75,43.89
2025-01-30,DDOG,51.87,44.74,43.58
2025-01-31,DDOG,52.97,45.16,44.12
2025-02-03,DDOG,54.06,45.54,44.69
2025-02-04,DDOG,54,45.26,44.46
2025-02-05,DDOG,53.91,45.4,44.84
2025-02-06,DDOG,53.7,44.84,44.51
2025-02-07,DDOG,53.8,44.98,45.11
2025-02-10,DDOG,52.57,44.06,44.89
2025-02-11,DDOG,52.01,43.26,44.55
2025-02-12,DDOG,51.08,42.68,44.13
2025-02-13,DDOG,32.79,33.25,38.81
2025-02-14,DDOG,32.77,32.96,39.24
2025-02-18,DDOG,33.52,33.66,40.12
2025-02-19,DDOG,33.24,33.22,39.74
2025-02-20,DDOG,33.37,34.29,40.42
2025-02-21,DDOG,36.31,36.42,41.99
2025-02-24,DDOG,37.69,38.02,42.15
2025-02-25,DDOG,40.16,40.03,43.61
2025-02-26,DDOG,40.88,40.87,44.23
2025-02-27,DDOG,41.57,42.14,44.85
2025-02-28,DDOG,39.61,41.19,44.2
2025-03-03,DDOG,43.36,44.78,46.1
2025-03-04,DDOG,42.69,44.64,45.76
2025-03-05,DDOG,42.08,44.37,45.39
2025-03-06,DDOG,45.86,45.86,47.45
2025-03-07,DDOG,45.44,47.06,48.27
2025-03-10,DDOG,53.83,53.68,52.61
2025-03-11,DDOG,51.27,52.51,51.43
2025-03-12,DDOG,48.44,51.87,50.6
2025-03-13,DDOG,49.86,53.36,51.39
2025-03-14,DDOG,45.05,50.74,48.76
2025-03-17,DDOG,42.52,49.65,46.84
2025-03-18,DDOG,43.39,51.08,47.37
2025-03-19,DDOG,40.86,49.67,46.87
2025-03-20,DDOG,40.67,49.69,46.22
2025-03-21,DDOG,39.64,48.99,45.83
2025-03-24,DDOG,38.03,47.43,44.26
2025-03-25,DDOG,37.21,47.29,44.24
2025-03-26,DDOG,38.9,48.46,44.97
2025-03-27,DDOG,39.51,48.57,45.29
2025-03-28,DDOG,44.75,52.43,48.25
2025-03-31,DDOG,46.82,53.85,49.69
2025-04-01,DDOG,48.66,54.44,49.92
2025-04-02,DDOG,47.7,52.95,48.77
2025-04-03,DDOG,59.65,60.26,54.65
2025-04-04,DDOG,78.23,70.98,65.27
2025-04-07,DDOG,82.36,72.17,64.97
2025-04-08,DDOG,81.39,72.65,65.92
2025-04-09,DDOG,59.3,55.24,50.19
2025-04-10,DDOG,73.92,63.81,59.56
2025-04-11,DDOG,70.65,62.23,56.73
2025-04-14,DDOG,67.52,58.26,53.54
2025-04-15,DDOG,69.14,58.07,54.39
2025-04-16,DDOG,73.39,60.84,56.48
2025-04-17,DDOG,71.67,60.59,55.52
2025-04-21,DDOG,76.91,63.37,58.61
2025-04-22,DDOG,73.34,59.68,55.19
2025-04-23,DDOG,71.76,58.48,54.89
2025-04-24,DDOG,67,54.84,51.81
2025-04-25,DDOG,65.95,54.35,51.88
2025-04-28,DDOG,65.63,54.2,52.14
2025-04-29,DDOG,67.88,56.35,53.36
2025-04-30,DDOG,68.96,57.25,54.8
2025-05-01,DDOG,64.15,54.13,52.47
2025-05-02,DDOG,63.2,53.2,51.87
2025-05-05,DDOG,62.95,52.48,51.14
2025-05-06,DDOG,41.97,39.85,43.18
2025-05-07,DDOG,41.38,39.75,43.36
2025-05-08,DDOG,39.96,38.88,42.58
2025-05-09,DDOG,38.7,38.1,42.27
2025-05-12,DDOG,35.14,34.26,39.91
2025-05-13,DDOG,35.96,34.59,40.35
2025-05-14,DDOG,37.66,36.07,41.84
2025-05-15,DDOG,36.56,35.13,41.63
2025-05-16,DDOG,33.32,33.52,40.68
2025-05-19,DDOG,35.65,34.35,42.29
2025-05-20,DDOG,35.81,34.77,42.44
2025-05-21,DDOG,37.1,36.56,43.44
2025-05-22,DDOG,37.32,36.64,43.18
2025-05-23,DDOG,38.1,37.98,44.19
2025-05-27,DDOG,36.23,37.83,43.35
2025-05-28,DDOG,37.45,38.67,43.88
2025-05-29,DDOG,36.97,38.41,43.29
2025-05-30,DDOG,36.51,39,43.59
2025-06-02,DDOG,36.97,40.26,43.58
2025-06-03,DDOG,37.66,41.24,44.08
2025-06-04,DDOG,36.23,41.01,43.64
2025-06-05,DDOG,35.45,39.61,43.08
2025-06-06,DDOG,36.02,40.27,43.32
2025-06-09,DDOG,32.9,40.41,42.18
2025-06-10,DDOG,33.99,41.56,42.79
2025-06-11,DDOG,33.35,41.9,42.74
2025-06-12,DDOG,32.67,40.6,42.24
2025-06-13,DDOG,32.89,41.67,42.65
2025-06-16,DDOG,32.23,43.93,41.84
2025-06-17,DDOG,34.23,46.02,42.98
2025-06-18,DDOG,32.51,44.51,41.82
2025-06-20,DDOG,32.68,44.8,41.5
2025-06-23,DDOG,32.34,44.59,41.13
2025-06-24,DDOG,30.63,42.68,39.34
2025-06-25,DDOG,30.46,42.54,39.39
2025-06-26,DDOG,29.91,41.82,38.58
2025-06-27,DDOG,30.44,41.55,38.51
2025-06-30,DDOG,33.57,41.28,38.12
2025-07-01,DDOG,35.48,41.91,39.06
2025-07-02,DDOG,35.32,41.88,38.84
2025-07-03,DDOG,40.16,45.74,41.96
2025-07-07,DDOG,44.92,43.32,40.17
2025-07-08,DDOG,46.67,43.23,40.2
2025-07-09,DDOG,45.86,40.83,37.98
2025-07-10,DDOG,47.2,40.43,38.18
2025-07-11,DDOG,46.77,40.66,38.61
2025-07-14,DDOG,48.23,40.97,38.57
2025-07-15,DDOG,48.54,40.75,38.41
2025-07-16,DDOG,47.74,40.99,38.61
2025-07-17,DDOG,47.26,40.4,38.26
2025-07-18,DDOG,46.78,40.24,38.05
2025-07-21,DDOG,47.14,40.01,38.01
2025-07-22,DDOG,47.32,39.87,38.16
2025-07-23,DDOG,46.6,39.54,37.69
2025-07-24,DDOG,44.06,38.5,36.41
2025-07-25,DDOG,43.14,37.73,36.41
2025-07-28,DDOG,44.55,38.37,37.56
2025-07-29,DDOG,44.97,39.09,38.17
2025-07-30,DDOG,46.44,40.09,38.76
2025-07-31,DDOG,48.41,41.52,40.45
2025-08-01,DDOG,48.66,42.16,40.89
2025-08-04,DDOG,47.18,40.34,39.96
2025-08-05,DDOG,48.97,42.23,41.69
2025-08-06,DDOG,47.94,41.31,41
2025-08-07,DDOG,33.64,34.07,36.9
2025-08-08,DDOG,34.83,35.21,38.33
2025-08-11,DDOG,35.73,35.2,38.8
2025-08-12,DDOG,34.81,34.83,38.54
2025-08-13,DDOG,35.15,35.15,39.03
2025-08-14,DDOG,35.17,35.76,39.27
2025-08-15,DDOG,34.63,35.14,39.16
2025-08-18,DDOG,34.94,35.09,39.89
2025-08-19,DDOG,35.69,35.44,39.82
2025-08-20,DDOG,35.47,35.62,40.31
2025-08-21,DDOG,35.9,35.96,40.74
2025-08-22,DDOG,34.01,35.06,40.34
2025-08-25,DDOG,35.03,36.09,41.09
2025-08-26,DDOG,35.97,36.42,41.2
2025-08-27,DDOG,35.71,37.17,41.34
2025-08-28,DDOG,34.13,36.61,40.82
2025-08-29,DDOG,34.42,36.79,41.1
2025-09-02,DDOG,35.97,38.46,41.76
2025-09-03,DDOG,35.39,38.48,41.49
2025-09-04,DDOG,35.29,37.64,41.34
2025-09-05,DDOG,35.18,38.24,41.5
2025-09-08,DDOG,35.42,39.47,41.77
2025-09-09,DDOG,35.91,40.08,42.31
2025-09-10,DDOG,36.97,41.46,43.43
2025-09-11,DDOG,36.35,40.21,42.7
2025-09-12,DDOG,36.54,41.18,43.39
2025-09-15,DDOG,38.47,43.42,43.11
2025-09-16,DDOG,38.59,44.05,44.14
2025-09-17,DDOG,37.58,43.44,43.3
2025-09-18,DDOG,37.89,44.45,43.79
2025-09-19,DDOG,37.58,44.6,43.48
2025-09-22,DDOG,38.92,46.95,44.34
2025-09-23,DDOG,40.42,48.51,45.35
2025-09-24,DDOG,40.01,48.36,45.25
2025-09-25,DDOG,40.68,48.97,45.67
2025-09-26,DDOG,39.18,48.09,45.06
2025-09-29,DDOG,41.19,48.63,45.27
2025-09-30,DDOG,42.16,49.25,46.03
2025-10-01,DDOG,43.4,50.1,46.99
2025-10-02,DDOG,43.08,49.35,46.76
2025-10-03,DDOG,45.71,50.08,47.04
2025-10-06,DDOG,52.15,51.5,48.05
2025-10-07,DDOG,53.2,50.25,47.09
2025-10-08,DDOG,56.21,51.53,48.61
2025-10-09,DDOG,56.92,50.81,47.87
2025-10-10,DDOG,58.51,51.84,49.35
2025-10-13,DDOG,56.95,50.24,47.24
2025-10-14,DDOG,55.11,49.79,46.83
2025-10-15,DDOG,56.23,50.12,47.27
2025-10-16,DDOG,62.86,52.85,50.03
2025-10-17,DDOG,58.79,51.88,48.65
2025-10-20,DDOG,56.19,49.07,45.67
2025-10-21,DDOG,55.31,48.27,45.53
2025-10-22,DDOG,57,49.41,46.48
2025-10-23,DDOG,56.19,48.41,45.91
2025-10-24,DDOG,55.02,48.56,45.93
2025-10-27,DDOG,56.13,49.49,46.84
2025-10-28,DDOG,58.02,50.52,47.65
2025-10-29,DDOG,58.9,50.79,48.12
2025-10-30,DDOG,56.16,49.97,47.92
2025-10-31,DDOG,54.73,49.55,47.82
2025-11-03,DDOG,55.43,49.61,47.44
2025-11-04,DDOG,56.89,50.59,48.65
2025-11-05,DDOG,58.26,51.74,49.67
2025-11-06,DDOG,41.79,42.76,44.29
2025-11-07,DDOG,39.41,40.09,43.4
2025-11-10,DDOG,41.34,41.69,45.38
2025-11-11,DDOG,41.29,41.08,45.06
2025-11-12,DDOG,39.94,39.87,44.24
2025-11-13,DDOG,42.96,42.19,46.9
2025-11-14,DDOG,39.16,39.58,44.62
2025-11-17,DDOG,41.92,41.01,46.53
2025-11-18,DDOG,44.39,43.01,48.06
2025-11-19,DDOG,45.14,43.46,48.72
2025-11-20,DDOG,46.87,45.63,50.71
2025-11-21,DDOG,44.75,44.44,49.09
2025-11-24,DDOG,41.81,42.89,48.45
2025-11-25,DDOG,41.67,42.18,48.13
2025-11-26,DDOG,39.37,41.32,47.12
2025-11-28,DDOG,37.57,40.95,46.64
2025-12-01,DDOG,39.35,42.68,46.82
2025-12-02,DDOG,39.24,43.09,47.36
2025-12-03,DDOG,38.89,42.5,46.47
2025-12-04,DDOG,37.02,41.14,45.59
2025-12-05,DDOG,35.52,40.25,44.66
2025-12-08,DDOG,36.7,41.5,45.25
2025-12-09,DDOG,35.46,41.14,44.69
2025-12-10,DDOG,36.16,41.5,44.45
2025-12-11,DDOG,32.95,39.59,43.28
2025-12-12,DDOG,32.37,39.32,43
2025-12-15,DDOG,33.38,40.73,43.01
2025-12-16,DDOG,34.07,42.12,43.56
2025-12-17,DDOG,35.13,43.07,44.31
2025-12-18,DDOG,34.92,43.81,44.14
2025-12-19,DDOG,33.13,43.39,43.74
2025-12-22,DDOG,33.22,44.37,42.93
2025-12-23,DDOG,32.47,44.41,42.58
2025-12-24,DDOG,33.51,45.04,43.85
2025-12-26,DDOG,32.73,44.57,42.68
2025-12-29,DDOG,33.53,45.41,43.23
2025-12-30,DDOG,33.35,46.52,44.3
2025-12-31,DDOG,33.11,46.76,44.94
2026-01-02,DDOG,34.04,47.57,45.46
2026-01-05,DDOG,37.79,49.21,46.42
2026-01-06,DDOG,38.19,49.08,46.62
2026-01-07,DDOG,40.02,50.18,47.29
2026-01-08,DDOG,42.39,51.43,48.35
2026-01-09,DDOG,44.47,50.51,47.93
2026-01-12,DDOG,52.6,53.19,49.78
2026-01-13,DDOG,54.17,53.14,49.57
2026-01-14,DDOG,55.42,53.65,50.26
2026-01-15,DDOG,57.57,53.09,50.74
2026-01-16,DDOG,56.61,52.82,50.1
2026-01-20,DDOG,62.64,55.09,51.22
2026-01-21,DDOG,65.42,55.93,52.08
2026-01-22,DDOG,66.53,55.36,51.86
2026-01-23,DDOG,64.66,55.62,52.35
2026-01-26,DDOG,65.77,55.46,53.14
2026-01-27,DDOG,65.91,56.93,53.57
2026-01-28,DDOG,64.71,56.51,53.87
2026-01-29,DDOG,67.53,59.85,56.16
2026-01-30,DDOG,67.31,57.89,54.91
2026-02-02,DDOG,67.86,60.07,56.39
2026-02-03,DDOG,74.44,62.72,59.17
2026-02-04,DDOG,79.84,65.34,61.62
2026-02-05,DDOG,84.67,69.8,64.58
2026-02-06,DDOG,79.32,67.24,63.56
2026-02-09,DDOG,80.01,67.97,64.53
2026-02-10,DDOG,54.18,51.79,52.33
2026-02-11,DDOG,54.33,52.6,53.4
2026-02-12,DDOG,54.5,55.41,55.49
2026-02-13,DDOG,54.02,54.69,57.46
2026-02-17,DDOG,56.82,55.23,59.39
2026-02-18,DDOG,56.82,54.74,59.29
2026-02-19,DDOG,57.27,55.79,60.33
2026-02-20,DDOG,58.2,56.81,60.85
2026-02-23,DDOG,64.19,62.53,63.72
2026-02-24,DDOG,62.87,61.26,63.09
2026-02-25,DDOG,61,60.78,62.77
2026-02-26,DDOG,60.96,60.42,62.08
2026-02-27,DDOG,58.44,59.8,62.06
2026-03-02,DDOG,60.31,61.56,63.28
2026-03-03,DDOG,61.25,60.97,62.49
2026-03-04,DDOG,59.24,60.29,61.61
2026-03-05,DDOG,59.08,59.96,61.47
2026-03-06,DDOG,58.91,60.82,62.26
2026-03-09,DDOG,60.08,63.32,63.01
2026-03-10,DDOG,58.39,62.15,62.59
2026-03-11,DDOG,56.55,61.32,60.74
2026-03-12,DDOG,56.2,60.93,60
2026-03-13,DDOG,56.99,61.31,60.77
2026-03-16,DDOG,55.28,62.05,59.03
2026-03-17,DDOG,50.48,58.48,56.28
2026-03-18,DDOG,50.29,58.78,56.21
2026-03-19,DDOG,51.26,58.91,55.87
2026-03-20,DDOG,54.14,60.51,57.76
2026-03-23,DDOG,53.17,59.56,56.23
2026-03-24,DDOG,54.53,61.07,57.94
2026-03-25,DDOG,55.24,61.64,58.68
2026-03-26,DDOG,57.76,61.91,58.99
2026-03-27,DDOG,60.07,66.61,62.38
2026-03-30,DDOG,64.5,68.85,64.12
2026-03-31,DDOG,60.83,66.27,62.74
2026-04-01,DDOG,59.62,63.85,60.11
2026-04-02,DDOG,60.14,64.32,60.52
2026-04-06,DDOG,66.5,65.02,61.28
2026-04-07,DDOG,71.03,66.27,62.18
2026-04-08,DDOG,73.02,65.19,60.56
2026-04-09,DDOG,78.5,68.19,64.09
2026-04-10,DDOG,81.21,71.44,66.84
