tradeDate,ticker,iv30d,iv60d,iv90d
2024-12-26,CDNS,27.72,32.57,33.03
2024-12-27,CDNS,28.97,31.88,32.4
2024-12-30,CDNS,30.73,33.39,33.49
2024-12-31,CDNS,30.21,33.28,33.3
2025-01-02,CDNS,32.35,35.02,34.52
2025-01-03,CDNS,30.65,33.18,33
2025-01-06,CDNS,33.38,35.05,34.46
2025-01-07,CDNS,34.25,35.23,34.34
2025-01-08,CDNS,33.79,35.1,34.5
2025-01-10,CDNS,35.47,35.93,35.37
2025-01-13,CDNS,37.13,36.17,35.49
2025-01-14,CDNS,37.13,36.38,35.5
2025-01-15,CDNS,34.54,34.16,33.73
2025-01-16,CDNS,34.8,33.75,33.38
2025-01-17,CDNS,33.99,32.79,32.73
2025-01-21,CDNS,35.07,32.91,32.79
2025-01-22,CDNS,36.16,33,32.83
2025-01-23,CDNS,36.95,33.04,32.77
2025-01-24,CDNS,37.21,33.39,33.06
2025-01-27,CDNS,44.56,39.09,37.61
2025-01-28,CDNS,41.24,36.94,36.04
2025-01-29,CDNS,41.95,37.9,36.75
2025-01-30,CDNS,41.24,37.39,36.49
2025-01-31,CDNS,42.24,38.02,36.54
2025-02-03,CDNS,43.48,38.62,37.22
2025-02-04,CDNS,41.99,37.94,36.56
2025-02-05,CDNS,40.72,36.95,35.83
2025-02-06,CDNS,41.19,37.24,35.98
2025-02-07,CDNS,41.79,37.65,36.29
2025-02-10,CDNS,41.95,36.89,35.43
2025-02-11,CDNS,42.08,37.37,35.65
2025-02-12,CDNS,43.1,38.41,36.88
2025-02-13,CDNS,43.69,38.52,36.72
2025-02-14,CDNS,43.57,38.09,36.33
2025-02-18,CDNS,41.17,37.86,35.19
2025-02-19,CDNS,30.83,31.39,31.73
2025-02-20,CDNS,31.59,31.35,32.77
2025-02-21,CDNS,33.73,33.02,34.37
2025-02-24,CDNS,34.99,34.17,35.32
2025-02-25,CDNS,36.38,35.33,36.31
2025-02-26,CDNS,36.46,35.4,36.05
2025-02-27,CDNS,36.27,35.27,35.97
2025-02-28,CDNS,34.78,34.85,35.78
2025-03-03,CDNS,39.07,38.09,38.04
2025-03-04,CDNS,38.11,37.2,37.5
2025-03-05,CDNS,37.66,37.3,37.47
2025-03-06,CDNS,39.86,38.79,38.4
2025-03-07,CDNS,38.44,38.15,38.12
2025-03-10,CDNS,45.37,43,41.34
2025-03-11,CDNS,42.41,40.84,39.95
2025-03-12,CDNS,39.48,39.59,38.64
2025-03-13,CDNS,39.99,40.34,39.57
2025-03-14,CDNS,35.34,37.34,36.76
2025-03-17,CDNS,35.03,37.2,35.95
2025-03-18,CDNS,34.99,37.67,36.48
2025-03-19,CDNS,33.14,36.23,35.11
2025-03-20,CDNS,33.17,36.35,35.34
2025-03-21,CDNS,32.4,35.61,34.78
2025-03-24,CDNS,31.14,34.26,33.34
2025-03-25,CDNS,31.42,34.04,32.97
2025-03-26,CDNS,33.01,34.98,33.75
2025-03-27,CDNS,33.39,35.05,33.94
2025-03-28,CDNS,36.22,37.14,35.72
2025-03-31,CDNS,37.96,37.77,36.25
2025-04-01,CDNS,37.38,37.53,36.17
2025-04-02,CDNS,36.91,37.11,35.94
2025-04-03,CDNS,44.05,42.16,39.88
2025-04-04,CDNS,57.29,50.97,47.15
2025-04-07,CDNS,63.79,54.37,50.02
2025-04-08,CDNS,69.38,57.5,52.92
2025-04-09,CDNS,51.2,46.56,44.13
2025-04-10,CDNS,59.76,50.93,47.1
2025-04-11,CDNS,52.62,47.05,44.35
2025-04-14,CDNS,45.67,42.13,40.29
2025-04-15,CDNS,45.21,41.18,39.57
2025-04-16,CDNS,49.22,43.66,41.53
2025-04-17,CDNS,43.82,39.75,38.5
2025-04-21,CDNS,49.34,43.69,42.15
2025-04-22,CDNS,47.41,42.11,40.34
2025-04-23,CDNS,46.65,40.71,39.05
2025-04-24,CDNS,43.47,38.3,37.16
2025-04-25,CDNS,43.79,37.72,36.84
2025-04-28,CDNS,43.39,36.55,36.13
2025-04-29,CDNS,33.26,31.97,32.54
2025-04-30,CDNS,34.77,33.88,34.59
2025-05-01,CDNS,32.31,32.03,33.39
2025-05-02,CDNS,30.71,30.98,32.47
2025-05-05,CDNS,31.99,31.65,33.49
2025-05-06,CDNS,32.96,32.24,33.77
2025-05-07,CDNS,32.32,32.02,33.54
2025-05-08,CDNS,30.68,30.55,32.43
2025-05-09,CDNS,30.29,30.59,32.77
2025-05-12,CDNS,28.22,27.08,29.6
2025-05-13,CDNS,26.32,26.33,28.97
2025-05-14,CDNS,27.2,27.27,30.15
2025-05-15,CDNS,26.8,27.19,30.26
2025-05-16,CDNS,26.38,26.88,30.13
2025-05-19,CDNS,27,27.59,31.11
2025-05-20,CDNS,27.13,27.64,31.01
2025-05-21,CDNS,29.28,29.89,32.24
2025-05-22,CDNS,29.47,29.82,32.24
2025-05-23,CDNS,29.41,30.31,32.84
2025-05-27,CDNS,30.09,30.65,32.5
2025-05-28,CDNS,41.28,38.73,39.42
2025-05-29,CDNS,35.07,34.67,36.46
2025-05-30,CDNS,32.45,32.77,34.32
2025-06-02,CDNS,31.5,32.07,33.45
2025-06-03,CDNS,31.63,32.27,33.54
2025-06-04,CDNS,31.56,32.32,33.58
2025-06-05,CDNS,32.34,33.25,34.12
2025-06-06,CDNS,30.94,32.32,33.03
2025-06-09,CDNS,30.89,33.17,33.58
2025-06-10,CDNS,31.17,33,33.13
2025-06-11,CDNS,29.8,33.08,33.41
2025-06-12,CDNS,29.54,33.35,33.35
2025-06-13,CDNS,31.53,34.5,34.26
2025-06-16,CDNS,30.65,33.46,32.9
2025-06-17,CDNS,32.07,35.03,34.21
2025-06-18,CDNS,30.67,33.81,33.38
2025-06-20,CDNS,30.28,33.79,32.92
2025-06-23,CDNS,31.87,33.98,33.27
2025-06-24,CDNS,29.36,32.24,31.5
2025-06-25,CDNS,29.71,32.24,31.64
2025-06-26,CDNS,29.52,32.19,31.02
2025-06-27,CDNS,30.23,32.88,31.95
2025-06-30,CDNS,30.56,32.72,31.71
2025-07-01,CDNS,30.5,32.36,31.51
2025-07-02,CDNS,30.26,31.98,31.15
2025-07-03,CDNS,31.38,32.86,31.75
2025-07-07,CDNS,33.47,34.14,33.28
2025-07-08,CDNS,33.06,33.19,32.44
2025-07-09,CDNS,32.79,32.76,32.05
2025-07-10,CDNS,32.35,31.94,31.34
2025-07-11,CDNS,32.45,31.73,31.18
2025-07-14,CDNS,34.92,32.6,32.03
2025-07-15,CDNS,35.04,32.78,32.32
2025-07-16,CDNS,34.87,32.27,32.2
2025-07-17,CDNS,35.24,32.61,32.45
2025-07-18,CDNS,35.04,31.92,31.77
2025-07-21,CDNS,35.27,32.01,32.15
2025-07-22,CDNS,36.62,32.08,32.12
2025-07-23,CDNS,36.28,31.99,32.11
2025-07-24,CDNS,36.02,31.75,31.68
2025-07-25,CDNS,35.68,31.62,31.77
2025-07-28,CDNS,40.26,34.34,33.33
2025-07-29,CDNS,28.15,27.86,28.97
2025-07-30,CDNS,26.9,27.5,28.66
2025-07-31,CDNS,27.18,27.6,28.85
2025-08-01,CDNS,28.83,28.97,30.19
2025-08-04,CDNS,27.25,27.98,29.12
2025-08-05,CDNS,28.01,28.64,29.67
2025-08-06,CDNS,27.48,28.59,29.69
2025-08-07,CDNS,27.93,28.81,30.37
2025-08-08,CDNS,26.64,28.13,29.75
2025-08-11,CDNS,26.92,28.72,29.88
2025-08-12,CDNS,27.11,28.03,29.75
2025-08-13,CDNS,28.17,28.76,30.37
2025-08-14,CDNS,27.49,27.75,29.82
2025-08-15,CDNS,27.8,27.53,30.03
2025-08-18,CDNS,27.34,27.65,30.16
2025-08-19,CDNS,28.06,27.53,30
2025-08-20,CDNS,29.15,28.6,31.32
2025-08-21,CDNS,29.15,29.4,32.04
2025-08-22,CDNS,27.94,26.73,30.91
2025-08-25,CDNS,28.94,28.97,31.5
2025-08-26,CDNS,28.76,29.12,31.74
2025-08-27,CDNS,29.89,29.7,32.03
2025-08-28,CDNS,28.83,28.88,31.48
2025-08-29,CDNS,28.79,29.24,31.86
2025-09-02,CDNS,30.1,31.39,32.92
2025-09-03,CDNS,30.08,31.17,32.7
2025-09-04,CDNS,28.65,30.92,31.77
2025-09-05,CDNS,30.87,31.27,32.36
2025-09-08,CDNS,28.94,30.84,31.3
2025-09-09,CDNS,30.44,32.05,32.91
2025-09-10,CDNS,31.61,34.34,34.93
2025-09-11,CDNS,29.27,36.14,33.71
2025-09-12,CDNS,31.04,36.82,35
2025-09-15,CDNS,31.01,36.56,34.88
2025-09-16,CDNS,31.69,36.92,35.2
2025-09-17,CDNS,31.07,36.82,35.33
2025-09-18,CDNS,32.1,38.38,36.76
2025-09-19,CDNS,30.9,37.09,35.83
2025-09-22,CDNS,31.84,38.17,36.61
2025-09-23,CDNS,31.96,38.98,37.18
2025-09-24,CDNS,34.42,39.51,37.46
2025-09-25,CDNS,33.39,39.57,37.66
2025-09-26,CDNS,31.93,37.29,35.88
2025-09-29,CDNS,37.6,38.35,36.85
2025-09-30,CDNS,39.87,38.61,36.89
2025-10-01,CDNS,41.64,39.23,37.17
2025-10-02,CDNS,43.11,38.87,36.69
2025-10-03,CDNS,43.47,39.23,37.47
2025-10-06,CDNS,44.48,39.96,37.74
2025-10-07,CDNS,44.48,40.11,37.55
2025-10-08,CDNS,45.75,40.84,38.36
2025-10-09,CDNS,45.8,39.5,37.6
2025-10-10,CDNS,50.42,44.15,40.81
2025-10-13,CDNS,48.19,41.48,38.82
2025-10-14,CDNS,49.15,42.15,39.23
2025-10-15,CDNS,48.58,42.52,39.8
2025-10-16,CDNS,51.14,43.76,40.92
2025-10-17,CDNS,48.14,42.2,39.49
2025-10-20,CDNS,46.17,40.66,37.99
2025-10-21,CDNS,45.34,40.19,37.54
2025-10-22,CDNS,46.2,41.35,38.35
2025-10-23,CDNS,46.39,40.84,38
2025-10-24,CDNS,46.08,40.86,38.08
2025-10-27,CDNS,46.85,41.63,38.76
2025-10-28,CDNS,35.29,35.53,34.74
2025-10-29,CDNS,35.18,35.67,34.99
2025-10-30,CDNS,34.48,36.09,35.33
2025-10-31,CDNS,34.26,35.8,35.58
2025-11-03,CDNS,34.4,35.63,35.54
2025-11-04,CDNS,35.06,35.71,35.73
2025-11-05,CDNS,33.71,35.1,35.25
2025-11-06,CDNS,34.69,35.72,36.05
2025-11-07,CDNS,34.94,35.68,36.06
2025-11-10,CDNS,35.94,34.93,35.64
2025-11-11,CDNS,36.39,35.36,35.97
2025-11-12,CDNS,37.14,35.76,36.44
2025-11-13,CDNS,39.33,37,37.57
2025-11-14,CDNS,37.22,36.16,36.91
2025-11-17,CDNS,39.96,37.49,38.23
2025-11-18,CDNS,39.41,37.71,38.74
2025-11-19,CDNS,40.46,38.03,38.59
2025-11-20,CDNS,41,38.41,39.24
2025-11-21,CDNS,38.43,36.67,37.72
2025-11-24,CDNS,35.59,34.76,36.15
2025-11-25,CDNS,35.26,34.43,35.72
2025-11-26,CDNS,33.9,33.85,35.19
2025-11-28,CDNS,33.22,34.17,34.98
2025-12-01,CDNS,34.28,34.37,35.43
2025-12-02,CDNS,33.51,33.75,35.36
2025-12-03,CDNS,32.86,34.77,35.92
2025-12-04,CDNS,32.75,33.8,35.39
2025-12-05,CDNS,32.34,33.13,35.47
2025-12-08,CDNS,33.17,34.03,35.84
2025-12-09,CDNS,32.67,34.12,36
2025-12-10,CDNS,32.09,33.69,35.36
2025-12-11,CDNS,31.18,33.09,34.98
2025-12-12,CDNS,31.04,33.08,35.43
2025-12-15,CDNS,30.63,33.19,35.13
2025-12-16,CDNS,31.38,33.24,35.67
2025-12-17,CDNS,30.74,34.47,36.17
2025-12-18,CDNS,31.42,34.46,36.27
2025-12-19,CDNS,30.98,33.82,35.63
2025-12-22,CDNS,29.67,33.63,35.78
2025-12-23,CDNS,29.12,33.98,35.27
2025-12-24,CDNS,28.73,33.83,35.16
2025-12-26,CDNS,29.57,34.38,35.4
2025-12-29,CDNS,30.68,35.45,35.64
2025-12-30,CDNS,29.72,35.14,36.12
2025-12-31,CDNS,29.8,34.86,36.14
2026-01-02,CDNS,30.33,35.33,36.31
2026-01-05,CDNS,31.94,37.16,37.29
2026-01-06,CDNS,31.01,37.01,36.93
2026-01-07,CDNS,31.46,37.82,37.68
2026-01-08,CDNS,31.96,38.01,37.56
2026-01-09,CDNS,29.8,36.72,36.37
2026-01-12,CDNS,32.01,38.1,37.5
2026-01-13,CDNS,32.42,38.5,38.06
2026-01-14,CDNS,33.57,39.68,38.99
2026-01-15,CDNS,32.89,39.7,38.77
2026-01-16,CDNS,34.1,39.43,38.86
2026-01-20,CDNS,42.26,41.57,40.41
2026-01-21,CDNS,41.44,40.34,39.43
2026-01-22,CDNS,42.66,39.82,38.99
2026-01-23,CDNS,42.25,39.99,39.06
2026-01-26,CDNS,42.18,39.6,38.6
2026-01-27,CDNS,42.19,40.33,39.36
2026-01-28,CDNS,42.67,40.46,39.45
2026-01-29,CDNS,45.89,42.12,40.74
2026-01-30,CDNS,46.14,41.49,40.31
2026-02-02,CDNS,46.29,42.28,40.75
2026-02-03,CDNS,52.11,46.7,44.6
2026-02-04,CDNS,51.03,46.56,44.13
2026-02-05,CDNS,51.98,46.57,44.16
2026-02-06,CDNS,49.01,44.06,42.85
2026-02-09,CDNS,48.38,44.12,42.27
2026-02-10,CDNS,47.57,43.2,41.32
2026-02-11,CDNS,48.18,44.12,42.23
2026-02-12,CDNS,51.76,46.06,44.43
2026-02-13,CDNS,49.19,45.03,43.99
2026-02-17,CDNS,52.92,46.96,44.41
2026-02-18,CDNS,42.33,41.13,40.33
2026-02-19,CDNS,42.77,39.77,40.87
2026-02-20,CDNS,40.73,38.85,40.24
2026-02-23,CDNS,43.79,41.9,43.06
2026-02-24,CDNS,43.14,42.18,43.5
2026-02-25,CDNS,42.67,41.91,43.09
2026-02-26,CDNS,41.27,42.89,43.54
2026-02-27,CDNS,41,42.8,44.67
2026-03-02,CDNS,44.26,44.6,45.21
2026-03-03,CDNS,44.18,44.71,45.78
2026-03-04,CDNS,43.29,44.6,44.81
2026-03-05,CDNS,46.14,46.45,46.34
2026-03-06,CDNS,49.42,49.56,48.91
2026-03-09,CDNS,48.5,48.3,47.76
2026-03-10,CDNS,45.22,46.4,46.88
2026-03-11,CDNS,45.25,47.4,47.02
2026-03-12,CDNS,45.98,49.27,48.11
2026-03-13,CDNS,45.91,49.23,47.99
2026-03-16,CDNS,45.35,48.19,47.29
2026-03-17,CDNS,43.84,46.91,45.88
2026-03-18,CDNS,44.92,47.96,46.89
2026-03-19,CDNS,43.79,48.49,46.44
2026-03-20,CDNS,45.3,49.45,47.18
2026-03-23,CDNS,44.82,45.99,44.59
2026-03-24,CDNS,45.49,47.71,46.06
2026-03-25,CDNS,44.99,48.39,46.05
2026-03-26,CDNS,46.44,49.86,47.34
2026-03-27,CDNS,51.46,53.18,50.55
2026-03-30,CDNS,54.61,53.2,50.44
2026-03-31,CDNS,51.76,50.14,47.82
2026-04-01,CDNS,50.53,47.28,45.25
2026-04-02,CDNS,51.26,47.82,45.93
2026-04-06,CDNS,51.69,47.47,45.29
2026-04-07,CDNS,53.82,48.42,45.59
2026-04-08,CDNS,50.55,45.64,43.93
2026-04-09,CDNS,51.98,46.19,44.07
2026-04-10,CDNS,52.29,47.16,44.84
