tradeDate,ticker,iv30d,iv60d,iv90d
2024-10-14,GIS,17.57,18.43,17.98
2024-10-15,GIS,18.91,19.26,19.36
2024-10-16,GIS,18.7,19.31,19.47
2024-10-17,GIS,18.13,18.87,19.21
2024-10-18,GIS,17.89,18.93,18.88
2024-10-21,GIS,18.62,19.23,19.73
2024-10-22,GIS,18.86,19.68,17.78
2024-10-23,GIS,19.15,20.2,18.78
2024-10-24,GIS,18.91,19.7,18.01
2024-10-25,GIS,19.29,19.93,19.48
2024-10-28,GIS,19.78,20.06,19.78
2024-10-29,GIS,19.54,19.73,19.3
2024-10-30,GIS,19.9,19.72,18.92
2024-10-31,GIS,20.99,20.73,20.29
2024-11-01,GIS,21.1,21.01,20.81
2024-11-04,GIS,23.31,20.68,19.79
2024-11-05,GIS,23.39,21.12,20.48
2024-11-06,GIS,20.21,19.37,18.62
2024-11-07,GIS,19.75,19.72,19.43
2024-11-08,GIS,18.23,19.14,19.51
2024-11-11,GIS,21.84,19.75,19.28
2024-11-12,GIS,21.76,21.49,21.01
2024-11-13,GIS,22.76,21.32,18.73
2024-11-14,GIS,21.71,20.88,19.93
2024-11-15,GIS,24.08,23.18,22.3
2024-11-18,GIS,23.51,21.08,21.29
2024-11-19,GIS,24.14,22.07,21.67
2024-11-20,GIS,25,22.9,21.89
2024-11-21,GIS,23.26,21.36,21.84
2024-11-22,GIS,22.73,21.9,21.7
2024-11-25,GIS,22.93,21.86,21.18
2024-11-26,GIS,22.03,20.91,20.75
2024-11-27,GIS,23.4,20.99,20.94
2024-11-29,GIS,22.56,20.84,20.58
2024-12-02,GIS,23.73,21.04,20.37
2024-12-03,GIS,23.2,21.2,20.96
2024-12-04,GIS,23.97,21.7,21.49
2024-12-05,GIS,23.98,21.69,21.3
2024-12-06,GIS,24.3,22.3,22.12
2024-12-09,GIS,25.15,22.71,22.28
2024-12-10,GIS,25.49,22.78,21.73
2024-12-11,GIS,25.28,22.51,22.02
2024-12-12,GIS,25.31,22.49,21.99
2024-12-13,GIS,24.66,22.33,22.37
2024-12-16,GIS,26.6,23.58,23.13
2024-12-17,GIS,24.98,23.12,22.72
2024-12-18,GIS,20.71,21.3,21.82
2024-12-19,GIS,20.72,20.95,21.92
2024-12-20,GIS,19.74,19.53,21.62
2024-12-23,GIS,19.03,19.12,21.19
2024-12-24,GIS,17.69,18.03,19.68
2024-12-26,GIS,18.2,18.17,19.46
2024-12-27,GIS,17.19,18.06,19.65
2024-12-30,GIS,17.55,18.29,19.3
2024-12-31,GIS,17.65,18.39,19.53
2025-01-02,GIS,17.16,18.51,19.56
2025-01-03,GIS,17.6,18.07,19.23
2025-01-06,GIS,18.46,19.19,20.13
2025-01-07,GIS,18.43,19.24,19.97
2025-01-08,GIS,18.86,19.91,20.58
2025-01-10,GIS,20.2,21.09,21.93
2025-01-13,GIS,19.74,21.06,21.71
2025-01-14,GIS,19.73,20.8,21.54
2025-01-15,GIS,18.86,20.01,20.69
2025-01-16,GIS,18.11,19.69,20.64
2025-01-17,GIS,18.31,19.23,20.04
2025-01-21,GIS,18.58,19.73,19.92
2025-01-22,GIS,19.99,19.99,20.01
2025-01-23,GIS,18.9,20.32,20.61
2025-01-24,GIS,18.76,20.12,20.69
2025-01-27,GIS,19.97,21,20.98
2025-01-28,GIS,19.71,21.22,21.02
2025-01-29,GIS,20.71,22.14,21.9
2025-01-30,GIS,20.42,22.32,21.76
2025-01-31,GIS,22.06,23.11,22.57
2025-02-03,GIS,23.51,23.34,22.25
2025-02-04,GIS,23.09,22.89,22.2
2025-02-05,GIS,22.78,23.6,22.97
2025-02-06,GIS,22.32,23.11,22.44
2025-02-07,GIS,23.13,23.53,23
2025-02-10,GIS,25.17,24.41,23.31
2025-02-11,GIS,25.06,24.34,23.22
2025-02-12,GIS,26.51,24.36,23.34
2025-02-13,GIS,25.69,24.19,23.26
2025-02-14,GIS,26.49,24.97,23.4
2025-02-18,GIS,25.67,24.47,22.98
2025-02-19,GIS,25.43,25.11,23.97
2025-02-20,GIS,25.38,23.67,22.87
2025-02-21,GIS,25.98,24.47,23.42
2025-02-24,GIS,26.5,24.49,23.42
2025-02-25,GIS,27.05,25.16,23.96
2025-02-26,GIS,28.47,25.51,23.96
2025-02-27,GIS,28.53,26.44,24.53
2025-02-28,GIS,28.49,25.81,24.38
2025-03-03,GIS,29.69,26.63,24.9
2025-03-04,GIS,30.06,26.39,24.51
2025-03-05,GIS,29.37,26.02,24.27
2025-03-06,GIS,32.27,28.2,26.11
2025-03-07,GIS,32.63,27.97,26.06
2025-03-10,GIS,36.41,30.39,28.06
2025-03-11,GIS,35.66,29.46,27.21
2025-03-12,GIS,35.32,29.36,27.11
2025-03-13,GIS,35.84,29.43,27.45
2025-03-14,GIS,34.08,26.65,25.89
2025-03-17,GIS,33.51,27.08,25.13
2025-03-18,GIS,31.87,26.98,25.46
2025-03-19,GIS,24.72,22.23,22.14
2025-03-20,GIS,24.18,22.65,22.06
2025-03-21,GIS,23.47,22.78,22.06
2025-03-24,GIS,22.47,21.19,21.44
2025-03-25,GIS,22.53,21.4,21.76
2025-03-26,GIS,22.89,22.17,22.32
2025-03-27,GIS,22.37,21.63,22.42
2025-03-28,GIS,24.96,23.76,23.93
2025-03-31,GIS,24.99,23.18,23.27
2025-04-01,GIS,24.65,23.15,23.56
2025-04-02,GIS,24.09,22.57,23.04
2025-04-03,GIS,26.7,25.19,25.3
2025-04-04,GIS,30.93,28.44,28.39
2025-04-07,GIS,33.93,30.3,29.94
2025-04-08,GIS,38.42,33.54,32.62
2025-04-09,GIS,26.94,25.97,26.73
2025-04-10,GIS,31.47,29.24,29.49
2025-04-11,GIS,28.8,27.3,28.24
2025-04-14,GIS,25.21,25.95,27.13
2025-04-15,GIS,24.45,23.95,25.59
2025-04-16,GIS,27.34,25.72,26.48
2025-04-17,GIS,24.59,24.9,27.24
2025-04-21,GIS,28.23,25.8,29.17
2025-04-22,GIS,25.64,23.93,27.73
2025-04-23,GIS,24.44,23.57,27.07
2025-04-24,GIS,24.18,23.34,27.22
2025-04-25,GIS,23.61,23.52,27.53
2025-04-28,GIS,24.53,24.19,27.26
2025-04-29,GIS,23.3,23.88,27.15
2025-04-30,GIS,24.64,25.26,27.92
2025-05-01,GIS,23.74,25.3,28.45
2025-05-02,GIS,22.91,24.58,27.38
2025-05-05,GIS,24.12,26.4,28.68
2025-05-06,GIS,24.27,27.15,29.2
2025-05-07,GIS,23.99,27.26,29.14
2025-05-08,GIS,23.16,26.44,28.2
2025-05-09,GIS,23.51,26.76,28.06
2025-05-12,GIS,23.01,26.86,27.53
2025-05-13,GIS,23.94,27.43,27.97
2025-05-14,GIS,24.81,28.18,27.85
2025-05-15,GIS,23.48,27.39,27.51
2025-05-16,GIS,22.64,27.49,27.37
2025-05-19,GIS,22.91,27.83,27.31
2025-05-20,GIS,22.68,27.89,27.25
2025-05-21,GIS,23.64,28.16,27.63
2025-05-22,GIS,23.39,28.12,27.84
2025-05-23,GIS,24.2,29.13,28.35
2025-05-27,GIS,25.03,28.66,27.66
2025-05-28,GIS,25.68,28.76,27.72
2025-05-29,GIS,25.46,28.97,27.91
2025-05-30,GIS,25.57,29.03,27.57
2025-06-02,GIS,25.79,28.21,27.36
2025-06-03,GIS,26.66,29.12,28
2025-06-04,GIS,26.96,28.63,27.43
2025-06-05,GIS,27.48,28.43,27.28
2025-06-06,GIS,26.79,28.2,27.38
2025-06-09,GIS,28.16,28.25,27.38
2025-06-10,GIS,30.23,27.99,27.35
2025-06-11,GIS,30.57,28.6,28.38
2025-06-12,GIS,30.86,28.41,27.96
2025-06-13,GIS,31.55,28.85,28.22
2025-06-16,GIS,32.13,29.2,28.77
2025-06-17,GIS,32.62,29.42,29.02
2025-06-18,GIS,31.9,28.57,28.9
2025-06-20,GIS,31.9,29.22,29.03
2025-06-23,GIS,30.86,27.62,27.84
2025-06-24,GIS,29.72,26.23,26.01
2025-06-25,GIS,23.42,23.42,24.7
2025-06-26,GIS,23.3,23.64,24.94
2025-06-27,GIS,22.31,23.33,24.95
2025-06-30,GIS,22.69,23.18,24.74
2025-07-01,GIS,22.81,23.09,24.57
2025-07-02,GIS,23.27,23.63,25
2025-07-03,GIS,23.25,24.45,25.99
2025-07-07,GIS,24.86,25.37,26.37
2025-07-08,GIS,24.29,25.17,26.04
2025-07-09,GIS,23.73,24.99,26.05
2025-07-10,GIS,24.39,25.48,26.5
2025-07-11,GIS,25.49,25.69,26.73
2025-07-14,GIS,25.28,26.23,27.04
2025-07-15,GIS,25.08,26.1,26.69
2025-07-16,GIS,24.12,25.38,26.47
2025-07-17,GIS,23.41,25.07,26.28
2025-07-18,GIS,23.14,24.9,26.4
2025-07-21,GIS,23.83,25.92,27.44
2025-07-22,GIS,23.18,25.54,27.06
2025-07-23,GIS,22.9,25.36,26.65
2025-07-24,GIS,23.14,25.4,26.75
2025-07-25,GIS,23,25.5,26.8
2025-07-28,GIS,24.81,26.14,27.37
2025-07-29,GIS,25.24,26.59,27.73
2025-07-30,GIS,26.04,26.62,27.88
2025-07-31,GIS,26.73,26.99,27.5
2025-08-01,GIS,27.62,28.86,29.59
2025-08-04,GIS,27.85,28.17,28.45
2025-08-05,GIS,28.03,28.43,28.59
2025-08-06,GIS,28.35,28.58,28.66
2025-08-07,GIS,27.94,28.79,28.82
2025-08-08,GIS,27.3,27.82,28.15
2025-08-11,GIS,28.3,28.76,28.84
2025-08-12,GIS,28.3,28.62,28.68
2025-08-13,GIS,28.85,29.01,27.65
2025-08-14,GIS,29.13,28.94,27.89
2025-08-15,GIS,28.12,28.42,27.28
2025-08-18,GIS,27.98,28.34,27.45
2025-08-19,GIS,29.3,28.73,27.67
2025-08-20,GIS,29.61,28.84,27.76
2025-08-21,GIS,29.05,28.93,27.69
2025-08-22,GIS,27.88,28.12,26.74
2025-08-25,GIS,28.87,28.35,27.47
2025-08-26,GIS,29.71,28.6,27.72
2025-08-27,GIS,29.75,28.8,27.58
2025-08-28,GIS,29.8,28.41,27.33
2025-08-29,GIS,30.29,28.29,27.41
2025-09-02,GIS,30.98,28.59,27.59
2025-09-03,GIS,30.8,28.75,27.76
2025-09-04,GIS,30.72,28.59,27.64
2025-09-05,GIS,29.88,27.92,27.35
2025-09-08,GIS,31.11,28.12,27.64
2025-09-09,GIS,31.96,28.61,27.88
2025-09-10,GIS,32.34,29.04,28.3
2025-09-11,GIS,31.85,28.14,27.6
2025-09-12,GIS,32.7,28.61,27.97
2025-09-15,GIS,33.55,29.17,28.42
2025-09-16,GIS,32.22,28.58,28.14
2025-09-17,GIS,26.57,25.58,26.52
2025-09-18,GIS,26.4,24.85,26.09
2025-09-19,GIS,25.54,23.71,25.24
2025-09-22,GIS,25.57,23.88,26.03
2025-09-23,GIS,25.26,24.08,25.92
2025-09-24,GIS,24.99,23.62,25.68
2025-09-25,GIS,26.12,24.36,25.79
2025-09-26,GIS,25.01,23.94,25.79
2025-09-29,GIS,25.06,24.51,26.29
2025-09-30,GIS,26.51,25.27,26.27
2025-10-01,GIS,26.29,25.66,26.55
2025-10-02,GIS,26.37,25.72,26.75
2025-10-03,GIS,24.81,25.44,26.49
2025-10-06,GIS,26.49,26.13,27
2025-10-07,GIS,25.12,26.06,26.96
2025-10-08,GIS,25.51,26.48,27.17
2025-10-09,GIS,26.04,27.3,28
2025-10-10,GIS,26.87,27.59,28.18
2025-10-13,GIS,26.1,27.14,27.76
2025-10-14,GIS,26.8,27.53,27.72
2025-10-15,GIS,26.01,26.8,27.6
2025-10-16,GIS,26.31,27.65,28.61
2025-10-17,GIS,24.99,26.65,27.81
2025-10-20,GIS,24.55,26.46,27.24
2025-10-21,GIS,26.37,26.37,26.96
2025-10-22,GIS,25.93,25.96,26.78
2025-10-23,GIS,24.56,25.98,27.81
2025-10-24,GIS,24.11,26.56,27.61
2025-10-27,GIS,25.05,26.62,27.55
2025-10-28,GIS,26.48,26.79,27.5
2025-10-29,GIS,26.73,27.89,28.49
2025-10-30,GIS,26.53,28.03,28.54
2025-10-31,GIS,26.19,27.97,28.36
2025-11-03,GIS,28.27,29.14,29.21
2025-11-04,GIS,28.99,29.3,29.48
2025-11-05,GIS,27.35,28.08,28.51
2025-11-06,GIS,28.4,28.75,28.63
2025-11-07,GIS,27.87,28.6,28.72
2025-11-10,GIS,28.07,28.97,28.65
2025-11-11,GIS,28.29,28.59,28.14
2025-11-12,GIS,27.57,28.55,28.22
2025-11-13,GIS,28.49,29.45,29.14
2025-11-14,GIS,27.39,28.63,28.13
2025-11-17,GIS,29.56,29.95,29.2
2025-11-18,GIS,30.54,29.87,29.39
2025-11-19,GIS,30.81,29.77,29.01
2025-11-20,GIS,31.73,30.72,29.65
2025-11-21,GIS,28.2,28.99,28.77
2025-11-24,GIS,28.93,28.05,27.52
2025-11-25,GIS,29.71,28.82,28.15
2025-11-26,GIS,28.74,27.21,27.02
2025-11-28,GIS,27.61,27.51,27.25
2025-12-01,GIS,29.83,28.08,27.24
2025-12-02,GIS,29.68,28.23,27.58
2025-12-03,GIS,28.84,28.17,27.04
2025-12-04,GIS,29.64,28.96,27.91
2025-12-05,GIS,29.81,27.87,27.32
2025-12-08,GIS,31.18,28.69,28.04
2025-12-09,GIS,29.04,28.72,28.35
2025-12-10,GIS,31.44,29.26,28.78
2025-12-11,GIS,28.89,28.27,27.61
2025-12-12,GIS,28.57,28.03,27.5
2025-12-15,GIS,30.57,28.01,27.25
2025-12-16,GIS,29.89,28.7,27.7
2025-12-17,GIS,24.11,24.81,25.37
2025-12-18,GIS,23.73,24.34,24.82
2025-12-19,GIS,21.67,22.38,23.5
2025-12-22,GIS,21.13,22.11,23.8
2025-12-23,GIS,21.15,21.6,24.26
2025-12-24,GIS,20.2,21.35,23.8
2025-12-26,GIS,20.91,21.69,23.8
2025-12-29,GIS,20.97,21.97,23.96
2025-12-30,GIS,21.14,21.87,23.92
2025-12-31,GIS,20.52,21.27,23.41
2026-01-02,GIS,20.29,21.29,23.16
2026-01-05,GIS,21.02,22.52,24.58
2026-01-06,GIS,24.29,24.29,24.79
2026-01-07,GIS,24.58,24.58,25.1
2026-01-08,GIS,24.31,24.31,24.59
2026-01-09,GIS,21.25,22.51,23.87
2026-01-12,GIS,21.53,23.25,24.76
2026-01-13,GIS,21.12,22.36,23.72
2026-01-14,GIS,21.75,22.6,23.93
2026-01-15,GIS,22.56,23.33,24.06
2026-01-16,GIS,22.46,24.11,25.47
2026-01-20,GIS,23.25,24.1,25
2026-01-21,GIS,24.55,24.58,25.18
2026-01-22,GIS,24.07,24.11,24.56
2026-01-23,GIS,23.8,23.87,24.34
2026-01-26,GIS,23.25,24.68,24.61
2026-01-27,GIS,24.49,24.54,24.56
2026-01-28,GIS,23.92,24.18,24.61
2026-01-29,GIS,24.74,24.91,25
2026-01-30,GIS,25.67,26.53,26.22
2026-02-02,GIS,26.54,26.79,26.43
2026-02-03,GIS,27.75,27.53,26.84
2026-02-04,GIS,28.25,28.34,27.62
2026-02-05,GIS,29.69,28.86,27.58
2026-02-06,GIS,28.08,27.99,27.12
2026-02-09,GIS,29.53,28.75,27.64
2026-02-10,GIS,28.43,28.72,27.71
2026-02-11,GIS,28.68,28.59,27.61
2026-02-12,GIS,29.31,29.53,27.98
2026-02-13,GIS,30.19,29.63,28.47
2026-02-17,GIS,30.97,30.55,29.4
2026-02-18,GIS,29.09,29.26,28.25
2026-02-19,GIS,30.11,29.19,28.26
2026-02-20,GIS,29.48,28.93,27.92
2026-02-23,GIS,29.21,29.17,28.13
2026-02-24,GIS,29.59,29.44,28.88
2026-02-25,GIS,29.13,28.27,27.22
2026-02-26,GIS,30.34,28.76,27.69
2026-02-27,GIS,30.61,29.21,28.05
2026-03-02,GIS,31.38,29.25,27.73
2026-03-03,GIS,31.51,29.05,28.26
2026-03-04,GIS,32.45,29.91,28.07
2026-03-05,GIS,32.54,29.75,28.19
2026-03-06,GIS,33.18,31.16,29.42
2026-03-09,GIS,32.68,31.11,29.18
2026-03-10,GIS,34.72,31.14,29.06
2026-03-11,GIS,35.06,31.71,29.77
2026-03-12,GIS,36.82,33.62,31.6
2026-03-13,GIS,36.17,34.33,32.5
2026-03-16,GIS,36.51,32.93,31.28
2026-03-17,GIS,32.92,31.68,30.65
2026-03-18,GIS,32.56,31.68,30.97
2026-03-19,GIS,32.32,30.54,31.3
2026-03-20,GIS,31.45,31.41,31.54
2026-03-23,GIS,29.3,29.3,30.31
2026-03-24,GIS,31.61,30.16,31.09
2026-03-25,GIS,31.44,30.23,30.14
2026-03-26,GIS,31.84,30.4,30.28
2026-03-27,GIS,32.75,32.53,32.4
2026-03-30,GIS,32.35,31.88,32.3
2026-03-31,GIS,30.91,30.16,30.62
2026-04-01,GIS,29.2,29.11,29.84
2026-04-02,GIS,29.18,29.33,30.33
2026-04-06,GIS,29.03,29.3,30.57
2026-04-07,GIS,29.85,29.88,30.88
2026-04-08,GIS,28.54,28.54,29.57
2026-04-09,GIS,27.69,28.31,30.55
2026-04-10,GIS,28.3,27.84,29.95
