tradeDate,ticker,iv30d,iv60d,iv90d
2024-08-06,SPG,24.65,24.74,25.62
2024-08-07,SPG,27.56,26.88,27.02
2024-08-08,SPG,24.24,24.32,25.76
2024-08-09,SPG,21.72,22.63,24.1
2024-08-12,SPG,24.78,23.37,24.7
2024-08-13,SPG,23.13,22.41,24.12
2024-08-14,SPG,21.94,21.64,23.25
2024-08-15,SPG,20.35,20.75,22.75
2024-08-16,SPG,20.09,19.87,22.26
2024-08-19,SPG,19.67,19.62,21.25
2024-08-20,SPG,20.13,19.28,22.3
2024-08-21,SPG,19.28,19.63,22.62
2024-08-22,SPG,20.59,20.92,23.38
2024-08-23,SPG,18.82,19.85,22.45
2024-08-26,SPG,20.32,20.37,23.06
2024-08-27,SPG,19.69,20.67,22.68
2024-08-28,SPG,20.43,21.36,23.28
2024-08-29,SPG,20.23,21.37,23
2024-08-30,SPG,18.58,20.77,22.73
2024-09-03,SPG,23.15,24.41,25.38
2024-09-04,SPG,23.3,24.59,25.29
2024-09-05,SPG,22.57,24.54,25.4
2024-09-06,SPG,21.58,24.82,25.9
2024-09-09,SPG,22.25,24.02,24.54
2024-09-10,SPG,22.07,24.13,24.8
2024-09-11,SPG,21.28,24.18,24.97
2024-09-12,SPG,20.82,23.87,24.28
2024-09-13,SPG,19.97,23.27,23.49
2024-09-16,SPG,20.21,23.22,23.73
2024-09-17,SPG,21.39,24.56,24.14
2024-09-18,SPG,21.2,25.14,24.43
2024-09-19,SPG,19.51,23.56,23.24
2024-09-20,SPG,19.71,23.03,23.09
2024-09-23,SPG,18.89,23.19,23.43
2024-09-24,SPG,19.31,22.51,22.26
2024-09-25,SPG,19.95,22.51,22.53
2024-09-26,SPG,20.84,23.86,23.19
2024-09-27,SPG,21.33,24.31,23.66
2024-09-30,SPG,22.1,24.08,23.45
2024-10-01,SPG,22.87,24.64,23.67
2024-10-02,SPG,23.08,24.47,23.69
2024-10-03,SPG,23.61,25,24.29
2024-10-04,SPG,22.7,24.53,23.68
2024-10-07,SPG,25.28,25.66,24.31
2024-10-08,SPG,24.22,24.78,23.8
2024-10-09,SPG,24.41,24.48,23.36
2024-10-10,SPG,24.61,24.43,23.3
2024-10-11,SPG,23.48,23.6,22.81
2024-10-14,SPG,24.65,23.77,22.8
2024-10-15,SPG,25.55,24.52,23.66
2024-10-16,SPG,24.98,24.98,24.98
2024-10-17,SPG,25.24,24.57,23.6
2024-10-18,SPG,25.2,23.48,22.32
2024-10-21,SPG,26,24.76,22.76
2024-10-22,SPG,26.42,24.88,23.04
2024-10-23,SPG,26.93,25.32,23.46
2024-10-24,SPG,27.62,24.93,23.53
2024-10-25,SPG,28.13,25.95,24.07
2024-10-28,SPG,29.39,26.26,24.32
2024-10-29,SPG,28.73,25.45,24.24
2024-10-30,SPG,29.6,26.05,24.54
2024-10-31,SPG,30.67,27.05,25.63
2024-11-01,SPG,27,25.3,24.14
2024-11-04,SPG,26.7,24.24,23.58
2024-11-05,SPG,26.35,23.75,23.15
2024-11-06,SPG,23.8,22.17,21.94
2024-11-07,SPG,22.63,21.62,21.65
2024-11-08,SPG,21.74,21.25,21.49
2024-11-11,SPG,23.24,21.66,21.78
2024-11-12,SPG,22.53,21.71,21.9
2024-11-13,SPG,21.84,21.43,21.82
2024-11-14,SPG,21.52,20.98,21.56
2024-11-15,SPG,21.95,21.02,21.59
2024-11-18,SPG,20.72,19.93,20.83
2024-11-19,SPG,20.9,20.4,21.09
2024-11-20,SPG,21.15,20.42,21.15
2024-11-21,SPG,20.83,20.43,21.35
2024-11-22,SPG,19.89,19.68,20.47
2024-11-25,SPG,18.76,19.69,20.51
2024-11-26,SPG,18.61,18.98,19.87
2024-11-27,SPG,17.8,18.33,18.33
2024-11-29,SPG,17.98,18.83,19.78
2024-12-02,SPG,19,19.53,20.52
2024-12-03,SPG,18.88,19.51,20.3
2024-12-04,SPG,18.81,19.53,20.43
2024-12-05,SPG,18.58,19.62,20.28
2024-12-06,SPG,17.81,19.26,20.23
2024-12-09,SPG,19.2,19.48,20.47
2024-12-10,SPG,20.06,20.07,20.7
2024-12-11,SPG,20.11,20.37,20.96
2024-12-12,SPG,20.21,20.6,21.31
2024-12-13,SPG,19.11,20.28,21.42
2024-12-16,SPG,19.99,20.53,21.22
2024-12-17,SPG,19.2,20.59,21.75
2024-12-18,SPG,21.49,22.06,22.51
2024-12-19,SPG,22.48,23.78,23.9
2024-12-20,SPG,20.76,23.17,23.47
2024-12-23,SPG,20.08,22.26,22.51
2024-12-24,SPG,19.03,21.67,21.84
2024-12-26,SPG,18.61,21.15,21.76
2024-12-27,SPG,20.02,21.83,22.28
2024-12-30,SPG,20.66,21.89,22.39
2024-12-31,SPG,20.54,22.01,22.38
2025-01-02,SPG,21.51,22.28,22.51
2025-01-03,SPG,20.11,21.72,21.9
2025-01-06,SPG,21.11,22.01,22.05
2025-01-07,SPG,22.12,22.57,22.5
2025-01-08,SPG,21.62,22.49,22.55
2025-01-10,SPG,23.08,23.39,23.27
2025-01-13,SPG,23.5,23.41,23.3
2025-01-14,SPG,23.33,23.05,22.71
2025-01-15,SPG,22,21.87,21.73
2025-01-16,SPG,21.52,21.98,21.65
2025-01-17,SPG,21.46,21.75,21.5
2025-01-21,SPG,21.52,21.55,20.66
2025-01-22,SPG,21.88,21.72,21.19
2025-01-23,SPG,22.73,22.22,21.3
2025-01-24,SPG,22.94,22.16,20.97
2025-01-27,SPG,24.05,22.59,21.59
2025-01-28,SPG,24.34,22.72,21.79
2025-01-29,SPG,24.21,22.96,22.07
2025-01-30,SPG,24.62,22.76,22.07
2025-01-31,SPG,24.88,23.45,22.71
2025-02-03,SPG,26.32,23.69,23.12
2025-02-04,SPG,26.33,24.07,23.43
2025-02-05,SPG,20.57,20.63,20.87
2025-02-06,SPG,19.88,20.42,20.73
2025-02-07,SPG,20.24,20.52,20.97
2025-02-10,SPG,20.27,20.26,20.79
2025-02-11,SPG,20.01,19.96,20.63
2025-02-12,SPG,20.75,20.23,20.85
2025-02-13,SPG,19.95,19.88,20.72
2025-02-14,SPG,19.8,19.72,20.66
2025-02-18,SPG,19.86,19.77,20.9
2025-02-19,SPG,19.92,19.64,20.68
2025-02-20,SPG,19.21,19.31,20.68
2025-02-21,SPG,20.59,20.12,21.23
2025-02-24,SPG,20.76,20.31,21.25
2025-02-25,SPG,21.04,20.65,21.55
2025-02-26,SPG,20.89,20.82,21.6
2025-02-27,SPG,21.62,21.35,22.3
2025-02-28,SPG,20.65,21.17,21.92
2025-03-03,SPG,23.2,22.87,23.33
2025-03-04,SPG,23.42,23.52,23.86
2025-03-05,SPG,22.66,22.64,23.26
2025-03-06,SPG,25.03,24.68,25
2025-03-07,SPG,23.83,24.24,24.82
2025-03-10,SPG,28.04,26.71,26.89
2025-03-11,SPG,29.22,28.09,27.84
2025-03-12,SPG,25.1,25.62,26.73
2025-03-13,SPG,28.21,27.64,27.53
2025-03-14,SPG,24.67,25.31,26.06
2025-03-17,SPG,22.96,23.87,24.63
2025-03-18,SPG,24.2,25.09,25.79
2025-03-19,SPG,23.06,24.17,25.02
2025-03-20,SPG,23.29,26.14,25.13
2025-03-21,SPG,22.87,25.17,25.43
2025-03-24,SPG,21.64,23.86,24.47
2025-03-25,SPG,21.88,24.28,24.16
2025-03-26,SPG,21.6,24.31,24.69
2025-03-27,SPG,22.55,24.65,24.73
2025-03-28,SPG,24.37,25.78,25.55
2025-03-31,SPG,25.13,25.88,25.44
2025-04-01,SPG,25,26.12,25.73
2025-04-02,SPG,23.97,25.42,25.01
2025-04-03,SPG,36.39,34.73,33.19
2025-04-04,SPG,46.34,41.47,38.54
2025-04-07,SPG,50.71,44.38,40.74
2025-04-08,SPG,55.24,46.82,43.58
2025-04-09,SPG,37.78,36.5,35
2025-04-10,SPG,47.07,42.62,39.66
2025-04-11,SPG,46.26,42.78,40.31
2025-04-14,SPG,35.9,35.18,33.46
2025-04-15,SPG,31.4,32.21,30.4
2025-04-16,SPG,34.82,33.69,31.05
2025-04-17,SPG,33.55,32.45,30.45
2025-04-21,SPG,36.84,35,32.21
2025-04-22,SPG,34.79,32.86,31.3
2025-04-23,SPG,34.46,32.59,30.05
2025-04-24,SPG,33.73,31.03,29.44
2025-04-25,SPG,33.51,30.82,28.79
2025-04-28,SPG,33.61,30.24,28.92
2025-04-29,SPG,33.43,29.75,28.44
2025-04-30,SPG,34.13,30.42,29.09
2025-05-01,SPG,32.91,29.25,28.09
2025-05-02,SPG,32.03,28.51,27.71
2025-05-05,SPG,33.24,28.68,27.79
2025-05-06,SPG,33.87,28.9,28.06
2025-05-07,SPG,33.21,28.26,27.74
2025-05-08,SPG,32.78,27.36,26.76
2025-05-09,SPG,32.94,27.39,26.87
2025-05-12,SPG,33.34,26.11,25.71
2025-05-13,SPG,23.9,23.19,23.82
2025-05-14,SPG,24.5,23.46,24.23
2025-05-15,SPG,23.61,23.29,24.06
2025-05-16,SPG,23.3,22.9,23.7
2025-05-19,SPG,23.45,22.8,24.04
2025-05-20,SPG,23.09,22.53,23.92
2025-05-21,SPG,25.13,25.16,26.15
2025-05-22,SPG,25.44,25.16,26.13
2025-05-23,SPG,25.39,25.21,26.14
2025-05-27,SPG,23.97,23.91,25.06
2025-05-28,SPG,23.68,23.8,24.95
2025-05-29,SPG,23.34,23.7,24.67
2025-05-30,SPG,22.77,23.74,24.92
2025-06-02,SPG,23.04,24.21,25.13
2025-06-03,SPG,22.44,23.56,24.84
2025-06-04,SPG,22.17,23.56,24.75
2025-06-05,SPG,22.89,23.98,25.06
2025-06-06,SPG,22.26,23.13,24.41
2025-06-09,SPG,22.16,23.43,24.75
2025-06-10,SPG,22.35,23.4,24.66
2025-06-11,SPG,22.85,23.74,24.8
2025-06-12,SPG,22.57,23.71,24.9
2025-06-13,SPG,23.49,24.71,25.67
2025-06-16,SPG,23.23,24.33,25.29
2025-06-17,SPG,23.66,24.71,25.57
2025-06-18,SPG,23.54,25.25,25.62
2025-06-20,SPG,23.55,25.54,25.8
2025-06-23,SPG,22.67,24.7,24.86
2025-06-24,SPG,21.72,23.25,23.57
2025-06-25,SPG,22.43,24.01,24.06
2025-06-26,SPG,21.98,23.29,23.68
2025-06-27,SPG,21.68,23.22,23.46
2025-06-30,SPG,22.53,23.32,23.17
2025-07-01,SPG,22.24,23.22,23.07
2025-07-02,SPG,22.94,23.49,22.97
2025-07-03,SPG,23.2,23.34,22.93
2025-07-07,SPG,25.29,24.51,23.68
2025-07-08,SPG,23.94,23.7,22.92
2025-07-09,SPG,24.16,23.65,22.8
2025-07-10,SPG,23.41,23.71,22.68
2025-07-11,SPG,24.23,23.69,22.67
2025-07-14,SPG,25.17,23.96,22.56
2025-07-15,SPG,24.33,23.36,22.13
2025-07-16,SPG,25.37,23.84,22.35
2025-07-17,SPG,23.77,23.19,21.81
2025-07-18,SPG,24.06,22.91,21.9
2025-07-21,SPG,24.18,22.54,21.68
2025-07-22,SPG,24.73,23.19,21.79
2025-07-23,SPG,25.23,23.54,22.04
2025-07-24,SPG,24.85,23.44,21.86
2025-07-25,SPG,24.13,22.81,22.09
2025-07-28,SPG,25.41,23.62,22.77
2025-07-29,SPG,25.68,23.28,22.5
2025-07-30,SPG,26.09,23.54,23.15
2025-07-31,SPG,26.48,23.91,23.15
2025-08-01,SPG,26.75,24.31,24.14
2025-08-04,SPG,28.13,24.22,23.46
2025-08-05,SPG,21.42,21.27,21.62
2025-08-06,SPG,21.57,21.21,21.62
2025-08-07,SPG,21.8,21.44,21.9
2025-08-08,SPG,21.35,20.95,21.48
2025-08-11,SPG,22.01,20.9,21.62
2025-08-12,SPG,20.59,19.86,20.69
2025-08-13,SPG,20.29,19.68,20.61
2025-08-14,SPG,20.47,19.98,20.98
2025-08-15,SPG,20.05,19.65,20.7
2025-08-18,SPG,20.33,19.91,21.07
2025-08-19,SPG,20.66,19.89,21.1
2025-08-20,SPG,20.47,19.92,21.05
2025-08-21,SPG,20.93,20.36,21.43
2025-08-22,SPG,18.68,18.84,20.33
2025-08-25,SPG,19.4,19.38,20.55
2025-08-26,SPG,19.65,19.67,20.62
2025-08-27,SPG,18.76,19.04,20.23
2025-08-28,SPG,18.2,19.03,20.34
2025-08-29,SPG,18.16,18.93,20.3
2025-09-02,SPG,19.75,20.16,21.35
2025-09-03,SPG,19.29,19.88,21.25
2025-09-04,SPG,18.13,19.45,20.87
2025-09-05,SPG,18.19,19.24,20.76
2025-09-08,SPG,18.58,19.65,20.96
2025-09-09,SPG,19.1,20.23,21.51
2025-09-10,SPG,19.54,20.03,21.16
2025-09-11,SPG,18.28,19.94,21.17
2025-09-12,SPG,18.86,20.3,21.21
2025-09-15,SPG,19.31,20.92,21.63
2025-09-16,SPG,19.71,21.19,21.84
2025-09-17,SPG,19.17,21.45,22.1
2025-09-18,SPG,19.55,21.18,22.25
2025-09-19,SPG,19.09,21.15,22.16
2025-09-22,SPG,19.31,20.91,21.92
2025-09-23,SPG,19.97,22.38,23.14
2025-09-24,SPG,20.21,22.59,23.08
2025-09-25,SPG,20.38,22.91,23.28
2025-09-26,SPG,19.43,22.08,22.72
2025-09-29,SPG,19.95,22.29,23.07
2025-09-30,SPG,20.07,22.43,22.8
2025-10-01,SPG,20.77,22.9,22.97
2025-10-02,SPG,21.24,23.29,23.24
2025-10-03,SPG,21.18,23.16,23.08
2025-10-06,SPG,23.17,24.35,24.13
2025-10-07,SPG,23.55,24.53,24.06
2025-10-08,SPG,23.29,24.2,23.7
2025-10-09,SPG,23.57,24.87,24
2025-10-10,SPG,26.17,25.61,24.42
2025-10-13,SPG,25.32,25.33,24.34
2025-10-14,SPG,24.96,24.84,24.15
2025-10-15,SPG,24.79,24.98,23.83
2025-10-16,SPG,26.12,26.13,24.12
2025-10-17,SPG,24.55,24.76,23.38
2025-10-20,SPG,24.73,24.26,22.35
2025-10-21,SPG,24.34,23.85,22.4
2025-10-22,SPG,24.13,23.76,22.97
2025-10-23,SPG,24.14,23.38,22.06
2025-10-24,SPG,23.75,23.18,21.66
2025-10-27,SPG,24.16,22.86,22.19
2025-10-28,SPG,25.08,23.77,23.16
2025-10-29,SPG,25.45,24.54,23.85
2025-10-30,SPG,26.1,24.8,24.19
2025-10-31,SPG,26.1,24.66,23.7
2025-11-03,SPG,26.17,23.74,23.17
2025-11-04,SPG,22.04,22.48,22.54
2025-11-05,SPG,21.27,21.2,21.82
2025-11-06,SPG,21.73,22.45,22.65
2025-11-07,SPG,22.79,21.93,22.07
2025-11-10,SPG,23.11,22.05,22.35
2025-11-11,SPG,21.42,22.03,22.81
2025-11-12,SPG,21.89,21.38,22.23
2025-11-13,SPG,23.73,22.72,23.22
2025-11-14,SPG,22.22,21.46,22.41
2025-11-17,SPG,24.49,22.82,23.43
2025-11-18,SPG,24.41,22.99,23.94
2025-11-19,SPG,24.21,23.53,23.99
2025-11-20,SPG,24.71,23.29,24.2
2025-11-21,SPG,22.74,21.96,23.29
2025-11-24,SPG,21.08,20.61,22.08
2025-11-25,SPG,20.9,20.45,21.93
2025-11-26,SPG,19.29,20.01,21.38
2025-11-28,SPG,19.25,20.29,21.42
2025-12-01,SPG,19.52,19.78,21.48
2025-12-02,SPG,19.4,20.18,21.6
2025-12-03,SPG,19.28,20.08,21.41
2025-12-04,SPG,19.22,20.17,21.65
2025-12-05,SPG,18.59,19.6,21.09
2025-12-08,SPG,19.04,20.24,21.7
2025-12-09,SPG,20.15,21.02,22.03
2025-12-10,SPG,20.63,21.45,22.72
2025-12-11,SPG,19.06,20.5,22.01
2025-12-12,SPG,19.8,21.1,22.52
2025-12-15,SPG,19.1,20.85,22.37
2025-12-16,SPG,18.84,20.7,22.26
2025-12-17,SPG,19.34,20.55,21.52
2025-12-18,SPG,18.5,20.67,21.9
2025-12-19,SPG,17.76,19.79,21.1
2025-12-22,SPG,17.34,20.33,20.05
2025-12-23,SPG,17.19,20.1,20.14
2025-12-24,SPG,17.74,20,19.89
2025-12-26,SPG,17.72,19.98,19.89
2025-12-29,SPG,18.38,19.94,20.33
2025-12-30,SPG,19.94,20.12,20.46
2025-12-31,SPG,18.4,20.35,20.54
2026-01-02,SPG,18.68,20.85,21.23
2026-01-05,SPG,19.61,20.7,21.1
2026-01-06,SPG,19.75,21.22,21.18
2026-01-07,SPG,20.55,21.33,21.66
2026-01-08,SPG,20.81,21.26,21.28
2026-01-09,SPG,20.51,20.85,21.07
2026-01-12,SPG,21.68,21.32,21.53
2026-01-13,SPG,21.41,21.17,21.38
2026-01-14,SPG,21.56,22.36,21.75
2026-01-15,SPG,21.64,22.27,21.4
2026-01-16,SPG,21.41,21.45,20.81
2026-01-20,SPG,22.92,22.35,21.84
2026-01-21,SPG,22.47,22.3,21.45
2026-01-22,SPG,22.85,22.49,21.95
2026-01-23,SPG,23,22.02,21.34
2026-01-26,SPG,23.44,22.09,21.39
2026-01-27,SPG,22.76,22.4,21.58
2026-01-28,SPG,23.29,22.78,22.26
2026-01-29,SPG,23.73,22.6,22.19
2026-01-30,SPG,23.4,22.4,21.88
2026-02-02,SPG,23.62,22.64,22.32
2026-02-03,SPG,21.87,21.82,21.97
2026-02-04,SPG,21.86,21.48,21.63
2026-02-05,SPG,21.82,21.8,21.9
2026-02-06,SPG,20.79,20.84,21.33
2026-02-09,SPG,20.71,20.66,21.12
2026-02-10,SPG,20.71,20.82,21.15
2026-02-11,SPG,21.69,21.56,21.95
2026-02-12,SPG,22.63,21.92,23.06
2026-02-13,SPG,22.22,22.13,22.91
2026-02-17,SPG,22.48,21.8,22.54
2026-02-18,SPG,21.14,20.85,21.66
2026-02-19,SPG,21.72,20.74,21.79
2026-02-20,SPG,19.7,19.92,21.17
2026-02-23,SPG,21.78,20.73,21.82
2026-02-24,SPG,20.82,21.04,21.88
2026-02-25,SPG,20.84,20.74,21.73
2026-02-26,SPG,20.67,20.57,21.83
2026-02-27,SPG,20.68,20.83,21.96
2026-03-02,SPG,20.32,21.06,22.52
2026-03-03,SPG,21.84,21.71,22.56
2026-03-04,SPG,20.22,21.02,22.36
2026-03-05,SPG,21.95,22.35,22.99
2026-03-06,SPG,23.03,23.44,24.37
2026-03-09,SPG,23.8,24.41,25.14
2026-03-10,SPG,23.51,23.86,25.01
2026-03-11,SPG,24.4,24.51,25.14
2026-03-12,SPG,24.64,25.1,25.59
2026-03-13,SPG,25.46,25.6,26.28
2026-03-16,SPG,23.57,24.85,25.96
2026-03-17,SPG,22.31,23.74,24.93
2026-03-18,SPG,22.54,23.64,24.52
2026-03-19,SPG,23.47,25.26,25.47
2026-03-20,SPG,24.37,26.2,26.11
2026-03-23,SPG,25.27,26.16,25.92
2026-03-24,SPG,25.86,26.26,26.5
2026-03-25,SPG,24.54,26.13,26.19
2026-03-26,SPG,25.55,26.63,26.37
2026-03-27,SPG,26.53,27.22,26.76
2026-03-30,SPG,27.91,27.97,27.49
2026-03-31,SPG,26.64,27.33,26.76
2026-04-01,SPG,25.43,26.07,25.85
2026-04-02,SPG,25.78,26.53,25.64
2026-04-06,SPG,26.07,25.87,25.22
2026-04-07,SPG,27.1,26.23,25.72
2026-04-08,SPG,25.34,25.2,24.47
2026-04-09,SPG,24.68,24.59,24.91
2026-04-10,SPG,25.34,24.68,23.48
