tradeDate,ticker,iv30d,iv60d,iv90d
2025-04-24,ADI,40.62,39.76,38.15
2025-04-25,ADI,43.32,38.72,37.52
2025-04-28,ADI,42.88,38.51,37.11
2025-04-29,ADI,42.2,38.15,37
2025-04-30,ADI,43.01,39.05,38.01
2025-05-01,ADI,41.24,38.1,36.77
2025-05-02,ADI,39.41,36.33,35.44
2025-05-05,ADI,40.96,36.99,36.12
2025-05-06,ADI,41.83,37.7,36.67
2025-05-07,ADI,40.82,36.76,36.14
2025-05-08,ADI,38.47,35.06,34.33
2025-05-09,ADI,38.11,35.08,34.32
2025-05-12,ADI,35.36,31.09,30.65
2025-05-13,ADI,35.6,31.34,30.95
2025-05-14,ADI,36.58,32.58,31.62
2025-05-15,ADI,36.32,32.09,31.4
2025-05-16,ADI,35.21,31.88,31.03
2025-05-19,ADI,36.92,32.88,32.12
2025-05-20,ADI,36.1,32.91,32.18
2025-05-21,ADI,36.77,34,33.44
2025-05-22,ADI,31.83,31.54,31.84
2025-05-23,ADI,33.53,32.87,32.97
2025-05-27,ADI,31.3,30.24,30.74
2025-05-28,ADI,31.51,30.76,31.67
2025-05-29,ADI,30.64,30.77,31.46
2025-05-30,ADI,30.2,29.93,31.2
2025-06-02,ADI,30.36,30.21,31.01
2025-06-03,ADI,28.68,28.94,30.07
2025-06-04,ADI,27.78,28.78,29.99
2025-06-05,ADI,28.71,29.28,30.52
2025-06-06,ADI,26.72,28.29,29.24
2025-06-09,ADI,26.63,27.48,29.01
2025-06-10,ADI,28.02,28.59,29.44
2025-06-11,ADI,27.78,28.6,29.93
2025-06-12,ADI,27.12,28.32,29.85
2025-06-13,ADI,29.38,30.75,31.57
2025-06-16,ADI,27.76,28.64,30.19
2025-06-17,ADI,29.18,30.79,31.78
2025-06-18,ADI,28.67,29.89,31.09
2025-06-20,ADI,28.76,29.89,31.69
2025-06-23,ADI,28.15,28.95,30.5
2025-06-24,ADI,26.44,27.42,29.55
2025-06-25,ADI,26.7,27.66,29.76
2025-06-26,ADI,27.39,28.14,29.39
2025-06-27,ADI,26.88,28.67,29.84
2025-06-30,ADI,27.32,27.89,29.23
2025-07-01,ADI,27.42,27.1,28.95
2025-07-02,ADI,27.27,27.87,28.92
2025-07-03,ADI,27.5,28.45,28.59
2025-07-07,ADI,29.27,30.28,29.71
2025-07-08,ADI,28.1,29.58,29.03
2025-07-09,ADI,27.58,29.19,28.74
2025-07-10,ADI,26.9,28.58,28.15
2025-07-11,ADI,29.6,29.69,29.09
2025-07-14,ADI,29.02,30.3,29.11
2025-07-15,ADI,28.83,30.74,29.24
2025-07-16,ADI,28.8,30.37,29.44
2025-07-17,ADI,27.53,29.72,29.18
2025-07-18,ADI,28.41,29.19,28.55
2025-07-21,ADI,30.11,29.34,28.64
2025-07-22,ADI,30.67,29.64,28.51
2025-07-23,ADI,30.73,29.79,29.18
2025-07-24,ADI,30.92,29.63,28.74
2025-07-25,ADI,32,29.88,28.77
2025-07-28,ADI,33.22,29.72,28.77
2025-07-29,ADI,33.53,30.36,29.32
2025-07-30,ADI,34.32,30.81,29.68
2025-07-31,ADI,34.8,31.26,30.2
2025-08-01,ADI,37.36,33.12,31.56
2025-08-04,ADI,35.56,31.52,30.18
2025-08-05,ADI,36.23,31.99,30.38
2025-08-06,ADI,35.54,31.45,30.29
2025-08-07,ADI,35.29,31.69,30.21
2025-08-08,ADI,33.68,30.46,29.26
2025-08-11,ADI,33.86,30.47,29.45
2025-08-12,ADI,33.07,30.15,29.25
2025-08-13,ADI,33.61,29.99,29.37
2025-08-14,ADI,33.19,30.06,29.11
2025-08-15,ADI,33.33,30.56,29.3
2025-08-18,ADI,33.28,30.53,29.58
2025-08-19,ADI,34.69,30.82,30.55
2025-08-20,ADI,26.78,26.61,27.16
2025-08-21,ADI,26.78,26.49,27.26
2025-08-22,ADI,24.44,25.15,26.02
2025-08-25,ADI,24.91,25.25,26.05
2025-08-26,ADI,24.54,24.89,26.1
2025-08-27,ADI,24.02,24.91,26.65
2025-08-28,ADI,23.21,24.12,25.75
2025-08-29,ADI,23.69,24.49,26.37
2025-09-02,ADI,25.49,26.35,27.6
2025-09-03,ADI,25.33,26.36,27.68
2025-09-04,ADI,24.74,26.31,27.21
2025-09-05,ADI,25.17,26.13,27.16
2025-09-08,ADI,25.04,26.28,27.15
2025-09-09,ADI,25.12,26.2,27.41
2025-09-10,ADI,25.77,26.95,27.91
2025-09-11,ADI,25.16,26.46,27.66
2025-09-12,ADI,25.36,26.73,27.75
2025-09-15,ADI,26.44,27.57,28.78
2025-09-16,ADI,27.45,28.06,29.03
2025-09-17,ADI,26.45,27.96,28.95
2025-09-18,ADI,26.68,28,28.88
2025-09-19,ADI,27.07,28.51,29.74
2025-09-22,ADI,28.35,29.28,30.23
2025-09-23,ADI,29.05,29.81,30.59
2025-09-24,ADI,29.14,29.69,30.48
2025-09-25,ADI,30.23,30.11,30.74
2025-09-26,ADI,29.04,29.32,30.37
2025-09-29,ADI,30.22,29.93,30.6
2025-09-30,ADI,30.53,30.1,30.52
2025-10-01,ADI,32.77,31.16,31.38
2025-10-02,ADI,31.66,30.99,31.04
2025-10-03,ADI,32.07,31.41,31.47
2025-10-06,ADI,33.11,32.17,31.69
2025-10-07,ADI,32.82,32.45,31.84
2025-10-08,ADI,32.97,32.74,31.94
2025-10-09,ADI,33.79,33,32.18
2025-10-10,ADI,38.83,37.13,35.75
2025-10-13,ADI,36.88,35.37,33.82
2025-10-14,ADI,36.9,35.83,33.75
2025-10-15,ADI,36.46,35.62,33.5
2025-10-16,ADI,37.45,37.1,34.64
2025-10-17,ADI,35.51,36.02,33.61
2025-10-20,ADI,34.93,34.95,32.91
2025-10-21,ADI,33.77,33.8,32.35
2025-10-22,ADI,34.66,34.62,32.86
2025-10-23,ADI,33.72,34.05,32.36
2025-10-24,ADI,33.16,34.03,32.14
2025-10-27,ADI,35.71,34.32,32.73
2025-10-28,ADI,36.25,34.89,33.14
2025-10-29,ADI,37.97,35.15,34.01
2025-10-30,ADI,37.56,34.76,33.65
2025-10-31,ADI,38.46,35.61,34.28
2025-11-03,ADI,39.14,36.49,34.76
2025-11-04,ADI,38.94,35.7,34.28
2025-11-05,ADI,38.83,34.97,34.29
2025-11-06,ADI,37.96,35.44,34.61
2025-11-07,ADI,38.93,35.9,34.77
2025-11-10,ADI,38.58,34.95,34.79
2025-11-11,ADI,38.39,34.92,34.49
2025-11-12,ADI,38.29,34.65,34.49
2025-11-13,ADI,39.75,35.73,35.56
2025-11-14,ADI,38.71,34.91,34.75
2025-11-17,ADI,39.31,34.95,35.22
2025-11-18,ADI,40.7,36.18,36.37
2025-11-19,ADI,40.94,36.71,37.02
2025-11-20,ADI,42.53,38.23,36.63
2025-11-21,ADI,39.86,35.44,36.22
2025-11-24,ADI,38.12,34.3,34.58
2025-11-25,ADI,29.75,29.44,31.87
2025-11-26,ADI,28.24,29.49,32.11
2025-11-28,ADI,27.38,28.98,30.94
2025-12-01,ADI,27.48,29.06,31.28
2025-12-02,ADI,26.71,27.88,29.99
2025-12-03,ADI,25.45,28.22,30.21
2025-12-04,ADI,25.36,29.77,31.5
2025-12-05,ADI,25.15,29.57,31.22
2025-12-08,ADI,26.65,29.94,31.44
2025-12-09,ADI,26.81,29.91,31.28
2025-12-10,ADI,25.8,29.45,30.99
2025-12-11,ADI,24.85,29.45,30.71
2025-12-12,ADI,25.93,29.87,31.38
2025-12-15,ADI,25.79,30.09,31.43
2025-12-16,ADI,26.02,30.68,31.72
2025-12-17,ADI,26.85,30.97,31.95
2025-12-18,ADI,25.6,30.52,31.14
2025-12-19,ADI,24.33,29.35,30.55
2025-12-22,ADI,25.24,29.72,29.96
2025-12-23,ADI,24.51,29.8,29.64
2025-12-24,ADI,24.38,29.08,29.33
2025-12-26,ADI,26.91,29.76,29.85
2025-12-29,ADI,27.02,31.08,30.85
2025-12-30,ADI,27.49,30.91,31.25
2025-12-31,ADI,27.08,30.96,31.43
2026-01-02,ADI,28.19,31.25,31.61
2026-01-05,ADI,30.65,32.75,32.52
2026-01-06,ADI,31.67,33.52,33.4
2026-01-07,ADI,31.9,33.43,33.38
2026-01-08,ADI,31.92,33.8,33.31
2026-01-09,ADI,30.68,32.66,32.12
2026-01-12,ADI,31.56,33.09,32.48
2026-01-13,ADI,32.32,34.12,33.69
2026-01-14,ADI,32.44,34.74,34.26
2026-01-15,ADI,32.6,34.62,32.72
2026-01-16,ADI,30.76,32.77,31.49
2026-01-20,ADI,34.84,34.31,33.35
2026-01-21,ADI,35.61,34.25,32.99
2026-01-22,ADI,35.33,33.81,32.46
2026-01-23,ADI,36.38,33.28,32.2
2026-01-26,ADI,37.2,33.46,32.55
2026-01-27,ADI,38.14,34.62,33.44
2026-01-28,ADI,37.3,34.16,33.41
2026-01-29,ADI,37.54,34.18,33.49
2026-01-30,ADI,37.73,34.53,33.93
2026-02-02,ADI,38.51,34.41,34.18
2026-02-03,ADI,39.99,36.2,35.53
2026-02-04,ADI,40.57,36.83,35.98
2026-02-05,ADI,40.86,37.09,36.54
2026-02-06,ADI,37.48,34.79,34.54
2026-02-09,ADI,38.41,34.62,34.38
2026-02-10,ADI,37.24,33.93,33.82
2026-02-11,ADI,36.79,34.52,34.6
2026-02-12,ADI,39.88,36.43,36.46
2026-02-13,ADI,39.98,37.1,37.16
2026-02-17,ADI,43.21,38.96,38.64
2026-02-18,ADI,34.7,33.8,34.91
2026-02-19,ADI,34.51,33.9,35.24
2026-02-20,ADI,32.23,32.22,33.72
2026-02-23,ADI,35.5,34.43,35.62
2026-02-24,ADI,34.54,33.5,34.8
2026-02-25,ADI,33.43,33,34.43
2026-02-26,ADI,33.55,33.02,34.48
2026-02-27,ADI,33.33,33.45,34.88
2026-03-02,ADI,34.7,34.16,35.45
2026-03-03,ADI,35.74,35.12,36.25
2026-03-04,ADI,34.74,34.37,35.45
2026-03-05,ADI,36.39,36.82,37.17
2026-03-06,ADI,39.55,39.45,39.69
2026-03-09,ADI,37.61,37.95,38.14
2026-03-10,ADI,37.5,37.6,37.71
2026-03-11,ADI,37.91,37.92,38.24
2026-03-12,ADI,39.07,39.4,39.33
2026-03-13,ADI,39.69,39.65,39.62
2026-03-16,ADI,37.34,38.22,38.5
2026-03-17,ADI,34.16,36.53,36.9
2026-03-18,ADI,35.2,36.43,37.7
2026-03-19,ADI,34.25,36.98,38.15
2026-03-20,ADI,36.71,38.14,38.86
2026-03-23,ADI,36.78,36.89,37.96
2026-03-24,ADI,37.23,37.51,38.54
2026-03-25,ADI,36.13,36.98,37.97
2026-03-26,ADI,38.34,39.52,39.53
2026-03-27,ADI,40.52,40.42,40.29
2026-03-30,ADI,43.11,41.41,41.22
2026-03-31,ADI,39.62,38.47,38.45
2026-04-01,ADI,38.37,37.8,38.27
2026-04-02,ADI,38.86,40.55,39.22
2026-04-06,ADI,39.19,40.6,39.2
2026-04-07,ADI,40.16,40.89,39.48
2026-04-08,ADI,35.88,37.7,37.07
2026-04-09,ADI,36.89,37.9,37.13
2026-04-10,ADI,35.17,37,36.74
