tradeDate,ticker,iv30d,iv60d,iv90d
2024-11-06,ELV,24.64,24.04,24.93
2024-11-07,ELV,24.64,23.65,25.2
2024-11-08,ELV,21.98,22.65,24.18
2024-11-11,ELV,24.95,25.17,26.34
2024-11-12,ELV,22.94,24.25,25.82
2024-11-13,ELV,23.57,24.62,26.23
2024-11-14,ELV,24.19,25.44,26.86
2024-11-15,ELV,24.28,26.29,27.75
2024-11-18,ELV,23.72,25.63,26.94
2024-11-19,ELV,24.34,25.39,27.22
2024-11-20,ELV,24.76,26.67,28.17
2024-11-21,ELV,23.86,26.65,27.81
2024-11-22,ELV,23.46,26.27,27.5
2024-11-25,ELV,23.94,26.09,27.28
2024-11-26,ELV,23.97,25.85,27.15
2024-11-27,ELV,23.67,25.83,26.75
2024-11-29,ELV,25.47,27.01,28.42
2024-12-02,ELV,25.38,26.49,26.84
2024-12-03,ELV,25.89,27.27,28.14
2024-12-04,ELV,26.98,27.48,27.56
2024-12-05,ELV,26.92,28.3,29.46
2024-12-06,ELV,28.91,29.85,30.97
2024-12-09,ELV,29.04,29.88,30.84
2024-12-10,ELV,28.85,29.59,30.35
2024-12-11,ELV,29.35,30.42,31.82
2024-12-12,ELV,29.97,31.39,32.99
2024-12-13,ELV,29.4,31.49,33.06
2024-12-16,ELV,32.34,33.67,34.9
2024-12-17,ELV,34.12,35.17,36.04
2024-12-18,ELV,35.14,35.89,36.48
2024-12-19,ELV,34.07,34.07,36.68
2024-12-20,ELV,33.08,35.51,34.57
2024-12-23,ELV,32.54,35.61,34.47
2024-12-24,ELV,31.2,35.08,34.24
2024-12-26,ELV,31.99,35.38,33.75
2024-12-27,ELV,32.67,36.04,33.38
2024-12-30,ELV,33.92,35.53,33.9
2024-12-31,ELV,35.36,36.44,34.54
2025-01-02,ELV,35.98,37.02,35.29
2025-01-03,ELV,35.87,36.29,34.65
2025-01-06,ELV,37.74,36.33,34.64
2025-01-07,ELV,38.28,36.07,34.18
2025-01-08,ELV,39.01,36.87,35.25
2025-01-10,ELV,43.55,38.35,36.36
2025-01-13,ELV,42.48,36.84,35.27
2025-01-14,ELV,38.65,34.98,33.74
2025-01-15,ELV,37.08,33.65,32.71
2025-01-16,ELV,37.01,33.58,32.79
2025-01-17,ELV,36.47,32.99,32.31
2025-01-21,ELV,36.03,31.53,31.26
2025-01-22,ELV,39.2,32.75,32.23
2025-01-23,ELV,27.12,26.45,27.46
2025-01-24,ELV,25.66,26.08,27.03
2025-01-27,ELV,25.47,25.72,26.62
2025-01-28,ELV,25.13,24.98,26.04
2025-01-29,ELV,25.31,25.77,26.59
2025-01-30,ELV,25.4,25.91,26.83
2025-01-31,ELV,25.59,26.4,27.14
2025-02-03,ELV,27.35,27.37,27.86
2025-02-04,ELV,26.59,26.82,27.49
2025-02-05,ELV,26.18,26.72,27.39
2025-02-06,ELV,26.93,27.47,28.22
2025-02-07,ELV,26.21,26.91,27.89
2025-02-10,ELV,26.97,27.42,28.08
2025-02-11,ELV,26.62,27.21,27.9
2025-02-12,ELV,28.38,28.92,29.4
2025-02-13,ELV,29.26,29.38,29.72
2025-02-14,ELV,27.91,28.63,29.42
2025-02-18,ELV,28.64,29.43,30.08
2025-02-19,ELV,28.8,29.54,30.13
2025-02-20,ELV,30.45,34.01,32.46
2025-02-21,ELV,32.11,35.62,33.86
2025-02-24,ELV,32.29,35.14,33.22
2025-02-25,ELV,34.02,35.91,33.93
2025-02-26,ELV,34.68,36.09,34.05
2025-02-27,ELV,34.46,36.54,34.6
2025-02-28,ELV,33.54,35.22,33.65
2025-03-03,ELV,34.5,35.94,33.84
2025-03-04,ELV,35.03,36.01,34.03
2025-03-05,ELV,34.34,34.85,33.37
2025-03-06,ELV,36.35,36.64,34.59
2025-03-07,ELV,35.54,35.64,34.11
2025-03-10,ELV,38.71,36.49,34.07
2025-03-11,ELV,39.53,36.88,34.3
2025-03-12,ELV,36.38,35.24,32.91
2025-03-13,ELV,37.41,35.74,33.44
2025-03-14,ELV,34.89,33.86,31.66
2025-03-17,ELV,34.94,32.34,30.44
2025-03-18,ELV,35.58,32.53,30.73
2025-03-19,ELV,35.47,32.02,30.31
2025-03-20,ELV,33.65,31.35,29.44
2025-03-21,ELV,34.5,31.31,29.63
2025-03-24,ELV,32.37,29.88,28.13
2025-03-25,ELV,32.12,29.82,28.48
2025-03-26,ELV,33.83,30.92,29.26
2025-03-27,ELV,33.27,30.38,28.46
2025-03-28,ELV,33.55,31.49,28.88
2025-03-31,ELV,34.51,31.05,29.49
2025-04-01,ELV,31.3,31.23,29.7
2025-04-02,ELV,31.32,31.16,29.55
2025-04-03,ELV,35.69,33.77,31
2025-04-04,ELV,42.43,38.63,35.89
2025-04-07,ELV,46.84,41.04,38.17
2025-04-08,ELV,45.79,40.55,37.59
2025-04-09,ELV,35.65,32.85,32.17
2025-04-10,ELV,38.55,35.19,33.74
2025-04-11,ELV,37.29,33.89,32.53
2025-04-14,ELV,32.81,30.65,29.54
2025-04-15,ELV,32.74,30.13,29.95
2025-04-16,ELV,34.48,31.86,31.16
2025-04-17,ELV,35.88,32.2,32.16
2025-04-21,ELV,40.1,35.31,34.4
2025-04-22,ELV,29.29,28.42,30.28
2025-04-23,ELV,28.93,28.14,29.73
2025-04-24,ELV,27.9,27.33,29.66
2025-04-25,ELV,26.78,27.1,29.59
2025-04-28,ELV,28.48,28.43,30.45
2025-04-29,ELV,28.02,27.83,29.73
2025-04-30,ELV,27.75,28.37,29.99
2025-05-01,ELV,28.27,28.81,30.86
2025-05-02,ELV,28.11,28.68,30.51
2025-05-05,ELV,28.79,29.3,30.58
2025-05-06,ELV,29.2,29.5,30.66
2025-05-07,ELV,28.36,29.33,30.39
2025-05-08,ELV,27.91,29.04,30.27
2025-05-09,ELV,28.13,29.15,30.43
2025-05-12,ELV,26.98,27.97,29.03
2025-05-13,ELV,32.22,33.36,33.51
2025-05-14,ELV,33.76,35.3,35.31
2025-05-15,ELV,35.04,36.65,36.85
2025-05-16,ELV,33.07,35.06,35.38
2025-05-19,ELV,33.04,34.79,35.06
2025-05-20,ELV,31.6,34.1,34.21
2025-05-21,ELV,31.67,34.68,34.74
2025-05-22,ELV,36.48,35.86,36.71
2025-05-23,ELV,38.62,38.17,38.11
2025-05-27,ELV,38.1,37.62,36.92
2025-05-28,ELV,33.92,35.53,35.49
2025-05-29,ELV,33.06,35.15,35.19
2025-05-30,ELV,32.17,34.52,34.56
2025-06-02,ELV,32.08,34.05,34.48
2025-06-03,ELV,32.5,35.03,34.98
2025-06-04,ELV,32.27,34.59,34.25
2025-06-05,ELV,32.62,35.2,34.95
2025-06-06,ELV,32.22,34.73,34.36
2025-06-09,ELV,32.63,35.17,34.62
2025-06-10,ELV,32.99,36.01,34.97
2025-06-11,ELV,33.56,36.17,34.78
2025-06-12,ELV,33.51,35.41,33.78
2025-06-13,ELV,34.19,37.19,35.31
2025-06-16,ELV,35.47,36.75,35.26
2025-06-17,ELV,37.46,38.03,35.17
2025-06-18,ELV,35.96,36.69,34.74
2025-06-20,ELV,35.48,36.76,35.15
2025-06-23,ELV,36.69,36.59,34.63
2025-06-24,ELV,36.04,35,33.13
2025-06-25,ELV,35.67,35.94,33.57
2025-06-26,ELV,36.14,35.66,33.58
2025-06-27,ELV,35.62,35.07,33.06
2025-06-30,ELV,36.52,34.62,32.46
2025-07-01,ELV,37.17,34.52,31.83
2025-07-02,ELV,42.87,39.68,37.01
2025-07-03,ELV,44.84,39.1,36.37
2025-07-07,ELV,47.09,39.97,37.36
2025-07-08,ELV,46.07,39.01,36.7
2025-07-09,ELV,45.36,38.68,36.56
2025-07-10,ELV,42.77,37.03,35.87
2025-07-11,ELV,43.89,37.99,37.32
2025-07-14,ELV,45.5,38.28,37.02
2025-07-15,ELV,43.84,38.9,37.58
2025-07-16,ELV,44.6,39.05,37.31
2025-07-17,ELV,34.29,33.16,34.65
2025-07-18,ELV,39.24,38.05,40.12
2025-07-21,ELV,38.57,37.3,39.94
2025-07-22,ELV,38.23,37.42,39.58
2025-07-23,ELV,35.09,35.2,37.93
2025-07-24,ELV,36.51,37.11,39.27
2025-07-25,ELV,35.66,36.04,38.14
2025-07-28,ELV,37.35,37.34,38.85
2025-07-29,ELV,36.83,37.16,38.64
2025-07-30,ELV,36.46,37.14,38.3
2025-07-31,ELV,36.57,36.81,38.14
2025-08-01,ELV,38.18,38.89,40.06
2025-08-04,ELV,35.66,37.52,38.93
2025-08-05,ELV,36.4,37.92,39.23
2025-08-06,ELV,35.53,37.5,38.66
2025-08-07,ELV,36.42,38.34,39.24
2025-08-08,ELV,34.28,37.18,38.16
2025-08-11,ELV,35.21,36.79,37.3
2025-08-12,ELV,33.46,36.57,36.36
2025-08-13,ELV,33.73,37.09,37.28
2025-08-14,ELV,34.24,37.71,37.46
2025-08-15,ELV,33.82,38.11,38.44
2025-08-18,ELV,33.45,38.41,37.53
2025-08-19,ELV,34.11,37.95,37.87
2025-08-20,ELV,33.09,35.83,37.78
2025-08-21,ELV,33.7,37.23,38.37
2025-08-22,ELV,32.82,35.24,37.96
2025-08-25,ELV,33.64,37.23,38.15
2025-08-26,ELV,34.05,37.82,38.16
2025-08-27,ELV,34.11,37.89,38.43
2025-08-28,ELV,33.63,37.17,38.1
2025-08-29,ELV,33.83,37.63,38.49
2025-09-02,ELV,35.79,38.2,38.92
2025-09-03,ELV,35.68,37.97,38.32
2025-09-04,ELV,34.79,37.86,38.61
2025-09-05,ELV,36.22,38.93,38.93
2025-09-08,ELV,35.97,38.66,38.98
2025-09-09,ELV,38.06,39.78,39.1
2025-09-10,ELV,39.62,39.99,39.03
2025-09-11,ELV,39.32,40.34,39.41
2025-09-12,ELV,38.39,39.44,38.73
2025-09-15,ELV,41.56,40.64,39.35
2025-09-16,ELV,42.53,41.56,40.04
2025-09-17,ELV,42.49,42.25,40.85
2025-09-18,ELV,44.33,43.11,40.73
2025-09-19,ELV,42.38,42.39,41.1
2025-09-22,ELV,42.73,42.55,41.12
2025-09-23,ELV,41.86,41.66,40.06
2025-09-24,ELV,39.95,41.66,40.35
2025-09-25,ELV,40.86,42.45,41.34
2025-09-26,ELV,41.04,43.12,41.24
2025-09-29,ELV,42.33,43.55,41.87
2025-09-30,ELV,41.15,44.07,41.88
2025-10-01,ELV,41.12,44.55,42.02
2025-10-02,ELV,42.12,44.96,42.34
2025-10-03,ELV,42.22,44.88,42.11
2025-10-06,ELV,42.82,44.08,41.44
2025-10-07,ELV,43.32,43.99,41.32
2025-10-08,ELV,42.05,42.79,40.31
2025-10-09,ELV,43.04,42.48,39.97
2025-10-10,ELV,45.42,43.13,40.75
2025-10-13,ELV,44.04,41.93,39.96
2025-10-14,ELV,46.11,42.21,39.79
2025-10-15,ELV,46.22,42.43,39.66
2025-10-16,ELV,47.99,43.28,40.34
2025-10-17,ELV,46.12,41.45,38.9
2025-10-20,ELV,46.03,40.17,38.43
2025-10-21,ELV,35.65,33.56,33.13
2025-10-22,ELV,33.98,33.51,32.3
2025-10-23,ELV,32.97,32.56,32.1
2025-10-24,ELV,31.51,32.18,31.83
2025-10-27,ELV,32.52,32.09,32.15
2025-10-28,ELV,32.51,31.63,32.41
2025-10-29,ELV,31.47,31.35,32.24
2025-10-30,ELV,31.32,32.17,32.8
2025-10-31,ELV,33.32,33.17,33.88
2025-11-03,ELV,35.04,34.33,34.65
2025-11-04,ELV,35.1,34.51,34.99
2025-11-05,ELV,33.53,33.69,34.43
2025-11-06,ELV,34.24,34.06,34.6
2025-11-07,ELV,34.06,34.07,35.32
2025-11-10,ELV,35.26,34.63,36.07
2025-11-11,ELV,34.66,34.41,35.75
2025-11-12,ELV,35.49,35.06,36.66
2025-11-13,ELV,35.81,35.78,37.81
2025-11-14,ELV,35.49,35.75,37.82
2025-11-17,ELV,37.85,36.74,38.65
2025-11-18,ELV,36.91,37.16,38.76
2025-11-19,ELV,37.06,36.6,38.63
2025-11-20,ELV,37.65,37.66,39.49
2025-11-21,ELV,37.13,37.14,39
2025-11-24,ELV,36.08,35.56,37.56
2025-11-25,ELV,35.09,35.19,37.15
2025-11-26,ELV,34.55,35.61,38.13
2025-11-28,ELV,35.46,36.08,38.77
2025-12-01,ELV,35.25,36.19,38.49
2025-12-02,ELV,35.36,36.18,38.14
2025-12-03,ELV,34.44,34.86,36.5
2025-12-04,ELV,33.71,35.16,37.18
2025-12-05,ELV,33.14,35.11,37.13
2025-12-08,ELV,34.36,36.2,37.5
2025-12-09,ELV,33.02,35.32,36.4
2025-12-10,ELV,32.71,36.16,37.86
2025-12-11,ELV,32.75,35.72,36.52
2025-12-12,ELV,31.35,35.44,36.41
2025-12-15,ELV,29.63,35.09,34.92
2025-12-16,ELV,30.78,35.33,35.41
2025-12-17,ELV,31.89,36.19,36.05
2025-12-18,ELV,30.63,35.66,35.47
2025-12-19,ELV,31.68,36.53,36.4
2025-12-22,ELV,31.54,36.74,35.36
2025-12-23,ELV,30.81,36.49,35.17
2025-12-24,ELV,31.1,36.64,35.73
2025-12-26,ELV,31.72,36.52,35.09
2025-12-29,ELV,32.23,35.92,35.09
2025-12-30,ELV,32.32,36.38,35.31
2025-12-31,ELV,31.16,35.38,35.19
2026-01-02,ELV,32.35,35.68,34.83
2026-01-05,ELV,33.16,34.77,33.81
2026-01-06,ELV,33.92,34.9,33.79
2026-01-07,ELV,35.56,36.04,34.96
2026-01-08,ELV,35.96,36.56,35.28
2026-01-09,ELV,35.02,35.19,34.08
2026-01-12,ELV,36.96,34.73,33.78
2026-01-13,ELV,36.87,35.13,34.44
2026-01-14,ELV,37.51,35.12,34.21
2026-01-15,ELV,37.2,35.46,33.26
2026-01-16,ELV,37.47,35.4,33.62
2026-01-20,ELV,40.27,35.66,33.11
2026-01-21,ELV,38.75,34.81,34.27
2026-01-22,ELV,40.01,34.87,33.61
2026-01-23,ELV,38.46,34.68,33.91
2026-01-26,ELV,40.21,33.8,32.25
2026-01-27,ELV,44.01,37.62,35.85
2026-01-28,ELV,31.96,30.32,31.25
2026-01-29,ELV,31.34,30.25,31.63
2026-01-30,ELV,31.45,31.01,32.69
2026-02-02,ELV,32.11,31.91,33.32
2026-02-03,ELV,32.65,32.06,33.44
2026-02-04,ELV,32.82,32.85,33.99
2026-02-05,ELV,34.04,34.21,35.01
2026-02-06,ELV,30.51,32.71,34.31
2026-02-09,ELV,32.14,34.62,35.19
2026-02-10,ELV,31.61,34,34.7
2026-02-11,ELV,31.81,34.13,34.96
2026-02-12,ELV,31.72,35,35.38
2026-02-13,ELV,32.33,35.81,36.62
2026-02-17,ELV,33.37,37.38,37.98
2026-02-18,ELV,31.71,36.02,36.9
2026-02-19,ELV,32.77,36.34,38.16
2026-02-20,ELV,31.63,36.58,37.64
2026-02-23,ELV,34.19,37.74,37.77
2026-02-24,ELV,34.07,37.73,38.28
2026-02-25,ELV,34.33,37.97,37.81
2026-02-26,ELV,35.7,38.36,37.65
2026-02-27,ELV,34.58,37.01,37.34
2026-03-02,ELV,38.84,40.86,40.06
2026-03-03,ELV,40.56,42.52,41.65
2026-03-04,ELV,40.31,42.45,41.56
2026-03-05,ELV,39.75,42.33,41.85
2026-03-06,ELV,38.86,41.47,40.86
2026-03-09,ELV,42.82,44.76,43.27
2026-03-10,ELV,41.1,42.82,41.41
2026-03-11,ELV,42.71,44.38,41.94
2026-03-12,ELV,41.5,43.3,41.55
2026-03-13,ELV,41.81,43.57,41.49
2026-03-16,ELV,42.6,43.67,41.55
2026-03-17,ELV,41.55,42.09,40.56
2026-03-18,ELV,40.68,43.03,41.1
2026-03-19,ELV,41.91,43.25,41.32
2026-03-20,ELV,42.88,43.69,40.78
2026-03-23,ELV,41.46,43.49,40.95
2026-03-24,ELV,41.98,42.91,40.87
2026-03-25,ELV,42.93,43.32,40.76
2026-03-26,ELV,42.16,42.96,40.84
2026-03-27,ELV,45.11,44.71,42.62
2026-03-30,ELV,43.9,43.69,42.03
2026-03-31,ELV,43.48,43.4,41.41
2026-04-01,ELV,42.92,42.15,40.34
2026-04-02,ELV,41.85,41.84,40.47
2026-04-06,ELV,44.63,41.38,39.56
2026-04-07,ELV,38.93,38.72,37.81
2026-04-08,ELV,37.23,36.42,35.73
2026-04-09,ELV,37.77,36.34,36.02
2026-04-10,ELV,38.55,36.68,33.75
