tradeDate,ticker,iv30d,iv60d,iv90d
2024-12-24,ED,16.05,17.98,17.9
2024-12-26,ED,17.36,19.02,18.68
2024-12-27,ED,17.16,18.8,18.54
2024-12-30,ED,17.75,19.11,18.6
2024-12-31,ED,17.97,19.26,19
2025-01-02,ED,18.34,18.96,18.86
2025-01-03,ED,18.89,18.82,18.65
2025-01-06,ED,18.87,19.47,19.22
2025-01-07,ED,19.23,19.55,19.29
2025-01-08,ED,18.99,19.27,19.13
2025-01-10,ED,20.02,20.11,19.78
2025-01-13,ED,20.37,20.16,19.91
2025-01-14,ED,19.57,19.45,19.31
2025-01-15,ED,17.8,17.99,18.2
2025-01-16,ED,17.72,17.87,18.03
2025-01-17,ED,17.7,17.25,17.51
2025-01-21,ED,17.89,16.88,17.2
2025-01-22,ED,18.73,17.82,17.75
2025-01-23,ED,18.48,17.76,17.7
2025-01-24,ED,18.63,17.87,17.85
2025-01-27,ED,19.65,18.58,18.79
2025-01-28,ED,19.74,18.57,18.75
2025-01-29,ED,19.82,18.63,18.74
2025-01-30,ED,19.99,19.03,18.85
2025-01-31,ED,19.76,18.62,18.76
2025-02-03,ED,20.33,18.94,19.16
2025-02-04,ED,20.16,19.11,19.23
2025-02-05,ED,19.46,18.65,18.93
2025-02-06,ED,19.3,18.46,18.96
2025-02-07,ED,19.59,18.99,19.27
2025-02-10,ED,19.34,18.87,19.08
2025-02-11,ED,19.36,18.88,19.22
2025-02-12,ED,20.32,19.66,19.6
2025-02-13,ED,18.5,18.87,19.26
2025-02-14,ED,18.59,18.88,19.17
2025-02-18,ED,18.97,19.1,19.19
2025-02-19,ED,19.24,19.32,19.35
2025-02-20,ED,18.97,19.24,19.39
2025-02-21,ED,17.12,17.85,18.41
2025-02-24,ED,17.03,17.76,18.41
2025-02-25,ED,17.88,18.26,19.2
2025-02-26,ED,17.95,18.41,19.21
2025-02-27,ED,18.94,19.22,19.76
2025-02-28,ED,18.15,18.57,19.22
2025-03-03,ED,19.09,18.75,19.19
2025-03-04,ED,19.86,19.62,19.89
2025-03-05,ED,19.65,19.76,19.81
2025-03-06,ED,20.67,20.98,21.12
2025-03-07,ED,19.95,20.59,20.89
2025-03-10,ED,25.88,22.93,21.42
2025-03-11,ED,21.86,21.94,21.46
2025-03-12,ED,20.69,21.39,21.21
2025-03-13,ED,20.74,21.34,21.21
2025-03-14,ED,18.91,19.93,20.05
2025-03-17,ED,19.19,20.49,20.21
2025-03-18,ED,19.53,20.31,20.43
2025-03-19,ED,19.04,19.05,19.35
2025-03-20,ED,18.82,18.82,18.91
2025-03-21,ED,17.24,18.53,18.44
2025-03-24,ED,18.8,18.8,18.75
2025-03-25,ED,16.84,18.43,18.33
2025-03-26,ED,18.61,18.6,18.55
2025-03-27,ED,18.34,18.35,18.4
2025-03-28,ED,19.82,19.81,19.77
2025-03-31,ED,20.72,20.58,20.31
2025-04-01,ED,20.79,20.62,20.33
2025-04-02,ED,20.8,20.7,20.52
2025-04-03,ED,23.45,23.16,22.83
2025-04-04,ED,29.85,28.16,26.63
2025-04-07,ED,33.62,29.93,28.45
2025-04-08,ED,36.51,32.17,29.77
2025-04-09,ED,26.07,25.41,24.68
2025-04-10,ED,28.14,27.05,25.91
2025-04-11,ED,29.19,27.79,26.4
2025-04-14,ED,24.11,23.42,22.82
2025-04-15,ED,22.9,22.38,21.95
2025-04-16,ED,23.84,23.15,22.59
2025-04-17,ED,23.19,22.41,21.82
2025-04-21,ED,24.76,23.15,22.9
2025-04-22,ED,22.44,21.75,21.58
2025-04-23,ED,21.28,21.13,20.47
2025-04-24,ED,22.71,20.98,21.15
2025-04-25,ED,22.74,20.57,20.57
2025-04-28,ED,21.74,20.38,20.62
2025-04-29,ED,22.55,20.85,20.88
2025-04-30,ED,21.91,21.7,21.03
2025-05-01,ED,21.1,21.02,20.77
2025-05-02,ED,19.77,19.95,20.41
2025-05-05,ED,20.2,20.15,20.12
2025-05-06,ED,19.76,19.91,20.19
2025-05-07,ED,18.97,19.27,19.78
2025-05-08,ED,19.64,19.66,19.7
2025-05-09,ED,19.45,19.98,20.76
2025-05-12,ED,19.74,19.74,19.74
2025-05-13,ED,18.93,19.8,20.8
2025-05-14,ED,19.45,19.77,20.12
2025-05-15,ED,19.39,19.39,19.83
2025-05-16,ED,17.59,18.35,20.36
2025-05-19,ED,17.98,18.9,20.72
2025-05-20,ED,18.44,18.82,21.06
2025-05-21,ED,18.95,18.34,20.68
2025-05-22,ED,19.45,19.72,20.76
2025-05-23,ED,19.44,20.03,21.62
2025-05-27,ED,18.73,19.07,20.15
2025-05-28,ED,19.48,19.89,21.3
2025-05-29,ED,18.88,19.32,20.46
2025-05-30,ED,20.45,20.45,20.53
2025-06-02,ED,18.6,19.7,20.95
2025-06-03,ED,18.15,20.01,21.17
2025-06-04,ED,19.5,20.64,21.12
2025-06-05,ED,18.77,20.85,21.89
2025-06-06,ED,18.13,19.29,20.07
2025-06-09,ED,18.44,19.86,20.47
2025-06-10,ED,19.63,19.63,19.97
2025-06-11,ED,19.85,19.85,20.04
2025-06-12,ED,20.36,20.36,20.44
2025-06-13,ED,20.93,20.93,20.93
2025-06-16,ED,23.16,23.16,22.29
2025-06-17,ED,22.08,22.08,22.07
2025-06-18,ED,19.68,21.83,21.61
2025-06-20,ED,22.04,22.03,21.97
2025-06-23,ED,23.26,23.12,22.53
2025-06-24,ED,22.53,22.37,21.78
2025-06-25,ED,21.76,22.7,22.09
2025-06-26,ED,20.26,22.31,21.59
2025-06-27,ED,17.46,18.05,18.66
2025-06-30,ED,18.44,19.7,19.76
2025-07-01,ED,21.08,20.82,20.34
2025-07-02,ED,22.76,22.38,21.74
2025-07-03,ED,22.15,21.81,21.27
2025-07-07,ED,23.51,22.9,22.16
2025-07-08,ED,23.08,22.52,21.86
2025-07-09,ED,22.1,21.62,21.09
2025-07-10,ED,22.1,21.51,20.88
2025-07-11,ED,22.2,21.62,21.03
2025-07-14,ED,22.9,22.1,21.41
2025-07-15,ED,23.09,21.96,21.03
2025-07-16,ED,22.93,21.89,21.06
2025-07-17,ED,23.07,21.79,20.81
2025-07-18,ED,21.91,21,20.2
2025-07-21,ED,21.99,19.52,19.3
2025-07-22,ED,22.13,19.76,19.59
2025-07-23,ED,22.25,19.97,19.63
2025-07-24,ED,22.83,19.95,19.56
2025-07-25,ED,21.48,20.6,19.92
2025-07-28,ED,22.46,20.68,19.95
2025-07-29,ED,20.31,20.15,19.56
2025-07-30,ED,21.86,20.14,19.55
2025-07-31,ED,22.45,20.01,19.38
2025-08-01,ED,23.76,21.35,20.49
2025-08-04,ED,23.23,20.29,19.6
2025-08-05,ED,21.13,20.62,19.71
2025-08-06,ED,22.29,20.39,19.68
2025-08-07,ED,20.52,20.35,20.08
2025-08-08,ED,18.78,18.72,18.63
2025-08-11,ED,18.13,18.13,18.13
2025-08-12,ED,18.34,18.34,18.34
2025-08-13,ED,17.29,17.29,17.29
2025-08-14,ED,17.2,17.46,17.73
2025-08-15,ED,16.7,17.1,17.51
2025-08-18,ED,17,16.86,17.79
2025-08-19,ED,17.12,17.55,17.81
2025-08-20,ED,17.17,17.71,18
2025-08-21,ED,17.4,18.03,18.02
2025-08-22,ED,16.91,18.19,17.8
2025-08-25,ED,17.75,17.39,17.68
2025-08-26,ED,17.64,17.79,18.33
2025-08-27,ED,18.02,17.31,17.72
2025-08-28,ED,17.73,17.48,18.19
2025-08-29,ED,18.08,17.8,18.46
2025-09-02,ED,19.2,18.67,18.85
2025-09-03,ED,19.38,19.72,19.87
2025-09-04,ED,18.58,18.86,19
2025-09-05,ED,18.53,18.93,18.99
2025-09-08,ED,19.32,19.64,19.56
2025-09-09,ED,19.06,19.13,18.87
2025-09-10,ED,19.24,19.62,19.36
2025-09-11,ED,18.39,19.19,19.05
2025-09-12,ED,18.65,19.45,19.26
2025-09-15,ED,18.47,19.55,19.09
2025-09-16,ED,18.67,19.67,19.04
2025-09-17,ED,18.22,19.07,18.74
2025-09-18,ED,18.42,19.3,18.74
2025-09-19,ED,18.27,19.39,18.85
2025-09-22,ED,18.64,19.51,18.83
2025-09-23,ED,18.73,19.96,18.88
2025-09-24,ED,18.6,19.53,18.73
2025-09-25,ED,19.04,19.67,18.77
2025-09-26,ED,18,19.13,18.47
2025-09-29,ED,18.33,19.47,18.23
2025-09-30,ED,20.13,19.87,18.93
2025-10-01,ED,19.99,20.49,19.4
2025-10-02,ED,20.63,21.07,19.69
2025-10-03,ED,20.28,20.87,19.83
2025-10-06,ED,21.73,21.07,19.76
2025-10-07,ED,21.7,21.37,20.13
2025-10-08,ED,21.58,20.81,19.52
2025-10-09,ED,21.8,20.48,18.42
2025-10-10,ED,22.01,21.19,19.99
2025-10-13,ED,22.34,21.26,19.93
2025-10-14,ED,22.42,21.34,20.09
2025-10-15,ED,22.67,21.38,19.95
2025-10-16,ED,22.84,23.64,20.09
2025-10-17,ED,22,20.99,19.78
2025-10-20,ED,22.43,19.38,18.32
2025-10-21,ED,23.29,19.89,18.95
2025-10-22,ED,23.47,20.36,19.09
2025-10-23,ED,23.84,20.88,19.83
2025-10-24,ED,23.46,21.34,19.54
2025-10-27,ED,23.78,20.97,19.8
2025-10-28,ED,24.27,21.43,20.67
2025-10-29,ED,25.03,21.77,21.08
2025-10-30,ED,24.43,21.43,21.11
2025-10-31,ED,24.23,21.37,21
2025-11-03,ED,21.99,21.65,21.72
2025-11-04,ED,25.33,22.37,22.29
2025-11-05,ED,24.53,20.99,20.95
2025-11-06,ED,23.58,20.98,20.76
2025-11-07,ED,20.15,19.18,19.67
2025-11-10,ED,18.79,18.92,19.63
2025-11-11,ED,18.34,18.46,19.22
2025-11-12,ED,17.5,17.75,18.78
2025-11-13,ED,17.76,18.07,19
2025-11-14,ED,17.53,17.88,18.7
2025-11-17,ED,18.79,18.66,19.01
2025-11-18,ED,18.78,18.78,19.64
2025-11-19,ED,18.17,18.17,18.17
2025-11-20,ED,18.31,18.27,18.56
2025-11-21,ED,18.31,18.31,18.31
2025-11-24,ED,17.5,17.23,16.1
2025-11-25,ED,17.13,17.4,18.36
2025-11-26,ED,16.14,16.51,17.67
2025-11-28,ED,16.31,16.59,17.36
2025-12-01,ED,16.79,17.34,18.33
2025-12-02,ED,17.14,16.94,17.57
2025-12-03,ED,16.82,17.06,17.87
2025-12-04,ED,16.67,17.25,17.85
2025-12-05,ED,16.97,17.92,18.87
2025-12-08,ED,16.79,17.03,17.66
2025-12-09,ED,16.4,17.7,18.73
2025-12-10,ED,17.05,18.37,19.28
2025-12-11,ED,17.24,18.35,19.05
2025-12-12,ED,16.33,17.99,18.67
2025-12-15,ED,18.75,18.75,18.94
2025-12-16,ED,15.81,17.9,18.53
2025-12-17,ED,18.78,18.78,18.94
2025-12-18,ED,17.96,17.96,18.14
2025-12-19,ED,14.76,17.07,17.62
2025-12-22,ED,17.67,17.67,17.69
2025-12-23,ED,17.51,17.51,17.69
2025-12-24,ED,17.84,17.85,18.08
2025-12-26,ED,15.25,18.33,18.38
2025-12-29,ED,18.28,18.25,18.12
2025-12-30,ED,17.66,17.68,17.74
2025-12-31,ED,17.16,17.27,17.65
2026-01-02,ED,17.42,17.42,17.42
2026-01-05,ED,17.23,17.19,17.12
2026-01-06,ED,16.56,16.72,17
2026-01-07,ED,17.26,17.35,17.52
2026-01-08,ED,17.26,17.45,17.76
2026-01-09,ED,17.36,17.43,17.54
2026-01-12,ED,18.61,18.63,18.66
2026-01-13,ED,18.18,18.47,18.8
2026-01-14,ED,17.98,18.28,18.61
2026-01-15,ED,17.85,17.89,17.93
2026-01-16,ED,16.79,15.78,17.04
2026-01-20,ED,18.23,18.18,18.14
2026-01-21,ED,18.86,18.86,18.86
2026-01-22,ED,18.44,18.42,18.21
2026-01-23,ED,18.41,18.41,18.41
2026-01-26,ED,18.21,18.24,18.37
2026-01-27,ED,18.23,18.21,18.14
2026-01-28,ED,18.31,18.27,18.14
2026-01-29,ED,19.16,19.21,19.34
2026-01-30,ED,19.37,19.34,19.27
2026-02-02,ED,19.37,19.37,19.37
2026-02-03,ED,20.89,19.05,19.12
2026-02-04,ED,21.25,19.91,19.63
2026-02-05,ED,20.1,20.1,20.1
2026-02-06,ED,20.95,20.82,20.62
2026-02-09,ED,20.96,20.96,20.96
2026-02-10,ED,20.17,19.84,19.45
2026-02-11,ED,19.7,19.88,20.07
2026-02-12,ED,20.92,20.92,20.92
2026-02-13,ED,20.43,20.43,20.43
2026-02-17,ED,21.14,21.05,20.95
2026-02-18,ED,20.29,20,19.77
2026-02-19,ED,20.59,20.59,20.55
2026-02-20,ED,18.19,18.35,19.53
2026-02-23,ED,20.19,20.18,20.12
2026-02-24,ED,21.64,20.76,20.83
2026-02-25,ED,20.26,19.86,20.51
2026-02-26,ED,19.76,19.95,20.34
2026-02-27,ED,20.59,20.82,21.17
2026-03-02,ED,20.4,20.1,19.95
2026-03-03,ED,20.33,20.43,20.61
2026-03-04,ED,20.07,20.43,20.69
2026-03-05,ED,17.54,19.75,21.17
2026-03-06,ED,20.48,21.12,21.35
2026-03-09,ED,22.15,22.15,21.93
2026-03-10,ED,21.05,21.87,21.81
2026-03-11,ED,20.81,21.84,21.88
2026-03-12,ED,21.4,21.88,21.9
2026-03-13,ED,20.49,21.03,21.1
2026-03-16,ED,20.61,21.54,21.36
2026-03-17,ED,20.3,20.3,20.62
2026-03-18,ED,20.85,20.85,20.71
2026-03-19,ED,19.65,20.96,20.86
2026-03-20,ED,22.94,22.96,23.2
2026-03-23,ED,22.37,22.31,22.04
2026-03-24,ED,21.26,21.27,21.28
2026-03-25,ED,21.77,21.68,21.39
2026-03-26,ED,22.17,22.06,21.73
2026-03-27,ED,22.27,22.98,22.71
2026-03-30,ED,23.06,22.79,22.26
2026-03-31,ED,22.88,22.41,21.57
2026-04-01,ED,21.19,21.09,20.93
2026-04-02,ED,21.02,20.99,20.96
2026-04-06,ED,21.95,21.55,21.05
2026-04-07,ED,21.87,21.6,21.3
2026-04-08,ED,20.41,20.27,20.11
2026-04-09,ED,20.36,20.07,19.76
2026-04-10,ED,20.83,20.73,20.63
