tradeDate,ticker,iv30d,iv60d,iv90d
2024-11-22,EBAY,22.18,22.64,24
2024-11-25,EBAY,22.4,23.87,24.22
2024-11-26,EBAY,22.29,23.96,25.58
2024-11-27,EBAY,23.46,24.29,26.2
2024-11-29,EBAY,23.18,23.77,26.24
2024-12-02,EBAY,24.1,24.52,25.96
2024-12-03,EBAY,23.14,24.67,26.06
2024-12-04,EBAY,22.93,24.12,26.01
2024-12-05,EBAY,22.16,24.68,27.15
2024-12-06,EBAY,23.44,24.87,26.84
2024-12-09,EBAY,25.86,26.64,28.46
2024-12-10,EBAY,24.7,26.49,28.54
2024-12-11,EBAY,24.86,25.92,28.56
2024-12-12,EBAY,24.79,25.98,27.52
2024-12-13,EBAY,24.22,25.8,28.23
2024-12-16,EBAY,24.96,26.43,28.95
2024-12-17,EBAY,24.79,26.75,28.48
2024-12-18,EBAY,27.03,26.85,29.51
2024-12-19,EBAY,26.27,29.42,30.64
2024-12-20,EBAY,24.61,25.62,29.14
2024-12-23,EBAY,24.12,27.26,28.49
2024-12-24,EBAY,22.82,24.81,27
2024-12-26,EBAY,22.36,27.12,26.92
2024-12-27,EBAY,22.87,27.84,28.18
2024-12-30,EBAY,23.43,25.76,27.49
2024-12-31,EBAY,23.54,26.32,27.43
2025-01-02,EBAY,23.32,27.8,27.49
2025-01-03,EBAY,23.43,27.22,27.59
2025-01-06,EBAY,23.42,27.68,27.47
2025-01-07,EBAY,24.13,28.02,27.87
2025-01-08,EBAY,26.85,30.71,29.85
2025-01-10,EBAY,23.8,29.65,28.26
2025-01-13,EBAY,24.92,29.97,27.97
2025-01-14,EBAY,24.3,29.65,27.67
2025-01-15,EBAY,23.31,28.41,26.87
2025-01-16,EBAY,22.38,27.43,26.18
2025-01-17,EBAY,22.35,27.2,25.95
2025-01-21,EBAY,24.72,27.01,25.68
2025-01-22,EBAY,24.28,28.93,27.34
2025-01-23,EBAY,26.53,29.8,27.73
2025-01-24,EBAY,25.82,28.95,27.27
2025-01-27,EBAY,30.45,29.91,28.42
2025-01-28,EBAY,31.81,29.88,28.29
2025-01-29,EBAY,32.57,29.32,28.6
2025-01-30,EBAY,36.41,30.9,29.45
2025-01-31,EBAY,35.91,30.43,28.98
2025-02-03,EBAY,35.82,30.8,29.46
2025-02-04,EBAY,35.89,30.65,29.27
2025-02-05,EBAY,35.53,30.45,29.28
2025-02-06,EBAY,34.82,28.92,29.35
2025-02-07,EBAY,35.67,30.98,29.78
2025-02-10,EBAY,36.05,31.43,30.52
2025-02-11,EBAY,36.83,31.12,30.32
2025-02-12,EBAY,36.51,31.05,30.08
2025-02-13,EBAY,36.92,30.94,30.36
2025-02-14,EBAY,36.25,30.76,30.11
2025-02-18,EBAY,37.02,31.26,30.49
2025-02-19,EBAY,36.96,31.88,30.99
2025-02-20,EBAY,37.38,32.5,32.23
2025-02-21,EBAY,36.64,31.71,32.37
2025-02-24,EBAY,36.04,31.39,31.52
2025-02-25,EBAY,37.62,32.45,32.58
2025-02-26,EBAY,35.28,31.99,31.88
2025-02-27,EBAY,23.56,25.64,28.01
2025-02-28,EBAY,25.29,26.61,28.5
2025-03-03,EBAY,26.3,27.82,29.16
2025-03-04,EBAY,26.67,28.24,29.34
2025-03-05,EBAY,26.51,28.12,28.69
2025-03-06,EBAY,26.94,29.13,29.5
2025-03-07,EBAY,26.43,31.13,29.83
2025-03-10,EBAY,33.98,34.59,33.48
2025-03-11,EBAY,34.51,35.73,33.89
2025-03-12,EBAY,31.86,34.17,32.76
2025-03-13,EBAY,32.13,34.49,33.04
2025-03-14,EBAY,29.08,32.23,31.21
2025-03-17,EBAY,26.72,31.54,29.96
2025-03-18,EBAY,27.64,32.71,31.24
2025-03-19,EBAY,26.66,32.05,30.19
2025-03-20,EBAY,26.52,31.97,30.06
2025-03-21,EBAY,25.95,31.17,29.75
2025-03-24,EBAY,27.87,30.87,29.02
2025-03-25,EBAY,27.64,30.94,29.04
2025-03-26,EBAY,28.27,31.35,29.47
2025-03-27,EBAY,25.88,31.35,29.65
2025-03-28,EBAY,29.4,32.82,31.14
2025-03-31,EBAY,30.02,33.24,31.35
2025-04-01,EBAY,33.23,33.46,31.5
2025-04-02,EBAY,32.52,32.44,30.33
2025-04-03,EBAY,35.11,34.19,32.97
2025-04-04,EBAY,42.14,36.38,33.41
2025-04-07,EBAY,47.83,41.65,39.05
2025-04-08,EBAY,52.06,45.87,43.14
2025-04-09,EBAY,46.35,37.23,34.58
2025-04-10,EBAY,51.6,42.67,39.49
2025-04-11,EBAY,48.86,40.51,37.47
2025-04-14,EBAY,42.47,35.44,34.19
2025-04-15,EBAY,44.04,37.78,34.14
2025-04-16,EBAY,43.87,36.64,35.12
2025-04-17,EBAY,42.61,36.62,34.57
2025-04-21,EBAY,43.3,36.58,35.56
2025-04-22,EBAY,42.15,36.05,34.43
2025-04-23,EBAY,42.42,35.25,33.65
2025-04-24,EBAY,40.31,34.34,33.53
2025-04-25,EBAY,39.53,33.13,31.52
2025-04-28,EBAY,41.35,35.41,33.98
2025-04-29,EBAY,38.65,32.88,31.82
2025-04-30,EBAY,39.83,34.01,32.85
2025-05-01,EBAY,28.51,27.26,27.55
2025-05-02,EBAY,27.27,26.46,26.98
2025-05-05,EBAY,28.09,26.76,27.52
2025-05-06,EBAY,27.15,27.15,27.8
2025-05-07,EBAY,26.48,25.55,26.67
2025-05-08,EBAY,25.15,25.39,26.69
2025-05-09,EBAY,24.37,25.38,26.12
2025-05-12,EBAY,24.62,24.1,25.14
2025-05-13,EBAY,24.18,24.35,25.45
2025-05-14,EBAY,25.36,25.13,26.2
2025-05-15,EBAY,25.4,24.93,26.01
2025-05-16,EBAY,24.73,24.84,25.8
2025-05-19,EBAY,25.04,25.12,26.39
2025-05-20,EBAY,24.01,24.37,26.02
2025-05-21,EBAY,25.6,25.41,27.06
2025-05-22,EBAY,25.01,25.7,27.23
2025-05-23,EBAY,25.15,25.92,27.91
2025-05-27,EBAY,25.7,26.43,29.03
2025-05-28,EBAY,26.41,27.14,30
2025-05-29,EBAY,25.92,27.21,29.78
2025-05-30,EBAY,24.36,26.49,29.16
2025-06-02,EBAY,25.31,27.91,30.15
2025-06-03,EBAY,25.31,27.92,29.93
2025-06-04,EBAY,24.51,27.6,29.57
2025-06-05,EBAY,24.2,28.31,29.82
2025-06-06,EBAY,24.06,28.77,29.48
2025-06-09,EBAY,23.66,29.1,29.49
2025-06-10,EBAY,23.43,28.81,29.1
2025-06-11,EBAY,23.45,29.14,28.97
2025-06-12,EBAY,23.11,29.41,28.9
2025-06-13,EBAY,23.96,30.23,29.63
2025-06-16,EBAY,23.09,29.81,28.73
2025-06-17,EBAY,24.32,31.08,29.65
2025-06-18,EBAY,23.58,29.96,28.85
2025-06-20,EBAY,24.8,30.25,28.88
2025-06-23,EBAY,26.47,30.01,28.12
2025-06-24,EBAY,26.02,29.1,27.66
2025-06-25,EBAY,25.93,28.87,27.3
2025-06-26,EBAY,24.6,27.65,26.38
2025-06-27,EBAY,25.91,27.95,26.3
2025-06-30,EBAY,27.09,28.34,26.54
2025-07-01,EBAY,28.45,29.1,27.24
2025-07-02,EBAY,29.08,29.29,27.45
2025-07-03,EBAY,27.18,28.56,27.85
2025-07-07,EBAY,31.93,29.35,27.66
2025-07-08,EBAY,32.46,29.43,27.75
2025-07-09,EBAY,32.84,28.93,27.23
2025-07-10,EBAY,32.62,28.83,27.28
2025-07-11,EBAY,33.26,28.9,27.42
2025-07-14,EBAY,35.32,30.17,27.94
2025-07-15,EBAY,35.2,29.96,27.87
2025-07-16,EBAY,34.8,29.94,28.05
2025-07-17,EBAY,35.05,30.06,27.78
2025-07-18,EBAY,34.93,29.91,27.85
2025-07-21,EBAY,35.37,29.36,27.77
2025-07-22,EBAY,35.83,29.65,28.1
2025-07-23,EBAY,35.89,29.91,28.53
2025-07-24,EBAY,35.79,30.4,29.23
2025-07-25,EBAY,35.86,30.11,28.89
2025-07-28,EBAY,35.01,29.94,29.01
2025-07-29,EBAY,34.62,29.84,28.89
2025-07-30,EBAY,36.18,30.52,29.82
2025-07-31,EBAY,27.54,24.68,25.54
2025-08-01,EBAY,24.52,23.49,25.21
2025-08-04,EBAY,23.89,23.1,25.2
2025-08-05,EBAY,22.87,22.92,25.28
2025-08-06,EBAY,22.27,22.68,25.08
2025-08-07,EBAY,21.64,22.85,25.4
2025-08-08,EBAY,20.35,21.61,24.4
2025-08-11,EBAY,22,23.09,26.37
2025-08-12,EBAY,21.75,23.27,26.76
2025-08-13,EBAY,23.46,24.62,28.14
2025-08-14,EBAY,22.68,24.43,28.04
2025-08-15,EBAY,24.19,25.33,29.05
2025-08-18,EBAY,23.91,24.95,28.71
2025-08-19,EBAY,23.88,25.37,29.4
2025-08-20,EBAY,24.35,25.45,29.81
2025-08-21,EBAY,24.23,25.8,29.72
2025-08-22,EBAY,21.71,24.41,28.76
2025-08-25,EBAY,23,25.33,29.55
2025-08-26,EBAY,24.25,26.14,30.17
2025-08-27,EBAY,24.38,26.35,30.44
2025-08-28,EBAY,25,27.1,30.92
2025-08-29,EBAY,25.41,27.2,31
2025-09-02,EBAY,27.13,28.97,31.83
2025-09-03,EBAY,25.39,28.34,31.34
2025-09-04,EBAY,24.43,29.39,31.25
2025-09-05,EBAY,24.98,29.75,31.59
2025-09-08,EBAY,25.73,29.56,31.59
2025-09-09,EBAY,26.14,30.02,31.82
2025-09-10,EBAY,26.43,30.34,32.05
2025-09-11,EBAY,26.05,31.98,31.82
2025-09-12,EBAY,25.86,30.23,31.58
2025-09-15,EBAY,27.28,32.92,32.65
2025-09-16,EBAY,27.33,33.5,32.77
2025-09-17,EBAY,26.74,32.2,32.34
2025-09-18,EBAY,27.43,33.67,32.92
2025-09-19,EBAY,27.05,33.54,32.76
2025-09-22,EBAY,30.08,35.94,34.39
2025-09-23,EBAY,28.96,36.04,34.38
2025-09-24,EBAY,30.08,37.09,34.8
2025-09-25,EBAY,29.88,37.25,35.36
2025-09-26,EBAY,29.18,35.92,33.7
2025-09-29,EBAY,32.9,36.81,34.36
2025-09-30,EBAY,34.37,36.63,34.34
2025-10-01,EBAY,34.9,36.73,34.39
2025-10-02,EBAY,38.68,36.95,34.61
2025-10-03,EBAY,38.41,37.39,34.98
2025-10-06,EBAY,43.77,39.67,36.65
2025-10-07,EBAY,44.91,40.43,37.15
2025-10-08,EBAY,44.61,39.42,36.57
2025-10-09,EBAY,45.22,39.09,36.37
2025-10-10,EBAY,48.22,40.96,38.27
2025-10-13,EBAY,44.8,38.58,35.91
2025-10-14,EBAY,44.86,38.91,36.45
2025-10-15,EBAY,44.89,38.72,35.88
2025-10-16,EBAY,47.71,39.98,37.45
2025-10-17,EBAY,45.71,38.99,36.18
2025-10-20,EBAY,43.45,38.27,35.32
2025-10-21,EBAY,43.53,37.35,35.08
2025-10-22,EBAY,43.19,37.29,35.19
2025-10-23,EBAY,41.39,36.14,34.86
2025-10-24,EBAY,40.4,34.81,33.45
2025-10-27,EBAY,41.3,36.22,34.51
2025-10-28,EBAY,41.77,36.73,35.22
2025-10-29,EBAY,46.11,39.21,37.7
2025-10-30,EBAY,32.71,32.01,32.47
2025-10-31,EBAY,33.42,32.6,33.17
2025-11-03,EBAY,35.33,33.29,33.91
2025-11-04,EBAY,32.3,32.04,33.13
2025-11-05,EBAY,31.49,30.77,32.24
2025-11-06,EBAY,31.22,31.65,32.98
2025-11-07,EBAY,30.02,31.27,32.25
2025-11-10,EBAY,30.47,30.86,32.73
2025-11-11,EBAY,29.71,30.22,32.53
2025-11-12,EBAY,30.27,30.34,32.4
2025-11-13,EBAY,31.25,30.96,33.06
2025-11-14,EBAY,30.99,30.71,33.05
2025-11-17,EBAY,32.05,31.52,33.8
2025-11-18,EBAY,32.62,31.85,32.49
2025-11-19,EBAY,32.88,32.22,33.14
2025-11-20,EBAY,33.12,32.25,33.13
2025-11-21,EBAY,31.19,30.17,31.35
2025-11-24,EBAY,30.45,29.73,30.28
2025-11-25,EBAY,30,29.58,29.91
2025-11-26,EBAY,28.5,28.61,29.64
2025-11-28,EBAY,27.42,28.19,29.57
2025-12-01,EBAY,27.45,28.55,30.46
2025-12-02,EBAY,27.4,28.37,30.7
2025-12-03,EBAY,26.64,28.32,30.64
2025-12-04,EBAY,25.84,28.12,30.37
2025-12-05,EBAY,24.95,26.71,30.12
2025-12-08,EBAY,26.88,27.73,31.72
2025-12-09,EBAY,25.73,27.38,31.51
2025-12-10,EBAY,26.12,27.95,32.5
2025-12-11,EBAY,25.76,28.73,32.33
2025-12-12,EBAY,28.37,28.18,32.78
2025-12-15,EBAY,25.96,27.62,33.32
2025-12-16,EBAY,26.62,28.23,33.75
2025-12-17,EBAY,26.39,28.1,33.74
2025-12-18,EBAY,26.26,27.99,33.87
2025-12-19,EBAY,25.47,27.56,34.04
2025-12-22,EBAY,25.1,27.28,33.62
2025-12-23,EBAY,24.77,27.04,33.38
2025-12-24,EBAY,24.4,26.94,32.56
2025-12-26,EBAY,25.25,28.06,34.19
2025-12-29,EBAY,25.5,30.19,34.73
2025-12-30,EBAY,25.58,30.56,34.94
2025-12-31,EBAY,24.46,30.51,34.58
2026-01-02,EBAY,25.7,31.25,35.15
2026-01-05,EBAY,25.95,31,34.47
2026-01-06,EBAY,27.51,31.79,35.03
2026-01-07,EBAY,28.51,34,36.42
2026-01-08,EBAY,28.07,37.03,35.49
2026-01-09,EBAY,26.61,34.64,34.31
2026-01-12,EBAY,28.23,37.14,35.04
2026-01-13,EBAY,27.72,35.93,35.12
2026-01-14,EBAY,27.99,36.04,34.53
2026-01-15,EBAY,27.95,37,34.63
2026-01-16,EBAY,26.67,36.23,33.86
2026-01-20,EBAY,31.65,37.17,34.73
2026-01-21,EBAY,29.66,36.5,33.86
2026-01-22,EBAY,27.68,36.19,34.49
2026-01-23,EBAY,30.34,36.71,34.34
2026-01-26,EBAY,35.57,37.14,34.8
2026-01-27,EBAY,35.54,37.32,35.06
2026-01-28,EBAY,38.96,38.62,36.41
2026-01-29,EBAY,43.37,38.46,36.05
2026-01-30,EBAY,43.92,38.19,35.98
2026-02-02,EBAY,45.59,38.34,36.12
2026-02-03,EBAY,47.1,40.42,38.24
2026-02-04,EBAY,49.17,42.58,39.79
2026-02-05,EBAY,53.84,42.71,39.7
2026-02-06,EBAY,49.59,40.93,38.96
2026-02-09,EBAY,48.96,39.34,37.3
2026-02-10,EBAY,46.98,38.19,36.57
2026-02-11,EBAY,47.47,39.02,37.6
2026-02-12,EBAY,48.37,39.94,39.46
2026-02-13,EBAY,48.05,39.66,39.04
2026-02-17,EBAY,49.42,40.14,39.66
2026-02-18,EBAY,50.41,41.75,42.67
2026-02-19,EBAY,34.57,33.82,37.64
2026-02-20,EBAY,32.81,32.62,36.79
2026-02-23,EBAY,37.42,37.08,40.17
2026-02-24,EBAY,37.47,36.2,39.72
2026-02-25,EBAY,35.93,35.5,38.44
2026-02-26,EBAY,34.18,35.54,38.92
2026-02-27,EBAY,34.79,36.23,38.7
2026-03-02,EBAY,36.21,37.9,39.61
2026-03-03,EBAY,36.56,38.32,40.42
2026-03-04,EBAY,35.06,36.95,38.67
2026-03-05,EBAY,35.08,37.21,39.27
2026-03-06,EBAY,35.97,39.39,39.46
2026-03-09,EBAY,36.24,39.54,40.27
2026-03-10,EBAY,33.8,37.93,38.43
2026-03-11,EBAY,34.63,38.54,38.53
2026-03-12,EBAY,35.5,41.27,39.59
2026-03-13,EBAY,36,40.74,39.16
2026-03-16,EBAY,34.64,40.53,38.64
2026-03-17,EBAY,32.16,38.75,36.64
2026-03-18,EBAY,33.13,40.48,38.03
2026-03-19,EBAY,33.73,40.55,38.16
2026-03-20,EBAY,35.18,41.8,38.63
2026-03-23,EBAY,35.06,41.19,38.33
2026-03-24,EBAY,35.19,41.05,38.47
2026-03-25,EBAY,36.05,40.59,38.24
2026-03-26,EBAY,37.09,41.39,39.34
2026-03-27,EBAY,40.82,44.19,40.8
2026-03-30,EBAY,42.64,43.45,39.94
2026-03-31,EBAY,38.92,41,38.11
2026-04-01,EBAY,37.23,39.64,37.18
2026-04-02,EBAY,36.59,40.16,37.19
2026-04-06,EBAY,42.76,39.4,37.03
2026-04-07,EBAY,42.51,38.8,36.75
2026-04-08,EBAY,41.83,37.72,35.51
2026-04-09,EBAY,42.02,37.78,35.63
2026-04-10,EBAY,42.85,38.01,36.29
