tradeDate,ticker,iv30d,iv60d,iv90d
2024-11-07,NFLX,21.91,23.68,27.47
2024-11-08,NFLX,20.71,23.47,27.63
2024-11-11,NFLX,21.88,24.04,27.96
2024-11-12,NFLX,22.3,24.47,28.37
2024-11-13,NFLX,22.62,25.24,28.92
2024-11-14,NFLX,22.53,25.24,29.07
2024-11-15,NFLX,22.46,25.45,29.32
2024-11-18,NFLX,24.05,26.94,30.18
2024-11-19,NFLX,25.35,27.7,31.34
2024-11-20,NFLX,26.97,29.61,32.86
2024-11-21,NFLX,27.19,30.57,33.54
2024-11-22,NFLX,26.04,29.28,32.65
2024-11-25,NFLX,24.13,28.05,31.94
2024-11-26,NFLX,23.11,28.31,31.57
2024-11-27,NFLX,23.65,28.05,31.93
2024-11-29,NFLX,24.44,28.45,31.7
2024-12-02,NFLX,23.64,29.13,32.22
2024-12-03,NFLX,23.18,29.35,32.2
2024-12-04,NFLX,23.94,30.23,32.95
2024-12-05,NFLX,22.83,35.29,32.92
2024-12-06,NFLX,23.83,35.62,33.73
2024-12-09,NFLX,25.32,36.64,34.4
2024-12-10,NFLX,25.67,36.6,34.38
2024-12-11,NFLX,25.13,37.15,34.6
2024-12-12,NFLX,26.01,36.9,34.58
2024-12-13,NFLX,25.22,37.53,34.5
2024-12-16,NFLX,26.35,38.48,35.24
2024-12-17,NFLX,25.99,38.12,35.88
2024-12-18,NFLX,30.39,40.27,37.13
2024-12-19,NFLX,29.38,40.24,37.75
2024-12-20,NFLX,28.91,38.67,36.45
2024-12-23,NFLX,36.52,37.07,35.11
2024-12-24,NFLX,39.26,38.35,36.01
2024-12-26,NFLX,45.03,37.52,35.61
2024-12-27,NFLX,46.17,38.42,35.52
2024-12-30,NFLX,45.63,38.31,35.78
2024-12-31,NFLX,45.84,38.65,36.33
2025-01-02,NFLX,46.6,39.32,37.07
2025-01-03,NFLX,45.29,38.17,36.15
2025-01-06,NFLX,45.98,38.34,36.29
2025-01-07,NFLX,46.44,38.53,36.52
2025-01-08,NFLX,45.65,38.19,36.48
2025-01-10,NFLX,46.46,38.73,37.27
2025-01-13,NFLX,46.63,38.81,37.42
2025-01-14,NFLX,47,38.97,38.28
2025-01-15,NFLX,45.19,37.19,36.49
2025-01-16,NFLX,45.76,37.35,36.75
2025-01-17,NFLX,44.82,36.71,36.21
2025-01-21,NFLX,43.96,36.05,35.99
2025-01-22,NFLX,25.84,26.06,29.92
2025-01-23,NFLX,25.58,26.46,30.74
2025-01-24,NFLX,24.2,25.51,30.09
2025-01-27,NFLX,25.89,27.05,30.95
2025-01-28,NFLX,25.14,26.74,30.8
2025-01-29,NFLX,25.42,27.07,31.09
2025-01-30,NFLX,24.86,27.01,31.06
2025-01-31,NFLX,24.78,27.45,31.48
2025-02-03,NFLX,26.04,28.82,32.63
2025-02-04,NFLX,25.78,28.66,32.38
2025-02-05,NFLX,26.22,29.62,33.21
2025-02-06,NFLX,25.03,28.35,32.65
2025-02-07,NFLX,25.69,28.88,33
2025-02-10,NFLX,25.78,29.8,33.63
2025-02-11,NFLX,25.37,29.63,33.23
2025-02-12,NFLX,25.04,29.25,33.15
2025-02-13,NFLX,25.07,29.1,33.32
2025-02-14,NFLX,25.21,29.9,33.96
2025-02-18,NFLX,27.22,32.69,34.93
2025-02-19,NFLX,26.32,32.39,34.44
2025-02-20,NFLX,25.65,31.87,34.06
2025-02-21,NFLX,27.71,33.11,34.91
2025-02-24,NFLX,28.35,33.88,34.96
2025-02-25,NFLX,30.11,35.17,35.85
2025-02-26,NFLX,29.93,35.19,35.88
2025-02-27,NFLX,33.37,37.74,37.48
2025-02-28,NFLX,32.02,37.34,37.26
2025-03-03,NFLX,34.82,39.6,38.58
2025-03-04,NFLX,33.69,38.68,37.56
2025-03-05,NFLX,32.26,37.88,36.93
2025-03-06,NFLX,38.28,43.84,40.43
2025-03-07,NFLX,37.92,43.35,39.83
2025-03-10,NFLX,41.7,45.5,41.74
2025-03-11,NFLX,40.56,44.9,41.2
2025-03-12,NFLX,37.51,42.89,39.49
2025-03-13,NFLX,39.53,44.8,41.02
2025-03-14,NFLX,36.24,41.73,38.53
2025-03-17,NFLX,40.35,41.63,38.28
2025-03-18,NFLX,43.66,42.52,39.46
2025-03-19,NFLX,42.72,40.93,37.73
2025-03-20,NFLX,43.56,41,37.72
2025-03-21,NFLX,43.14,40.16,37.18
2025-03-24,NFLX,43.99,39.1,36.08
2025-03-25,NFLX,44.57,39.16,36.31
2025-03-26,NFLX,46.43,40.05,36.97
2025-03-27,NFLX,46.78,40.05,37.06
2025-03-28,NFLX,49.84,42.37,39.16
2025-03-31,NFLX,50.26,42.62,39.68
2025-04-01,NFLX,49.96,42.59,39.82
2025-04-02,NFLX,49.07,41.72,39.16
2025-04-03,NFLX,53.03,44.88,42.31
2025-04-04,NFLX,61.12,50.51,46.8
2025-04-07,NFLX,67.23,54.7,50.08
2025-04-08,NFLX,70.88,57.96,52.63
2025-04-09,NFLX,53.68,44.91,42.42
2025-04-10,NFLX,60.28,50.36,47.23
2025-04-11,NFLX,56.34,47.64,44.98
2025-04-14,NFLX,52.17,44.21,42.94
2025-04-15,NFLX,51.99,43.27,42.4
2025-04-16,NFLX,53.44,44.64,43.65
2025-04-17,NFLX,49.54,42.21,42.27
2025-04-21,NFLX,41.98,38.25,41.01
2025-04-22,NFLX,38.52,36.23,39.44
2025-04-23,NFLX,36.96,35.22,38.87
2025-04-24,NFLX,36,34.85,38.25
2025-04-25,NFLX,34.36,33.9,37.25
2025-04-28,NFLX,34.11,34.28,37.6
2025-04-29,NFLX,33.38,34.42,37.49
2025-04-30,NFLX,33.44,34.76,37.74
2025-05-01,NFLX,32.44,34.34,37.56
2025-05-02,NFLX,31.21,34.02,37.12
2025-05-05,NFLX,34.1,35.87,38.17
2025-05-06,NFLX,33.12,35.63,37.96
2025-05-07,NFLX,32.91,35.65,37.88
2025-05-08,NFLX,32.04,34.36,37.29
2025-05-09,NFLX,30.82,34.19,36.84
2025-05-12,NFLX,29.44,32.5,34.72
2025-05-13,NFLX,28.75,32.36,34.39
2025-05-14,NFLX,29.81,33.55,35.06
2025-05-15,NFLX,29.75,34.5,35.8
2025-05-16,NFLX,29.1,34.9,35.9
2025-05-19,NFLX,29.08,35.99,36.18
2025-05-20,NFLX,28.5,36.33,36.12
2025-05-21,NFLX,29.79,37.13,36.91
2025-05-22,NFLX,29.21,37.41,36.97
2025-05-23,NFLX,28.13,36.96,36.68
2025-05-27,NFLX,28.11,37.07,36.47
2025-05-28,NFLX,27.64,36.98,36.37
2025-05-29,NFLX,26.71,36.77,36.11
2025-05-30,NFLX,26.77,36.93,36.27
2025-06-02,NFLX,26.69,37.09,36.22
2025-06-03,NFLX,25.44,36.61,35.81
2025-06-04,NFLX,25.45,36.88,35.85
2025-06-05,NFLX,26.54,38.48,36.41
2025-06-06,NFLX,24.69,37.99,35.68
2025-06-09,NFLX,25.58,38.12,35.92
2025-06-10,NFLX,26.04,38.05,35.89
2025-06-11,NFLX,26.39,38.4,36.08
2025-06-12,NFLX,25.9,38.68,36.04
2025-06-13,NFLX,28.9,39.03,36.61
2025-06-16,NFLX,35.25,37.99,35.77
2025-06-17,NFLX,38.51,38.42,36.19
2025-06-18,NFLX,39.64,37.6,35.65
2025-06-20,NFLX,42.95,37.73,35.73
2025-06-23,NFLX,43.03,37.72,35.51
2025-06-24,NFLX,42.1,36.93,34.95
2025-06-25,NFLX,42.36,36.91,35.05
2025-06-26,NFLX,43.12,37.28,35.43
2025-06-27,NFLX,43.59,37.68,35.83
2025-06-30,NFLX,43.35,37.59,36.2
2025-07-01,NFLX,43.94,37.85,36.49
2025-07-02,NFLX,43.64,37.6,36.39
2025-07-03,NFLX,42.19,36.71,36.04
2025-07-07,NFLX,43.49,37.44,37.02
2025-07-08,NFLX,42.55,36.72,36.47
2025-07-09,NFLX,41.56,35.85,35.98
2025-07-10,NFLX,42.07,36.17,36.37
2025-07-11,NFLX,42.76,36.77,36.87
2025-07-14,NFLX,41.86,36.09,36.91
2025-07-15,NFLX,41.36,35.78,36.65
2025-07-16,NFLX,40.32,34.76,36.25
2025-07-17,NFLX,39.81,34.56,36.2
2025-07-18,NFLX,27.19,27.51,31.33
2025-07-21,NFLX,25.28,26.21,30.64
2025-07-22,NFLX,26.83,27.13,31.33
2025-07-23,NFLX,26.42,27.12,31.27
2025-07-24,NFLX,25.66,26.68,31.43
2025-07-25,NFLX,25.2,26.93,31.46
2025-07-28,NFLX,25.7,27.39,31.25
2025-07-29,NFLX,25.55,27.34,31.16
2025-07-30,NFLX,25.32,27.51,31.21
2025-07-31,NFLX,25.56,28.04,31.57
2025-08-01,NFLX,26.91,29.29,32.61
2025-08-04,NFLX,25.01,28.65,31.55
2025-08-05,NFLX,26.23,29.64,32.18
2025-08-06,NFLX,25,29.06,31.4
2025-08-07,NFLX,25.74,29.21,32.11
2025-08-08,NFLX,25.47,29.4,31.86
2025-08-11,NFLX,25.83,30.02,31.7
2025-08-12,NFLX,24.72,29.74,31.1
2025-08-13,NFLX,25.2,30.23,31.28
2025-08-14,NFLX,25.26,30.73,31.5
2025-08-15,NFLX,25,31.09,31.53
2025-08-18,NFLX,25.04,31.86,31.45
2025-08-19,NFLX,26.02,32.93,31.84
2025-08-20,NFLX,25.7,32.78,31.81
2025-08-21,NFLX,25.92,33.44,32.33
2025-08-22,NFLX,25.06,32.97,32.2
2025-08-25,NFLX,25.12,32.86,31.8
2025-08-26,NFLX,25.11,32.78,31.76
2025-08-27,NFLX,25.16,33.2,31.89
2025-08-28,NFLX,23.98,32.63,31.81
2025-08-29,NFLX,24.8,33.52,32.34
2025-09-02,NFLX,25.93,34.11,32.51
2025-09-03,NFLX,25.17,34.05,32.44
2025-09-04,NFLX,24.61,34.11,32.27
2025-09-05,NFLX,24.1,33.9,32.22
2025-09-08,NFLX,24.91,34.21,32.16
2025-09-09,NFLX,24.89,33.97,32.04
2025-09-10,NFLX,25.08,34.09,31.65
2025-09-11,NFLX,28.51,36.52,34.03
2025-09-12,NFLX,29.96,36.55,34.05
2025-09-15,NFLX,29.53,36.12,33.54
2025-09-16,NFLX,28.41,35.56,33.11
2025-09-17,NFLX,27.14,34.98,32.79
2025-09-18,NFLX,27.97,35.37,33.45
2025-09-19,NFLX,28.8,35.11,32.89
2025-09-22,NFLX,34.73,35.3,33.23
2025-09-23,NFLX,36.76,35.56,33.7
2025-09-24,NFLX,39.93,36.31,34.18
2025-09-25,NFLX,41.7,36.1,33.96
2025-09-26,NFLX,40.81,35.24,33.33
2025-09-29,NFLX,42.2,36.3,33.98
2025-09-30,NFLX,42.44,36.18,33.94
2025-10-01,NFLX,43.78,37.1,34.57
2025-10-02,NFLX,44.93,37.75,35.2
2025-10-03,NFLX,44.26,37.27,34.83
2025-10-06,NFLX,44.48,37.48,34.88
2025-10-07,NFLX,43.29,36.6,34.08
2025-10-08,NFLX,42.3,35.92,33.48
2025-10-09,NFLX,41.76,35.37,33.39
2025-10-10,NFLX,42.56,36.37,34.35
2025-10-13,NFLX,42.25,35.89,33.97
2025-10-14,NFLX,42.08,36.01,34.09
2025-10-15,NFLX,42.59,36.05,34.27
2025-10-16,NFLX,45.05,38.1,35.68
2025-10-17,NFLX,43.92,37,34.71
2025-10-20,NFLX,41.5,35.15,33.35
2025-10-21,NFLX,40.88,34.81,33.16
2025-10-22,NFLX,30.9,29.69,30.37
2025-10-23,NFLX,28.85,28.75,29.62
2025-10-24,NFLX,28.86,29.2,30.49
2025-10-27,NFLX,28.72,29.37,30.83
2025-10-28,NFLX,28.87,29.61,31.06
2025-10-29,NFLX,29.08,29.67,31.47
2025-10-30,NFLX,28.04,29.31,31.17
2025-10-31,NFLX,29.92,30.55,32.22
2025-11-03,NFLX,31.72,31.95,33.61
2025-11-04,NFLX,31.55,31.96,33.87
2025-11-05,NFLX,30.56,30.98,33.12
2025-11-06,NFLX,30.72,30.64,33.46
2025-11-07,NFLX,30.29,30.49,33.5
2025-11-10,NFLX,29.58,30.06,33.14
2025-11-11,NFLX,29.13,29.63,32.95
2025-11-12,NFLX,29.11,29.53,33.17
2025-11-13,NFLX,30.11,30.21,33.62
2025-11-14,NFLX,30.1,30.09,33.76
2025-11-17,NFLX,31.05,31.37,34.61
2025-11-18,NFLX,32.33,31.25,35.58
2025-11-19,NFLX,33.35,32.5,36.35
2025-11-20,NFLX,36.52,34.65,37.72
2025-11-21,NFLX,33.02,32.6,36.42
2025-11-24,NFLX,30.42,31.18,35.1
2025-11-25,NFLX,31.14,32.07,35.87
2025-11-26,NFLX,29.53,31.43,35.33
2025-11-28,NFLX,28.5,31.57,35.11
2025-12-01,NFLX,28.71,32.2,35.18
2025-12-02,NFLX,28.38,32,35
2025-12-03,NFLX,32.41,34.9,37.01
2025-12-04,NFLX,33.72,36.09,37.92
2025-12-05,NFLX,32.07,38.61,37.71
2025-12-08,NFLX,36.1,41.28,39.27
2025-12-09,NFLX,33.62,40.64,38.8
2025-12-10,NFLX,34.57,41.81,39.79
2025-12-11,NFLX,35.25,41.69,40.34
2025-12-12,NFLX,34.93,41.77,39.72
2025-12-15,NFLX,34.43,40.83,38.94
2025-12-16,NFLX,32.93,40.07,38.18
2025-12-17,NFLX,32.22,39.44,37.9
2025-12-18,NFLX,30.85,38.98,37.23
2025-12-19,NFLX,31.45,38.11,36.51
2025-12-22,NFLX,36.21,37.66,36.01
2025-12-23,NFLX,37.74,37.32,36.14
2025-12-24,NFLX,39.95,37.69,36.29
2025-12-26,NFLX,42.49,37.67,36.47
2025-12-29,NFLX,42.63,37.84,36.61
2025-12-30,NFLX,41.91,37.11,36.08
2025-12-31,NFLX,41.66,36.81,35.97
2026-01-02,NFLX,42.05,37.04,36.31
2026-01-05,NFLX,44.14,38.21,36.98
2026-01-06,NFLX,44.02,37.9,36.87
2026-01-07,NFLX,44.49,38.92,37.39
2026-01-08,NFLX,45.27,39.01,38.25
2026-01-09,NFLX,45.66,39.26,38.77
2026-01-12,NFLX,45.67,39.78,39.01
2026-01-13,NFLX,47.38,40.95,40.26
2026-01-14,NFLX,48.12,41.84,40.93
2026-01-15,NFLX,47.16,41.06,40.61
2026-01-16,NFLX,45.4,39.9,39.65
2026-01-20,NFLX,48.84,42.26,42.3
2026-01-21,NFLX,31.97,32.65,35.12
2026-01-22,NFLX,30.36,31.96,34.77
2026-01-23,NFLX,29.85,32.12,35.22
2026-01-26,NFLX,29.95,31.78,35.32
2026-01-27,NFLX,29.86,32.28,35.43
2026-01-28,NFLX,29.51,32.35,35.66
2026-01-29,NFLX,29.7,33.45,36.56
2026-01-30,NFLX,29.76,33.3,36.29
2026-02-02,NFLX,30.86,33.78,36.43
2026-02-03,NFLX,33.95,36.46,38.18
2026-02-04,NFLX,34.07,36.98,38.54
2026-02-05,NFLX,36.05,37.19,39.39
2026-02-06,NFLX,34.06,36.46,38.47
2026-02-09,NFLX,34.72,37.25,39.02
2026-02-10,NFLX,35.52,37.7,38.68
2026-02-11,NFLX,36.36,38.7,39.82
2026-02-12,NFLX,40.34,41.11,42.22
2026-02-13,NFLX,39.42,40.02,40.92
2026-02-17,NFLX,41.33,42.17,41.65
2026-02-18,NFLX,38.69,40.79,40.86
2026-02-19,NFLX,39.81,42.12,41.61
2026-02-20,NFLX,39.66,42.07,41.23
2026-02-23,NFLX,41.56,44.06,42.34
2026-02-24,NFLX,41.75,44.56,42.77
2026-02-25,NFLX,41.64,43.78,41.93
2026-02-26,NFLX,39.53,42.74,41.23
2026-02-27,NFLX,39.19,40.47,39.78
2026-03-02,NFLX,38.24,40.76,39.88
2026-03-03,NFLX,36.87,40.6,39.68
2026-03-04,NFLX,35.42,39.73,38.91
2026-03-05,NFLX,35.44,39.46,38.86
2026-03-06,NFLX,36.26,40.71,39.56
2026-03-09,NFLX,34.8,40.36,39.31
2026-03-10,NFLX,34,39.81,37.96
2026-03-11,NFLX,33.59,39.27,37.66
2026-03-12,NFLX,33.43,39.72,38.35
2026-03-13,NFLX,35.18,39.88,38.27
2026-03-16,NFLX,37.75,38.06,36.83
2026-03-17,NFLX,37.19,36.66,35.8
2026-03-18,NFLX,39.87,37.76,36.77
2026-03-19,NFLX,41.57,38.17,36.82
2026-03-20,NFLX,43.45,39.45,38.07
2026-03-23,NFLX,41.81,37.4,36.11
2026-03-24,NFLX,43.7,39.01,37.35
2026-03-25,NFLX,42.9,38.72,37.01
2026-03-26,NFLX,43.51,39.69,38.18
2026-03-27,NFLX,45.01,41.09,39.07
2026-03-30,NFLX,46.33,41.35,39.6
2026-03-31,NFLX,42.84,38.65,37.19
2026-04-01,NFLX,42.44,37.76,36.56
2026-04-02,NFLX,41.55,37.48,36.62
2026-04-06,NFLX,42.89,37.94,37.19
2026-04-07,NFLX,42.9,38.48,37.91
2026-04-08,NFLX,41.19,36.77,36.23
2026-04-09,NFLX,40.41,35.3,35.24
2026-04-10,NFLX,39.87,35.23,35.44
