tradeDate,ticker,iv30d,iv60d,iv90d
2024-08-08,PYPL,32.6,34.07,37.47
2024-08-09,PYPL,29.79,31.41,35.98
2024-08-12,PYPL,30.39,31.24,36.49
2024-08-13,PYPL,29.51,30.33,36.18
2024-08-14,PYPL,28.63,29.36,35.69
2024-08-15,PYPL,26.64,27.55,34.93
2024-08-16,PYPL,25.36,26.87,34.8
2024-08-19,PYPL,25.85,26.25,34.95
2024-08-20,PYPL,28.13,28.98,36.11
2024-08-21,PYPL,27.16,28.5,36.07
2024-08-22,PYPL,28.27,29.54,36.57
2024-08-23,PYPL,26.9,28.93,35.91
2024-08-26,PYPL,27.43,29.41,35.98
2024-08-27,PYPL,27.4,30.21,35.54
2024-08-28,PYPL,28.08,30.11,35.64
2024-08-29,PYPL,28.06,31,36.1
2024-08-30,PYPL,26.17,30.15,35.65
2024-09-03,PYPL,29.91,34.28,37.33
2024-09-04,PYPL,30.18,34.68,37.32
2024-09-05,PYPL,30.2,36.36,37.56
2024-09-06,PYPL,32.34,37.54,38.62
2024-09-09,PYPL,32.03,37.54,38.57
2024-09-10,PYPL,31.65,37.95,38.76
2024-09-11,PYPL,30.72,37.96,38.16
2024-09-12,PYPL,29.52,39.13,37.99
2024-09-13,PYPL,29.04,38.44,37.88
2024-09-16,PYPL,29.66,39.81,37.25
2024-09-17,PYPL,29.81,40.35,37.51
2024-09-18,PYPL,29.97,39.99,37.08
2024-09-19,PYPL,28.48,39.25,36.53
2024-09-20,PYPL,27.81,38.56,35.93
2024-09-23,PYPL,28.37,38.45,35.64
2024-09-24,PYPL,28.79,38.55,35.69
2024-09-25,PYPL,29,39.03,36.07
2024-09-26,PYPL,29.48,39.38,36.34
2024-09-27,PYPL,31.47,39.86,36.61
2024-09-30,PYPL,37.77,39.84,36.84
2024-10-01,PYPL,40.55,40.26,36.93
2024-10-02,PYPL,42.44,40.16,36.86
2024-10-03,PYPL,45.5,41.03,37.23
2024-10-04,PYPL,44.3,39.1,36.14
2024-10-07,PYPL,47.13,40.6,37.22
2024-10-08,PYPL,46.62,39.74,36.22
2024-10-09,PYPL,46.34,38.88,35.67
2024-10-10,PYPL,47.22,39.49,36.97
2024-10-11,PYPL,46.2,38.77,35.93
2024-10-14,PYPL,45.8,38.49,35.44
2024-10-15,PYPL,47,38.68,36.01
2024-10-16,PYPL,47.36,39.16,36.3
2024-10-17,PYPL,47.7,39.21,36.59
2024-10-18,PYPL,47.14,39.14,36.27
2024-10-21,PYPL,48.32,39.8,36.88
2024-10-22,PYPL,48.21,39.98,37.1
2024-10-23,PYPL,48.65,40.47,37.78
2024-10-24,PYPL,48.33,39.69,37.54
2024-10-25,PYPL,47.04,38.85,36.61
2024-10-28,PYPL,48.37,39.54,37.53
2024-10-29,PYPL,31.49,29.92,30.56
2024-10-30,PYPL,30.61,29.61,30.72
2024-10-31,PYPL,31.43,31.07,32.24
2024-11-01,PYPL,31.13,30.64,32.08
2024-11-04,PYPL,30.96,30.55,32.61
2024-11-05,PYPL,30.68,30.78,32.63
2024-11-06,PYPL,27.31,28.22,31.02
2024-11-07,PYPL,26.32,27.27,30.58
2024-11-08,PYPL,25.88,27.16,30.29
2024-11-11,PYPL,30.47,30.33,33.4
2024-11-12,PYPL,29.53,29.31,32.83
2024-11-13,PYPL,29.31,28.73,32.63
2024-11-14,PYPL,27.88,28,32.41
2024-11-15,PYPL,28.59,28.52,33.26
2024-11-18,PYPL,29.1,28.53,33.64
2024-11-19,PYPL,29.53,29.37,34.08
2024-11-20,PYPL,30.18,29.37,34.99
2024-11-21,PYPL,29.68,29.4,34.67
2024-11-22,PYPL,28.76,29.71,34.64
2024-11-25,PYPL,28.31,29.75,34.51
2024-11-26,PYPL,27.18,29.34,34.2
2024-11-27,PYPL,26.96,29.52,34.28
2024-11-29,PYPL,27.14,30.11,34.54
2024-12-02,PYPL,27.19,30.85,34.74
2024-12-03,PYPL,27.03,31.01,34.87
2024-12-04,PYPL,28.94,32.22,35.65
2024-12-05,PYPL,27.91,31.57,35.68
2024-12-06,PYPL,27.36,31.77,35.67
2024-12-09,PYPL,28.96,33.37,36.21
2024-12-10,PYPL,28.48,33.14,36.23
2024-12-11,PYPL,29.18,34.2,36.76
2024-12-12,PYPL,28.57,33.02,36.68
2024-12-13,PYPL,28.71,33.34,37
2024-12-16,PYPL,29.2,34.99,36.93
2024-12-17,PYPL,29.68,35.54,37.21
2024-12-18,PYPL,33.9,38.85,39.39
2024-12-19,PYPL,33.01,39.08,39
2024-12-20,PYPL,30.39,37.79,37.98
2024-12-23,PYPL,29.25,38.62,36.93
2024-12-24,PYPL,27.38,37.79,35.83
2024-12-26,PYPL,26.99,37.93,36.21
2024-12-27,PYPL,27.79,38.16,36.63
2024-12-30,PYPL,28.67,38.8,36.94
2024-12-31,PYPL,28.69,38.52,36.41
2025-01-02,PYPL,29.98,39.53,37.25
2025-01-03,PYPL,29.97,38.97,36.74
2025-01-06,PYPL,37.94,39.17,36.66
2025-01-07,PYPL,40.68,39.5,37.04
2025-01-08,PYPL,42.8,39.7,36.75
2025-01-10,PYPL,47.48,40.95,38.08
2025-01-13,PYPL,47.11,40.3,37.46
2025-01-14,PYPL,47.21,40.3,37.43
2025-01-15,PYPL,45.61,38.78,36.33
2025-01-16,PYPL,44.71,38.13,35.95
2025-01-17,PYPL,45.6,38.81,36.23
2025-01-21,PYPL,44.74,37.77,35.55
2025-01-22,PYPL,44.87,37.94,35.83
2025-01-23,PYPL,44.79,37.79,35.7
2025-01-24,PYPL,45.11,38.04,36.08
2025-01-27,PYPL,46.7,38.96,37.1
2025-01-28,PYPL,46.22,38.65,36.98
2025-01-29,PYPL,46.18,38.7,37.23
2025-01-30,PYPL,46.44,38.98,37.69
2025-01-31,PYPL,45.02,38,37.09
2025-02-03,PYPL,44.62,37.32,36.94
2025-02-04,PYPL,35.12,32.43,34.25
2025-02-05,PYPL,33.31,30.72,32.85
2025-02-06,PYPL,31.82,30.04,32.35
2025-02-07,PYPL,31.91,29.97,32.73
2025-02-10,PYPL,31.67,29.34,32.94
2025-02-11,PYPL,32.36,30.1,33.74
2025-02-12,PYPL,32.12,30.07,34.23
2025-02-13,PYPL,31.52,29.59,34
2025-02-14,PYPL,31.05,29.33,34.38
2025-02-18,PYPL,31.53,30.24,35.39
2025-02-19,PYPL,32.09,30.96,35.87
2025-02-20,PYPL,33.24,32.11,36.51
2025-02-21,PYPL,35.03,33.29,37.26
2025-02-24,PYPL,33.93,33.29,36.8
2025-02-25,PYPL,31.31,32.16,35.81
2025-02-26,PYPL,30.57,32.09,35.81
2025-02-27,PYPL,32.87,33.95,36.95
2025-02-28,PYPL,30.59,32.81,36.12
2025-03-03,PYPL,33.51,35.92,37.64
2025-03-04,PYPL,35.53,37.12,38.37
2025-03-05,PYPL,33.79,36.23,37.53
2025-03-06,PYPL,35.96,38.04,38.74
2025-03-07,PYPL,34.71,37.45,38.34
2025-03-10,PYPL,39.86,41.3,40.88
2025-03-11,PYPL,39.24,41.34,40.71
2025-03-12,PYPL,36.52,39.83,39.44
2025-03-13,PYPL,37.51,40.95,39.98
2025-03-14,PYPL,33.93,40.32,38.41
2025-03-17,PYPL,31.92,39.67,37.23
2025-03-18,PYPL,33.05,40.28,37.7
2025-03-19,PYPL,31.43,39.38,36.8
2025-03-20,PYPL,30.72,39.01,36.57
2025-03-21,PYPL,30.22,38.87,36.37
2025-03-24,PYPL,28.84,37.7,35.25
2025-03-25,PYPL,28.11,37.58,34.97
2025-03-26,PYPL,29.24,38.31,35.54
2025-03-27,PYPL,28.89,37.77,35.05
2025-03-28,PYPL,34.25,40.35,37.07
2025-03-31,PYPL,40.62,40.68,37.56
2025-04-01,PYPL,42.74,40.72,37.53
2025-04-02,PYPL,44.79,40.22,37.12
2025-04-03,PYPL,53.05,45.74,41.72
2025-04-04,PYPL,62.05,50.45,48.61
2025-04-07,PYPL,66.94,55.66,50.7
2025-04-08,PYPL,71.74,59.77,54.15
2025-04-09,PYPL,54.46,45.88,41.82
2025-04-10,PYPL,65.24,54.48,48.89
2025-04-11,PYPL,58.41,49.22,45.07
2025-04-14,PYPL,54.76,46.15,43.01
2025-04-15,PYPL,52.41,44.52,41.18
2025-04-16,PYPL,56.34,47.5,44.12
2025-04-17,PYPL,52.83,45.08,42.03
2025-04-21,PYPL,55.47,46.91,43.73
2025-04-22,PYPL,52.27,44.29,42.04
2025-04-23,PYPL,50.89,43.4,41.1
2025-04-24,PYPL,48.59,40.99,39.1
2025-04-25,PYPL,46.44,39.7,38.39
2025-04-28,PYPL,48.06,40.54,39.38
2025-04-29,PYPL,33.32,32.49,33.75
2025-04-30,PYPL,34.15,34,35.38
2025-05-01,PYPL,32.81,32.81,34.68
2025-05-02,PYPL,30.99,31.28,33.68
2025-05-05,PYPL,31.69,31.68,34.5
2025-05-06,PYPL,32.28,32.16,35.1
2025-05-07,PYPL,31.41,31.56,34.7
2025-05-08,PYPL,29.63,29.83,33.8
2025-05-09,PYPL,29.41,29.99,33.58
2025-05-12,PYPL,26.99,27.13,31.77
2025-05-13,PYPL,27.62,27.39,32.24
2025-05-14,PYPL,27.73,28.08,33.02
2025-05-15,PYPL,27.77,27.9,33.08
2025-05-16,PYPL,28.37,28.24,33.55
2025-05-19,PYPL,28.71,28.54,34.41
2025-05-20,PYPL,28.74,28.45,34.48
2025-05-21,PYPL,30.74,30.29,35.96
2025-05-22,PYPL,29.61,30.19,35.52
2025-05-23,PYPL,31.13,31.7,36.39
2025-05-27,PYPL,29.81,31.3,35.43
2025-05-28,PYPL,29.83,31.66,35.54
2025-05-29,PYPL,29.65,31.91,35.5
2025-05-30,PYPL,28.83,32.1,35.42
2025-06-02,PYPL,29.43,32.95,35.74
2025-06-03,PYPL,28.7,32.91,35.38
2025-06-04,PYPL,28.89,33.34,35.47
2025-06-05,PYPL,29.89,33.04,35.95
2025-06-06,PYPL,27.98,32.56,35.22
2025-06-09,PYPL,28.58,34.08,35.48
2025-06-10,PYPL,27.98,33.97,35.01
2025-06-11,PYPL,27.78,34.31,34.89
2025-06-12,PYPL,27.28,36.93,34.86
2025-06-13,PYPL,31.5,39.29,37.03
2025-06-16,PYPL,28.83,37.8,35.63
2025-06-17,PYPL,30.82,38.88,36.54
2025-06-18,PYPL,33.06,40.06,37.65
2025-06-20,PYPL,30.96,39.44,37.23
2025-06-23,PYPL,30.03,38.52,36.08
2025-06-24,PYPL,28.1,37.11,34.62
2025-06-25,PYPL,28.39,37.29,34.61
2025-06-26,PYPL,27.97,37.02,34.31
2025-06-27,PYPL,29.9,36.68,33.78
2025-06-30,PYPL,36.23,37.2,34.16
2025-07-01,PYPL,38.2,36.77,34.03
2025-07-02,PYPL,40.63,36.85,33.98
2025-07-03,PYPL,42.01,35.49,33.26
2025-07-07,PYPL,43.62,36.61,34.07
2025-07-08,PYPL,43.95,37.06,34.23
2025-07-09,PYPL,42.79,36.65,34.03
2025-07-10,PYPL,43.24,35.64,33.71
2025-07-11,PYPL,45.69,38.94,35.55
2025-07-14,PYPL,44.99,37.96,35.07
2025-07-15,PYPL,44.5,37.16,34.57
2025-07-16,PYPL,43.94,37.07,34.39
2025-07-17,PYPL,42.65,36.66,34.05
2025-07-18,PYPL,43.2,36.41,33.94
2025-07-21,PYPL,42.26,35.64,33.37
2025-07-22,PYPL,43.11,36,33.91
2025-07-23,PYPL,42.53,35.5,33.53
2025-07-24,PYPL,41,34.66,33.01
2025-07-25,PYPL,39.76,33.95,32.5
2025-07-28,PYPL,41.35,34.65,33.12
2025-07-29,PYPL,29.9,28.97,29.98
2025-07-30,PYPL,29.17,28.78,30.01
2025-07-31,PYPL,28.29,28.19,29.7
2025-08-01,PYPL,30.17,29.88,31.33
2025-08-04,PYPL,27.45,28.39,30.35
2025-08-05,PYPL,27.42,28.31,30.5
2025-08-06,PYPL,27,27.69,30.01
2025-08-07,PYPL,27.55,28.24,30.53
2025-08-08,PYPL,26.24,27.65,30.12
2025-08-11,PYPL,27.38,27.93,31.13
2025-08-12,PYPL,27.04,27.5,30.85
2025-08-13,PYPL,27.41,27.89,31.22
2025-08-14,PYPL,28.31,28.82,32.46
2025-08-15,PYPL,27.7,28.7,32.44
2025-08-18,PYPL,27.81,28.37,32.55
2025-08-19,PYPL,28.6,28.61,33.09
2025-08-20,PYPL,29.06,29.53,33.68
2025-08-21,PYPL,30.1,30.21,34.46
2025-08-22,PYPL,28.35,29.4,33.53
2025-08-25,PYPL,28.62,29.95,34.2
2025-08-26,PYPL,28.71,29.71,34.08
2025-08-27,PYPL,28.84,30.44,34.51
2025-08-28,PYPL,28.24,29.94,34.3
2025-08-29,PYPL,27.68,29.98,34.12
2025-09-02,PYPL,29.44,31.86,34.79
2025-09-03,PYPL,29.65,32.13,34.74
2025-09-04,PYPL,29.66,31.9,34.68
2025-09-05,PYPL,28.92,31.5,34.5
2025-09-08,PYPL,29.11,32.3,34.57
2025-09-09,PYPL,29.65,32.93,34.98
2025-09-10,PYPL,29.72,33.52,35.27
2025-09-11,PYPL,28.59,36.13,34.51
2025-09-12,PYPL,28.69,36.28,34.15
2025-09-15,PYPL,29.85,37.38,35.08
2025-09-16,PYPL,29.97,37.37,35.12
2025-09-17,PYPL,30.66,37.64,35.31
2025-09-18,PYPL,30.3,37.88,35.59
2025-09-19,PYPL,29.83,38.26,36.15
2025-09-22,PYPL,30.61,38.39,35.92
2025-09-23,PYPL,31.04,38.85,36.5
2025-09-24,PYPL,30.54,38.53,36.52
2025-09-25,PYPL,31.02,39.19,36.59
2025-09-26,PYPL,31.24,37.93,35.51
2025-09-29,PYPL,41.84,41.18,38.41
2025-09-30,PYPL,44.3,41.89,38.74
2025-10-01,PYPL,46.12,41.65,38.83
2025-10-02,PYPL,47.81,41.24,38.6
2025-10-03,PYPL,47.38,40.65,38.01
2025-10-06,PYPL,50.91,43.14,40.05
2025-10-07,PYPL,53.98,45.43,41.96
2025-10-08,PYPL,52.52,44.5,41
2025-10-09,PYPL,52.31,44.04,41.23
2025-10-10,PYPL,55.19,45.61,43.06
2025-10-13,PYPL,53.42,44.96,42.35
2025-10-14,PYPL,52.42,44.63,41.68
2025-10-15,PYPL,52.74,44.14,41.43
2025-10-16,PYPL,56.42,47.15,43.68
2025-10-17,PYPL,53.2,45.25,41.73
2025-10-20,PYPL,50.58,43.2,40.3
2025-10-21,PYPL,51.1,43.28,40.51
2025-10-22,PYPL,51.79,43.69,41.38
2025-10-23,PYPL,51.15,43.6,41.07
2025-10-24,PYPL,49.06,42,39.65
2025-10-27,PYPL,49.27,42.38,40.08
2025-10-28,PYPL,36.88,35.38,34.89
2025-10-29,PYPL,38.52,38.01,37.82
2025-10-30,PYPL,37.37,37.17,37.44
2025-10-31,PYPL,37.77,37.9,38.66
2025-11-03,PYPL,38.32,37.82,39.16
2025-11-04,PYPL,38.29,37.93,39.65
2025-11-05,PYPL,37.01,36.44,38.61
2025-11-06,PYPL,37.54,36.72,39.59
2025-11-07,PYPL,36.97,36.17,39.15
2025-11-10,PYPL,36.91,35.79,39.1
2025-11-11,PYPL,35.31,34.91,38.49
2025-11-12,PYPL,34.92,34.65,38.54
2025-11-13,PYPL,36.16,35.57,38.85
2025-11-14,PYPL,35.65,34.65,38.96
2025-11-17,PYPL,38.06,36.74,40.92
2025-11-18,PYPL,39.08,37.56,41.35
2025-11-19,PYPL,39.42,38.07,42.28
2025-11-20,PYPL,39.43,38.37,42.17
2025-11-21,PYPL,37.33,37.34,41.47
2025-11-24,PYPL,35.04,35.71,40.15
2025-11-25,PYPL,34.13,35.27,39.94
2025-11-26,PYPL,32.14,34.4,39.34
2025-11-28,PYPL,30.89,33.97,38.48
2025-12-01,PYPL,32.48,35.23,38.72
2025-12-02,PYPL,31.79,35.24,38.7
2025-12-03,PYPL,32.72,35.98,38.95
2025-12-04,PYPL,31.96,34.25,38.87
2025-12-05,PYPL,30.88,33.33,38.27
2025-12-08,PYPL,32.16,35.9,39.09
2025-12-09,PYPL,31.83,35.86,38.66
2025-12-10,PYPL,31.04,35.78,38.43
2025-12-11,PYPL,30.91,35.96,38.14
2025-12-12,PYPL,30.14,35.39,38.09
2025-12-15,PYPL,30.56,36.5,37.83
2025-12-16,PYPL,30.04,36.66,37.88
2025-12-17,PYPL,31.47,38.05,39.3
2025-12-18,PYPL,30.12,38.07,38.51
2025-12-19,PYPL,29.35,38.38,38.91
2025-12-22,PYPL,28.68,38.67,37.27
2025-12-23,PYPL,27.81,38.37,36.94
2025-12-24,PYPL,27.88,38.99,37.22
2025-12-26,PYPL,28.05,38.5,36.77
2025-12-29,PYPL,28.44,38.41,36.83
2025-12-30,PYPL,27.68,38.26,36.62
2025-12-31,PYPL,27.42,37.74,36.66
2026-01-02,PYPL,31.15,38.78,37.61
2026-01-05,PYPL,37.48,39.25,37.65
2026-01-06,PYPL,39.73,39.11,37.37
2026-01-07,PYPL,42.39,39.4,37.51
2026-01-08,PYPL,44.79,38.95,37.45
2026-01-09,PYPL,43.95,38.4,36.86
2026-01-12,PYPL,45.45,39.41,37.81
2026-01-13,PYPL,45.41,39.5,37.77
2026-01-14,PYPL,46.35,40.4,38.78
2026-01-15,PYPL,46.16,40.24,38.29
2026-01-16,PYPL,45.69,39.53,37.94
2026-01-20,PYPL,47.45,40.83,39.08
2026-01-21,PYPL,45.99,40.17,38.74
2026-01-22,PYPL,44.68,39.41,37.74
2026-01-23,PYPL,44.65,39.24,37.53
2026-01-26,PYPL,45.13,38.98,37.95
2026-01-27,PYPL,45.63,39.54,38.67
2026-01-28,PYPL,46.76,40.51,39.39
2026-01-29,PYPL,47.13,41.06,40.75
2026-01-30,PYPL,47.09,41.75,41.1
2026-02-02,PYPL,50.6,43.84,43.16
2026-02-03,PYPL,40.1,38.17,40.07
2026-02-04,PYPL,40.1,39.56,41.23
2026-02-05,PYPL,42.17,40.57,43.11
2026-02-06,PYPL,37.88,37.11,41.17
2026-02-09,PYPL,37.87,37.63,41.77
2026-02-10,PYPL,36.92,37.14,41.59
2026-02-11,PYPL,37.84,38.55,43.39
2026-02-12,PYPL,39.44,40.08,45.07
2026-02-13,PYPL,39.32,39.78,45.47
2026-02-17,PYPL,40.04,40.13,45.28
2026-02-18,PYPL,37.62,38.37,44.1
2026-02-19,PYPL,38.43,38.92,44.99
2026-02-20,PYPL,36.72,38,43.96
2026-02-23,PYPL,47.47,46.02,47.44
2026-02-24,PYPL,51.22,45.11,46.85
2026-02-25,PYPL,47.54,46.2,46.63
2026-02-26,PYPL,45.18,43.78,45.6
2026-02-27,PYPL,46.94,44.86,46.1
2026-03-02,PYPL,47.78,45.96,46.92
2026-03-03,PYPL,47.34,46.23,46.69
2026-03-04,PYPL,44.69,44.33,44.84
2026-03-05,PYPL,44.65,43.01,45.07
2026-03-06,PYPL,46.48,46.95,45.81
2026-03-09,PYPL,46.11,48.32,47.89
2026-03-10,PYPL,46.37,48.42,47
2026-03-11,PYPL,43.48,47.44,46.22
2026-03-12,PYPL,44.13,46.62,45.61
2026-03-13,PYPL,44.21,47.01,45.96
2026-03-16,PYPL,39.75,44.81,43.94
2026-03-17,PYPL,38.19,46.75,45.14
2026-03-18,PYPL,39.37,47.58,44.83
2026-03-19,PYPL,40.76,47.48,44.82
2026-03-20,PYPL,40.71,47.93,45.28
2026-03-23,PYPL,41.81,46.73,44.38
2026-03-24,PYPL,41.81,49.61,45.88
2026-03-25,PYPL,41.24,48.89,45.66
2026-03-26,PYPL,43,49.22,46.47
2026-03-27,PYPL,45.63,51.66,48.76
2026-03-30,PYPL,47.01,51.63,48.39
2026-03-31,PYPL,43.89,48.97,46.03
2026-04-01,PYPL,43.4,48.85,45.94
2026-04-02,PYPL,41.89,48.53,45.42
2026-04-06,PYPL,48.54,48.16,44.55
2026-04-07,PYPL,50.88,48.28,44.88
2026-04-08,PYPL,50.14,45.33,42.11
2026-04-09,PYPL,51.9,44.8,40.67
2026-04-10,PYPL,50.77,45.11,42.38
