ticker,tradeDate,orIvXern20d,slope,slopeInf,deriv,derivInf,orHv20d,iv30d,iv60d,iv90d,divYield
BLK,2011-02-24,28,2.00472,3.702,0.0523,0.0064,25.42,28.45,27.93,28.15,2.7
BLK,2011-02-25,26.34,1.8296,3.17497,0.0045,0.0307,27.18,26.42,26.57,27.18,2.7
BLK,2011-02-28,26.52,2.02146,3.44625,0.0072,0.0006,27.24,26.72,26.8,27.4,2.7
BLK,2011-03-01,27.83,1.18149,3.28646,0.0279,0.0329,25.3,28.27,27.97,28.34,2.1
BLK,2011-03-02,28.13,1.56971,3.20585,0.0571,0.0561,26.46,28.14,28.25,28.46,2.8
BLK,2011-03-03,26.59,1.91151,3.73093,0.0092,0.0525,26.35,26.03,27.11,27.37,2.7
BLK,2011-03-04,27.82,2.33474,3.12288,0.0934,0.0567,29,27.8,27.91,28,2.7
BLK,2011-03-07,28.71,2.13107,3.25082,0.1265,0.0617,30.03,28.62,28.81,28.98,2.8
BLK,2011-03-08,27.87,2.49292,3.30364,0.0822,0.0417,30.69,27.88,28.37,28.95,2.8
BLK,2011-03-09,27.15,2.24587,3.12884,0.0849,0.0574,30.64,28.32,28.23,28.84,2.8
BLK,2011-03-10,30.77,1.46331,2.7808,0.0425,0.0371,30.32,30.9,30.86,30.9,2.9
BLK,2011-03-11,29.96,1.63378,2.41708,0.0259,0.0444,31.98,29.51,30.13,30.52,2.9
BLK,2011-03-14,30.97,1.52801,2.98397,0.0522,0.0799,31.99,31.47,31.43,31.48,2.9
BLK,2011-03-15,30.82,1.49401,2.80394,0.0795,0.0865,31.8,31.04,31.25,31.42,3
BLK,2011-03-16,35.03,0.921944,2.6839,0.0424,0.0762,32.54,35.52,34.63,33.92,3.1
BLK,2011-03-17,32.85,1.17828,2.68545,0.0472,0.0441,33.97,32.99,32.74,32.55,3
BLK,2011-03-18,30.41,1.52017,2.51414,0.0566,0.0209,34.34,30.84,31.23,31.53,3
BLK,2011-03-21,28.91,1.26523,2.88228,0.069,0.0447,34.49,28.93,30.71,30.66,3
BLK,2011-03-22,27.17,1.51356,2.53655,0.0542,0.0787,34.22,27.58,30.61,30.12,3
BLK,2011-03-23,27.21,1.58935,2.218,0.0588,0.0322,32.5,27.15,28.91,29.1,3
BLK,2011-03-24,26.27,2.29213,2.63036,0.0375,0.0569,32.1,26.08,28.22,28.56,3
BLK,2011-03-25,25.99,2.4306,2.72331,0.0771,0.0512,30.48,25.69,27.04,27.58,2.9
BLK,2011-03-28,26.7,1.59725,2.4482,0.0489,0.0322,30.58,27.12,28.1,28.02,2.9
BLK,2011-03-29,26.53,2.11499,2.5758,0.0497,0.0401,30.38,26.84,27.88,27.95,2.9
BLK,2011-03-30,27.74,1.86532,3.30546,0.0708,0.0429,29,28.36,27.17,27.59,2.8
BLK,2011-03-31,27.22,2.52845,2.99001,0.1189,0.0338,32.24,27.65,27.02,27.28,2.7
BLK,2011-04-01,25.82,3.65904,3.50561,0.1432,0.0656,29.72,25.27,26.35,27.24,2.7
BLK,2011-04-04,26.16,3.57912,3.80252,0.0778,0.0442,28.6,26.45,26.3,26.68,2.7
BLK,2011-04-05,26.22,3.75233,3.90808,0.1296,0.0512,27.71,26.61,27.03,27.22,2.8
BLK,2011-04-06,25.12,3.84334,3.76008,0.106,0.0543,27.7,26.58,27.37,27.45,2.8
BLK,2011-04-07,25.43,3.66558,3.71603,0.1514,0.0516,27.51,25.75,27.43,27.89,2.8
BLK,2011-04-08,26,3.38264,3.03761,0.1034,0.0654,25.53,26.15,26.75,27.49,2.8
BLK,2011-04-11,25.57,3.5431,2.9647,0.1016,0.0339,25.77,27.95,27.87,28.26,2.8
BLK,2011-04-12,26.31,4.5619,3.30093,0.0369,0.0232,25.46,27.27,27.86,28.55,2.8
BLK,2011-04-13,26.81,3.44256,2.95175,0.1054,0.0328,24.42,26.5,27.32,28.22,2.8
BLK,2011-04-14,26.29,2.88151,2.82441,0.0912,0.0467,22.43,27.02,27.41,27.82,2.8
BLK,2011-04-15,25.22,4.03711,3.50631,0.0435,0.0483,21.81,24.76,25.88,27,2.8
BLK,2011-04-18,24.22,2.90865,2.44756,0.0311,0.0557,21.57,24.17,25.37,26.73,2.9
BLK,2011-04-19,24.38,2.42141,2.59733,0.0396,0.0325,22.01,23.45,25.49,26.09,2.9
BLK,2011-04-20,22.08,3.17021,2.22725,0.0418,0.062,22.17,22.91,24.69,25.67,2.8
BLK,2011-04-21,20.71,2.95295,2.94647,0.0335,0.0083,22.12,19.65,23.02,24.29,2.8
BLK,2011-04-25,22.12,3.02578,2.6295,0.0738,0.0308,23.2,20.87,23.3,24.77,2.8
BLK,2011-04-26,21.46,4.13502,2.77919,0.0477,0.0103,23.15,20.55,22.5,25.62,2.8
BLK,2011-04-27,21.37,3.39234,3.41205,0.0274,0.0269,23.07,20.04,22.56,24.87,2.8
BLK,2011-04-28,21.38,1.75703,2.79635,0.0725,0.0155,23.2,20.2,22.6,24.33,2.8
BLK,2011-04-29,21.99,3.32676,3.10282,0.0355,0.028,18.25,20.66,23.03,24.18,2.8
BLK,2011-05-02,22.62,3.0733,3.37433,0.0015,0.0567,18.34,22.01,23.31,24.51,2.8
BLK,2011-05-03,22.72,2.96168,2.484,0.0172,0.0017,18.25,22.1,23.43,24.69,2.8
BLK,2011-05-04,23.78,2.85281,3.1941,0.046,0.0072,19,23.06,24.42,25.45,2.8
BLK,2011-05-05,24.62,2.22452,2.75893,0.0265,0.0133,19.47,24.35,24.98,25.78,2.9
BLK,2011-05-06,23.12,2.58488,2.91413,0.0339,0.0094,19.85,22.7,23.38,24.47,2.8
BLK,2011-05-09,23.06,1.89127,3.11509,0.0109,0.0015,20.5,22.23,24.28,25.55,2.8
BLK,2011-05-10,23.14,1.78535,2.73475,0,0.0021,20.09,22.83,24.07,25.12,2.8
BLK,2011-05-11,22.98,2.90858,3.1889,0.046,0.0149,20.23,22.92,24.38,25.54,2.8
BLK,2011-05-12,22.97,2.24655,2.65645,0.3067,0.0206,20.48,22.36,23.85,25.11,2.8
BLK,2011-05-13,23.63,3.72033,3.19867,0.0425,0.0402,20.6,23.09,24.52,25.57,2.8
BLK,2011-05-16,25.6,0.944302,2.86062,0.0001,0.0639,20.72,25.62,25.57,26.31,2.9
BLK,2011-05-17,24.01,0.773618,1.99231,0,0.0011,21.19,23.6,24.42,25.67,2.9
BLK,2011-05-18,23.25,2.87534,2.78996,0.0698,0.0446,21.18,22.43,24,25.3,2.8
BLK,2011-05-19,24.64,2.73466,2.89065,0,0.0071,21.64,24.38,24.89,25.71,2.8
BLK,2011-05-20,23.7,2.39163,3.07228,0.1356,0.0344,22.21,22.7,24.51,25.62,2.8
BLK,2011-05-23,25.02,2.75274,2.85133,0.0328,0.0269,20.98,24.26,25.52,26.48,2.8
BLK,2011-05-24,24.81,1.66382,3.082,0.0154,0.038,20.85,24.46,25.19,26.23,2.8
BLK,2011-05-25,23.87,2.02892,3.17929,0.0895,0.0366,20.85,22.68,24.57,25.67,2.8
BLK,2011-05-26,23.81,1.8714,3.79144,0.0001,0.044,20.86,22.41,24.35,25.68,2.8
BLK,2011-05-27,22.18,2.24959,3.60843,0,0.0216,21.17,21.56,22.95,24.56,2.8
BLK,2011-05-31,22.45,1.74508,3.5419,0.0002,0.0177,21.32,21.22,23.32,24.63,2.7
BLK,2011-06-01,22.63,2.36306,2.6481,0.1078,0.0422,22.23,23.27,23.65,25.32,2.8
BLK,2011-06-02,24.06,2.39882,3.48942,0.0001,0.0467,23.87,24.04,24.68,25.7,2.8
BLK,2011-06-03,25.16,2.60565,4.0127,0.1343,0.0621,23.42,24.52,26.01,27.28,2.8
BLK,2011-06-06,24.94,1.6603,3.12208,0.0643,0.0757,23.72,26.35,26.45,27.73,2.9
BLK,2011-06-07,25.71,2.7348,3.87088,0.0891,0.0661,24.87,26.13,26.89,28.06,2.9
BLK,2011-06-08,25.64,3.03329,3.89314,0.0846,0.0574,24.94,26.06,26.75,27.87,2.9
BLK,2011-06-09,25.39,3.4414,3.77815,0.0827,0.0879,24.85,25.52,26.42,27.49,2.9
BLK,2011-06-10,26.84,2.54906,3.78797,0.1618,0.0342,25.34,26.77,27.57,28.46,3
BLK,2011-06-13,27.14,2.38962,3.9743,0.0001,0.0729,26.98,27.78,28.04,28.81,2.9
BLK,2011-06-14,25.08,2.85358,4.1859,0.0283,0.0881,27.23,25.06,26.47,27.65,2.9
BLK,2011-06-15,27.63,1.47012,3.71162,0.0057,0.0849,27.11,27.46,28.3,28.97,3
BLK,2011-06-16,28.5,1.93784,4.56916,0.0001,0.0658,28.29,28.4,28.97,29.41,2.9
BLK,2011-06-17,26.79,3.4159,3.6409,0.1012,0.0349,28.14,26.96,28.47,29.62,2.9
BLK,2011-06-20,27.21,1.81499,4.27486,0.0047,0.0663,27.74,27.22,29.08,29.51,2.9
BLK,2011-06-21,24.98,3.88464,4.32976,0.0499,0.0599,27.99,24.67,27.64,28.7,2.9
BLK,2011-06-22,26.01,3.12687,4.63471,0.0987,0.0873,27.94,25.65,27.84,28.72,2.9
BLK,2011-06-23,25.37,3.71087,4.11778,0.1009,0.0858,27.89,25.68,28.37,28.9,2.9
BLK,2011-06-24,26.81,2.82659,4.33816,0.0377,0.0678,27.92,26.46,28.37,29.27,3
BLK,2011-06-27,26.38,2.85889,4.15213,0.0656,0.0702,28.1,26.51,28.42,29.11,2.9
BLK,2011-06-28,26.15,3.70727,4.36329,0.0638,0.0596,28.08,26.08,27.87,28.69,2.9
BLK,2011-06-29,24.8,2.93927,4.36556,0.1482,0.0759,27.6,24.61,26.62,27.71,2.9
BLK,2011-06-30,23.53,5.15095,4.67879,0.0361,0.0871,25.85,23.89,26.1,26.87,2.9
BLK,2011-07-01,22.85,4.18222,5.30716,0.2055,0.0713,25.91,23.16,25.08,25.81,2.8
BLK,2011-07-05,19.83,4.64905,4.82921,0.1587,0.124,26.46,24.86,26.2,27.49,2.8
BLK,2011-07-06,25.29,3.97491,4.46771,0.1574,0.0675,24.82,25.66,26.63,26.93,2.8
BLK,2011-07-07,23.36,4.76208,4.64549,0.1014,0.0743,24.7,23.28,24.78,25.66,2.8
BLK,2011-07-08,25.14,4.01758,4.48006,0.0633,0.0683,24.91,24.69,25.49,26,2.8
BLK,2011-07-11,24.05,2.88237,3.59141,0.0024,0.0842,24.21,29.56,28.55,28.91,3
BLK,2011-07-12,21.66,2.75489,3.85439,0.0064,0.0731,25.27,28.21,29.14,30.23,3
BLK,2011-07-13,21.07,3.07177,4.32829,0.0723,0.0705,25.61,27.68,28.42,29.23,3
BLK,2011-07-14,24.11,3.8265,4.3148,0.1346,0.0814,25.41,28.63,29.25,29.9,3
BLK,2011-07-15,20.41,2.41255,4.12384,0.1213,0.0974,24.43,26.93,27.88,28.82,3
BLK,2011-07-18,27.35,3.33856,4.09115,0.078,0.0673,24.9,28.98,28.8,29.47,3.1
BLK,2011-07-19,26.59,3.49172,3.8532,0.0077,0.0492,25.77,27.67,27.59,28.07,3
BLK,2011-07-20,25.59,2.729,4.14378,0.0562,0.0716,26.12,27.21,27,27.63,3
BLK,2011-07-21,24.86,3.42353,3.92762,0.0446,0.0595,27.16,24.02,25.67,26.4,2.9
BLK,2011-07-22,24.81,3.22382,4.26327,0.0832,0.0709,27.58,23.89,25.66,26.94,2.9
BLK,2011-07-25,25.75,3.67388,4.52432,0.1309,0.0739,27.4,24.76,26.55,27.65,3
BLK,2011-07-26,26.09,2.82321,3.64838,0.0443,0.0738,27.06,25.68,26.58,27.43,3
BLK,2011-07-27,28.94,2.8809,3.58151,0.0609,0.0759,27.34,30.04,28.78,29.63,3.1
BLK,2011-07-28,29.16,2.48063,3.23052,0.096,0.0946,30.34,30.96,28.88,29.91,3.1
BLK,2011-07-29,30.9,3.34699,4.22957,0.0806,0.0746,30.48,31.37,30.62,30.15,3.1
BLK,2011-08-01,29.88,3.18475,3.71218,0.0313,0.0481,31.74,32.76,29.28,29.36,3.1
BLK,2011-08-02,31.64,1.91794,3.68974,0.0733,0.0602,31.68,32.8,31.21,30.94,3.2
BLK,2011-08-03,31.7,2.78979,3.93307,0.0558,0.0211,32.57,32.11,31.32,30.58,3.2
BLK,2011-08-04,38.42,2.4885,3.82305,0.0987,0.0702,33.62,40.12,38.33,37.76,3.4
BLK,2011-08-05,40.89,3.30762,3.82791,0.0924,0.0583,37.91,42.51,39.66,38.14,3.4
BLK,2011-08-08,56.48,3.50655,3.57711,0.0632,0.0252,40.24,61.1,53.27,49.27,3.8
BLK,2011-08-09,44.93,6.74121,5.88806,0.1951,0.1231,48.93,49.03,43.68,41.47,3.5
BLK,2011-08-10,51.24,3.66018,4.21073,0.0854,0.0949,53.82,55.27,49.77,47.02,3.7
BLK,2011-08-11,45.28,5.57934,4.97284,0.0908,0.0922,56.55,47.52,45.46,43.71,3.4
BLK,2011-08-12,43.41,4.33736,4.70123,0.0818,0.0808,63.14,44.75,43.36,42.1,3.4
BLK,2011-08-15,39.6,3.85885,5.15136,0.089,0.1201,63.77,40.9,41.32,40.17,3.3
BLK,2011-08-16,41.71,4.7601,5.05323,0.1132,0.1051,63.65,43.15,42.32,41.04,3.4
BLK,2011-08-17,39.92,4.25022,4.69188,0.1243,0.0759,64.01,41.34,41.38,40.28,3.4
BLK,2011-08-18,47.93,4.45465,4.8883,0.0841,0.0703,63.84,49.87,46.48,45.12,3.6
BLK,2011-08-19,48.24,4.97916,4.65529,0.1174,0.0741,65.5,50.03,48.49,47.06,3.6
BLK,2011-08-22,49.37,5.32317,4.56904,0.0991,0.0753,65.99,51.78,49.91,48,3.6
BLK,2011-08-23,43.37,4.95484,5.48598,0.1278,0.0877,66.23,44.44,42.67,42.13,3.5
BLK,2011-08-24,43.16,5.65242,5.36812,0.0823,0.0855,67.86,44.69,43.47,42.13,3.4
BLK,2011-08-25,45.6,5.62689,5.22744,0.152,0.0974,67.32,46.92,46.42,45.03,3.5
BLK,2011-08-26,43.11,4.23533,5.19541,0.0449,0.0972,68.95,43.55,42.8,42.22,3.4
BLK,2011-08-29,39.16,5.42309,6.03584,0.0638,0.0852,69.28,40.88,40.85,39.48,3.3
BLK,2011-08-30,37.84,5.65791,5.60552,0.1494,0.136,69.81,39.7,40.92,39.98,3.3
BLK,2011-08-31,36.57,5.66804,5.10361,0.1292,0.0998,69.47,38.68,39.84,38.82,3.4
BLK,2011-09-01,40.58,4.48539,5.04689,0.0711,0.1431,69.13,41.45,40.5,39.55,3.5
BLK,2011-09-02,41.29,5.0533,5.36672,0.0645,0.1082,67.04,43.37,43.45,42.21,3.6
BLK,2011-09-06,47.69,5.38763,5.61667,0.1269,0.1174,66.64,49.12,46.27,44.48,3.7
BLK,2011-09-07,41.78,6.36528,5.91296,0.1365,0.1433,59.67,43.37,42.59,41.51,3.5
BLK,2011-09-08,41.74,5.06822,5.39441,0.1139,0.1174,56.01,43.41,43.15,42.36,3.6
BLK,2011-09-09,47.5,5.31283,5.25464,0.1255,0.1134,53.44,49.5,46.33,44.72,3.7
BLK,2011-09-12,49.69,4.63438,5.09936,0.1096,0.0995,45.97,52.61,48.57,46.73,3.7
BLK,2011-09-13,48.54,5.19262,5.41553,0.0941,0.1195,44.93,48.93,47.63,46.11,3.7
BLK,2011-09-14,45.9,5.6909,5.71545,0.121,0.1142,44.65,46.15,45.39,44.56,3.7
BLK,2011-09-15,41.76,5.4531,5.68197,0.1094,0.1252,44.3,42.21,41.32,40.39,3.5
BLK,2011-09-16,30.3,4.48478,5.22592,0.062,0.0998,45.48,40.68,40.17,39.65,3.5
BLK,2011-09-19,42.29,5.71391,5.46788,0.1503,0.1132,43.09,41.8,43.2,41.78,3.6
BLK,2011-09-20,41.62,5.21798,5.1871,0.1174,0.0945,42.92,41.52,42.15,40.74,3.6
BLK,2011-09-21,45.37,4.98274,4.01482,0.0938,0.0969,42.72,45.97,44.79,43.85,3.8
BLK,2011-09-22,43.2,4.53895,5.17645,0.0607,0.079,43.44,52.72,47.17,46.46,3.9
BLK,2011-09-23,48.09,4.89604,5.28656,0.0831,0.1066,42.92,51.93,48.63,47.74,3.7
BLK,2011-09-26,48.94,5.44343,5.91247,0.1209,0.1011,40.79,50.9,47.57,45.25,3.7
BLK,2011-09-27,48.23,4.04607,4.79675,0.0877,0.105,40.18,49.27,47.3,46.04,3.6
BLK,2011-09-28,48.28,4.7432,5.18439,0.096,0.0922,39.67,51.27,48.45,47.08,3.7
BLK,2011-09-29,47.71,5.05575,5.23976,0.1157,0.0807,41.94,48.6,47.04,46.64,3.6
BLK,2011-09-30,51.5,5.08612,5.35169,0.1045,0.1048,42.33,53.08,50.37,49.02,3.7
BLK,2011-10-03,52.77,4.51612,5.33077,0.0841,0.1051,42.58,58.1,53.62,51.51,3.9
BLK,2011-10-04,52.88,4.64971,6.2004,0.1183,0.1468,43.2,54.5,51.93,50.03,3.7
BLK,2011-10-05,48.7,4.48906,5.13058,0.0837,0.107,46.14,50.16,47.8,47.3,3.7
BLK,2011-10-06,47.66,4.52681,5.41771,0.0788,0.1078,45.77,48.73,47.53,46.79,3.6
BLK,2011-10-07,49.11,4.38472,4.8013,0.1169,0.0727,46.51,50.89,48.37,47.17,3.7
BLK,2011-10-10,46.28,4.5871,5.43808,0.086,0.0909,46.48,47.41,45.86,44.88,3.5
BLK,2011-10-11,43.9,5.08453,5.30884,0.1038,0.0992,48,46.63,44.94,44.32,3.6
BLK,2011-10-12,42.24,4.52622,5.27775,0.0707,0.0925,48.06,44.76,43.31,42.82,3.5
BLK,2011-10-13,41.77,4.98311,5.34738,0.099,0.0928,48.3,45.89,43.41,42.46,3.6
BLK,2011-10-14,39.05,5.11407,5.4351,0.0843,0.0786,47.53,43.23,40.58,39.45,3.5
BLK,2011-10-17,39.93,4.95276,5.48442,0.0926,0.0764,47.83,46.4,42.89,41.24,3.6
BLK,2011-10-18,37.55,5.36493,5.46687,0.1111,0.0888,48.3,42.13,39.86,37.97,3.5
BLK,2011-10-19,41.38,4.95861,5.54242,0.0893,0.0688,49.68,42.84,41.54,40.5,3.7
BLK,2011-10-20,41.67,5.27558,5.76049,0.0993,0.1068,48.21,42.36,41.09,40.11,3.6
BLK,2011-10-21,37.63,5.47742,5.98104,0.1116,0.1004,48.68,37.59,37.67,37.74,3.6
BLK,2011-10-24,35.59,5.53276,6.09412,0.0742,0.1028,48.27,35.76,35.46,36.14,3.5
BLK,2011-10-25,39.79,5.37115,5.77028,0.0743,0.0986,47.88,39.9,39.67,38,3.7
BLK,2011-10-26,36.79,5.84862,6.20294,0.1207,0.0953,49.28,36.51,36.98,37.05,3.6
BLK,2011-10-27,31.46,5.21904,6.56608,0.1335,0.098,47.79,31.21,31.92,31.66,3.3
BLK,2011-10-28,30.97,5.08327,6.25608,0.0727,0.0881,52.83,29.84,32,33.34,3.2
BLK,2011-10-31,38.96,4.40634,5.86042,0.0399,0.1031,52.75,39.7,38.5,38.64,3.5
BLK,2011-11-01,43.17,5.0026,6.05953,0.07,0.1035,54.53,44.33,42.32,41.88,3.7
BLK,2011-11-02,41.01,4.42094,5.77079,0.0496,0.0592,53.19,41.92,40.48,40.61,3.5
BLK,2011-11-03,39.61,4.94011,6.07495,0.0645,0.0615,53.42,39.43,39.72,40.06,3.5
BLK,2011-11-04,39.78,4.8536,6.12636,0.0655,0.073,53.62,39.8,39.82,40,3.5
BLK,2011-11-07,38.78,5.48176,6.24812,0.0703,0.0707,53.14,39.08,38.76,38.87,3.4
BLK,2011-11-08,37.6,5.3544,5.85497,0.051,0.0551,51.95,37.63,37.77,38.05,3.4
BLK,2011-11-09,44.46,5.18524,5.93926,0.0598,0.0967,52.14,46.88,43.46,42.66,3.6
BLK,2011-11-10,42.68,5.34749,5.91942,0.079,0.0589,53.73,42.34,42.58,42.37,3.4
BLK,2011-11-11,39.78,5.10807,5.8748,0.0999,0.0817,54.41,39.65,39.58,39.6,3.3
BLK,2011-11-14,40.84,4.36272,5.54216,0.091,0.0942,54.61,41.84,40.84,40.86,3.4
BLK,2011-11-15,40.51,5.13811,6.09749,0.0872,0.0799,53.87,40.78,40.24,40.59,3.3
BLK,2011-11-16,42,4.92408,5.90073,0.0846,0.0925,52.97,42.47,41.58,41.74,3.4
BLK,2011-11-17,43.74,4.97532,5.76533,0.1047,0.0763,51.88,44.05,43.49,43.28,3.4
BLK,2011-11-18,41.81,4.4204,5.59418,0.0556,0.0695,51.1,40.53,42.51,42.89,3.5
BLK,2011-11-21,43.73,3.45664,5.66442,0.0728,0.0639,50.94,43.33,43.88,44.13,3.5
BLK,2011-11-22,43.41,4.43224,5.57986,0.0737,0.0744,50.81,42.57,43.84,44.15,3.5
BLK,2011-11-23,45.68,4.13865,5.50825,0.0623,0.0723,48.76,45.32,45.76,45.77,3.6
BLK,2011-11-25,46.32,4.12603,5.37343,0.0543,0.0764,48.76,46.42,46.06,46.16,3.6
BLK,2011-11-28,43.19,5.06193,5.75176,0.083,0.0711,42.77,42.55,43.83,44.02,3.4
BLK,2011-11-29,43.06,4.35826,6.19086,0.0512,0.0889,43.96,42.9,43.22,43.27,3.4
BLK,2011-11-30,37.5,5.05694,6.30016,0.0699,0.1069,39.65,37.22,38.01,39.07,3.2
BLK,2011-12-01,37.57,5.04099,5.84946,0.0841,0.0916,40.82,37.45,38.05,39.25,3.3
BLK,2011-12-02,37.46,5.35558,6.07717,0.0996,0.1049,40.09,37.26,37.93,38.92,3.3
BLK,2011-12-05,35.93,5.9387,6.68544,0.1337,0.0966,39.13,36.02,36.68,38.23,3.1
BLK,2011-12-06,36.28,5.79844,6.36749,0.1213,0.0979,40.06,37.67,37.07,38.58,3.2
BLK,2011-12-07,37.27,5.63324,6.40981,0.1361,0.1117,39.92,37.46,37.85,38.83,3.2
BLK,2011-12-08,40.06,4.98153,5.95653,0.0903,0.0899,39.62,40.96,40.45,41,3.3
BLK,2011-12-09,37.4,5.52625,6.27116,0.1141,0.0946,38.05,37.37,38.19,39.35,3.2
BLK,2011-12-12,37.82,5.65212,5.97393,0.1347,0.098,37.12,38.96,38.51,39.36,3.2
BLK,2011-12-13,37.39,5.74831,5.93699,0.1307,0.0695,36.52,37.22,37.85,38.58,3.3
BLK,2011-12-14,35.82,5.5663,6.20935,0.1129,0.0803,37.33,35.34,36.91,38.64,3.3
BLK,2011-12-15,36.81,5.19483,6.16356,0.1389,0.0913,36.64,36.86,37.88,38.96,3.3
BLK,2011-12-16,34.34,4.99106,5.93592,0.0889,0.0674,35.94,34.22,35.7,37.19,3.2
BLK,2011-12-19,34.88,5.39084,6.01165,0.0733,0.1078,35.72,34.11,38.7,39.22,3.3
BLK,2011-12-20,32.1,6.03504,6.61164,0.0895,0.1003,36.73,31.21,35.9,36.59,3.2
BLK,2011-12-21,31.91,5.95398,6.40645,0.1252,0.1069,37.88,30.63,35.05,36.25,3.2
BLK,2011-12-22,30.26,6.02167,6.40705,0.1482,0.1126,37.93,29.37,35.38,35.76,3.1
BLK,2011-12-23,29.36,5.86565,6.3956,0.0866,0.0875,37.37,28.45,35.07,35.28,3.1
BLK,2011-12-27,30.68,5.94988,6.27994,0.1808,0.1097,37.5,30.21,35.64,36.02,3.1
BLK,2011-12-28,32.22,5.78384,6.42911,0.1225,0.1083,35.55,31,34.54,35.85,3.1
BLK,2011-12-29,31.24,5.85421,6.35176,0.1113,0.1029,35.26,31.16,35.64,35.94,3.1
BLK,2011-12-30,31.19,5.91461,6.26678,0.1482,0.1162,31.68,30.06,34.63,35.68,3.1
BLK,2012-01-03,31.32,6.00116,6.16669,0.0861,0.1071,30.9,31.15,33.81,34.61,3
BLK,2012-01-04,33.3,5.56823,6.29607,0.1654,0.1082,30.95,32.2,34.35,34.39,3.1
BLK,2012-01-05,31.41,5.38637,6.42933,0.1101,0.1019,29.42,30.83,32.48,33.57,3.1
BLK,2012-01-06,31.42,4.78744,6.31457,0.1083,0.1289,29.32,31.45,32.09,32.65,3.1
BLK,2012-01-09,31.58,5.59129,6.39427,0.1061,0.0959,29.12,32.48,32.85,33.53,3.1
BLK,2012-01-10,28.68,5.72821,6.27555,0.135,0.1077,27.05,29.99,30.47,31.32,3
BLK,2012-01-11,27.78,5.65656,6.53867,0.0677,0.1037,26,30.15,30.19,31.03,3
BLK,2012-01-12,25.22,4.83695,6.15967,0.0593,0.1217,25.9,28.35,28.95,30.56,2.9
BLK,2012-01-13,23.24,5.42305,6.03032,0.0994,0.1354,25.19,27.5,28.95,31.1,3
BLK,2012-01-17,23.99,5.0802,6.09328,0.1668,0.113,24.96,28.93,29.97,30.83,2.9
BLK,2012-01-18,21.1,5.48495,6.10037,0.0906,0.1098,25.08,28,29.63,30.92,2.9
BLK,2012-01-19,25.7,5.54436,6.16271,0.1123,0.1026,24.85,25.6,27.69,29.29,2.9
BLK,2012-01-20,26.76,5.45408,5.99965,0.1049,0.0935,24.25,25.66,27.7,29.27,3
BLK,2012-01-23,25.21,5.83378,6.40572,0.0964,0.0807,23.2,23.2,26.38,29.01,3
BLK,2012-01-24,23.97,5.31222,6.45504,0.1461,0.0982,23.27,23.24,24.89,26.59,2.9
BLK,2012-01-25,24.72,5.62476,6.28949,0.1018,0.1022,23.93,23.37,25.69,27.39,2.9
BLK,2012-01-26,26.38,5.22543,6.48463,0.0897,0.099,23.42,24.12,27.64,27.94,2.9
BLK,2012-01-27,25.97,5.07634,6.56447,0.0837,0.1109,23.94,25.52,26.58,27.71,2.9
BLK,2012-01-30,27.81,4.78871,6.52762,0.0694,0.1022,24.09,27,28.37,29.01,3
BLK,2012-01-31,28.26,4.49131,6.4393,0.0887,0.0811,24.35,28.04,28.48,28.95,3
BLK,2012-02-01,26.7,5.02836,6.52464,0.0598,0.1128,24.84,26.59,27.14,27.97,3
BLK,2012-02-02,26.4,4.5361,6.53653,0.0323,0.1017,24.42,25.57,27.05,27.97,3
BLK,2012-02-03,24.77,4.23474,6.47477,0.066,0.1078,24.2,23.88,25.42,26.2,2.9
BLK,2012-02-06,25.47,4.44695,6.39236,0.0099,0.0894,24.59,25.38,25.53,25.89,2.9
BLK,2012-02-07,25.29,4.60411,6.34651,0.051,0.0735,25.31,24.82,25.56,26.16,2.9
BLK,2012-02-08,24.78,4.66156,6.10221,0.0488,0.0794,25.32,23.93,24.81,25.4,2.9
BLK,2012-02-09,25.01,4.55152,6.20777,0.017,0.0692,24.81,23.71,25.33,26,2.9
BLK,2012-02-10,26.14,4.89504,6.37445,0.0389,0.108,24.22,25.08,26.37,26.86,2.9
BLK,2012-02-13,25.72,4.48352,6.4304,0.0331,0.1028,23.49,25.33,26.15,26.67,2.9
BLK,2012-02-14,26.43,4.60381,6.64229,0.0741,0.0931,23.58,26.54,26.39,26.82,2.9
BLK,2012-02-15,27.37,5.07951,6.59308,0.056,0.1162,23.48,26.99,27.8,28.15,2.9
BLK,2012-02-16,25.85,4.38307,6.45483,0.0262,0.1223,23.6,24.52,26.64,27.2,2.9
BLK,2012-02-17,23.5,4.4422,6.91416,0.135,0.1052,22.76,23.93,23.76,24.75,2.8
BLK,2012-02-21,24.16,5.07241,6.67507,0.094,0.1105,21.92,22.64,25.21,25.52,2.8
BLK,2012-02-22,24.35,4.85,6.5451,0.0567,0.1381,21.48,24.34,24.57,25.37,2.8
BLK,2012-02-23,23.28,4.70137,6.77433,0.0536,0.1322,20.5,22.63,24.41,25,3
BLK,2012-02-24,23.56,4.74639,6.73918,0.0722,0.1412,21.45,23,24.71,25.01,3.1
BLK,2012-02-27,24.11,4.18176,6.74286,0.1003,0.1391,21.06,22.78,25.42,25.56,3
BLK,2012-02-28,22.79,4.3656,6.76276,0.076,0.1367,21.31,22.21,23.61,24.54,3
BLK,2012-02-29,23.74,4.0953,6.67867,0.0624,0.1168,20.59,22.66,24.73,25.11,3
