tradeDate,ticker,iv30d,iv60d,iv90d
2025-03-20,DELL,41.26,41.16,46.15
2025-03-21,DELL,41.54,41.91,46.72
2025-03-24,DELL,38.63,40.05,45.19
2025-03-25,DELL,39.36,40.57,45.76
2025-03-26,DELL,41.45,42.3,46.77
2025-03-27,DELL,41.12,42.74,46.93
2025-03-28,DELL,45.08,46.18,49.3
2025-03-31,DELL,45.15,46.63,49.04
2025-04-01,DELL,47.43,48.35,50.44
2025-04-02,DELL,45.1,47.14,49.25
2025-04-03,DELL,65.28,63.61,60.14
2025-04-04,DELL,80.4,72.31,68.2
2025-04-07,DELL,81,71.76,67.21
2025-04-08,DELL,85.82,76.76,71.94
2025-04-09,DELL,55.58,56.23,55.1
2025-04-10,DELL,71.27,68.78,64.45
2025-04-11,DELL,64.02,65.11,60.05
2025-04-14,DELL,56.2,59.85,55.65
2025-04-15,DELL,53.07,58.34,54.69
2025-04-16,DELL,59.49,62.39,58.14
2025-04-17,DELL,52.12,58.02,54.29
2025-04-21,DELL,59.43,61.44,57.25
2025-04-22,DELL,54.78,58.44,54.95
2025-04-23,DELL,52.5,56.5,53.24
2025-04-24,DELL,49.02,53.78,50.82
2025-04-25,DELL,48.41,52.87,50.17
2025-04-28,DELL,54.8,52.83,50.28
2025-04-29,DELL,55.58,52.46,50.08
2025-04-30,DELL,61.02,55,52.08
2025-05-01,DELL,61.63,53.8,51.06
2025-05-02,DELL,60.5,52.72,50.22
2025-05-05,DELL,61.5,53.65,51.38
2025-05-06,DELL,62.56,54.53,52.34
2025-05-07,DELL,61.78,53.35,51.47
2025-05-08,DELL,60.4,52.98,51.02
2025-05-09,DELL,60.36,52.62,50.95
2025-05-12,DELL,56.23,47.72,46.84
2025-05-13,DELL,57.16,48.47,46.86
2025-05-14,DELL,58.93,49.42,46.55
2025-05-15,DELL,57.81,49.09,46.43
2025-05-16,DELL,57.31,48.87,45.95
2025-05-19,DELL,58.14,49.43,46.56
2025-05-20,DELL,57.85,49.55,47.12
2025-05-21,DELL,59,50.79,47.98
2025-05-22,DELL,57.86,50.21,47.86
2025-05-23,DELL,57.34,50.12,48.37
2025-05-27,DELL,56.35,48.76,47.25
2025-05-28,DELL,56.8,48.97,47.68
2025-05-29,DELL,52.17,46.08,45.5
2025-05-30,DELL,40.92,39.8,41.76
2025-06-02,DELL,39.83,39.23,41.59
2025-06-03,DELL,38.48,38.85,41.61
2025-06-04,DELL,37.66,38.54,41.55
2025-06-05,DELL,37.69,38.28,41.62
2025-06-06,DELL,35.61,37,40.7
2025-06-09,DELL,35.4,36.92,41.22
2025-06-10,DELL,36.18,37.16,41.64
2025-06-11,DELL,36.5,37.36,41.69
2025-06-12,DELL,36.02,36.71,41.59
2025-06-13,DELL,38.34,38.82,43.53
2025-06-16,DELL,35.74,36.79,42.54
2025-06-17,DELL,38.29,38.85,44.34
2025-06-18,DELL,36.52,37.96,43.78
2025-06-20,DELL,36.32,38.2,44.3
2025-06-23,DELL,35.91,38.36,43.94
2025-06-24,DELL,33.63,36.59,42.68
2025-06-25,DELL,34.1,37.38,42.83
2025-06-26,DELL,35.43,38.05,42.95
2025-06-27,DELL,35.63,38.24,43.05
2025-06-30,DELL,35.95,39.16,42.76
2025-07-01,DELL,35.5,39.1,42.94
2025-07-02,DELL,35.29,39.14,42.52
2025-07-03,DELL,34.33,38,42.32
2025-07-07,DELL,36.79,40.34,43.27
2025-07-08,DELL,35.91,40.15,42.66
2025-07-09,DELL,34.18,39.29,41.55
2025-07-10,DELL,33.92,43.53,41.18
2025-07-11,DELL,32.79,43.85,41.27
2025-07-14,DELL,34.22,44.5,41.7
2025-07-15,DELL,34.73,44.54,41.64
2025-07-16,DELL,34.83,44.87,41.9
2025-07-17,DELL,34.04,43.79,41.41
2025-07-18,DELL,35.67,45.08,42.17
2025-07-21,DELL,34.99,44.41,41.63
2025-07-22,DELL,35.45,44.79,41.71
2025-07-23,DELL,34.92,44.5,41.69
2025-07-24,DELL,33.4,43.62,41.12
2025-07-25,DELL,34.89,43.38,40.98
2025-07-28,DELL,43.26,43.37,40.65
2025-07-29,DELL,46.91,44.21,41.43
2025-07-30,DELL,50.11,44.77,41.97
2025-07-31,DELL,51.92,44.51,41.97
2025-08-01,DELL,55.61,47.21,44.43
2025-08-04,DELL,53.32,45.03,42.22
2025-08-05,DELL,53.28,45.57,42.47
2025-08-06,DELL,53.1,45.86,43.09
2025-08-07,DELL,52.7,45.47,43.13
2025-08-08,DELL,51.89,44.65,42.31
2025-08-11,DELL,51.77,44.89,42.38
2025-08-12,DELL,50.75,44.13,41.68
2025-08-13,DELL,51.18,44.07,41.63
2025-08-14,DELL,51.41,44.62,42.03
2025-08-15,DELL,50.6,43.79,41.85
2025-08-18,DELL,52.1,44.34,42.27
2025-08-19,DELL,52.69,45.28,42.83
2025-08-20,DELL,53.56,46.14,43.68
2025-08-21,DELL,53.99,46.53,44.2
2025-08-22,DELL,50.69,43.67,41.62
2025-08-25,DELL,49.84,43.39,41.28
2025-08-26,DELL,50.01,43.7,42.07
2025-08-27,DELL,50.16,43.06,41.56
2025-08-28,DELL,48.99,42.93,41.05
2025-08-29,DELL,33.57,34.63,36.05
2025-09-02,DELL,34.8,34.82,36.81
2025-09-03,DELL,32.87,33.94,36.27
2025-09-04,DELL,31.57,33.58,35.91
2025-09-05,DELL,32.38,33.99,36.63
2025-09-08,DELL,33.28,34.47,37.53
2025-09-09,DELL,33.53,34.52,37.72
2025-09-10,DELL,35.15,35.94,38.86
2025-09-11,DELL,34.86,35.55,38.86
2025-09-12,DELL,36.18,36.34,39.9
2025-09-15,DELL,36.74,36.69,40.44
2025-09-16,DELL,37.52,36.96,40.99
2025-09-17,DELL,37.01,36.84,41.19
2025-09-18,DELL,36.7,37.31,41.53
2025-09-19,DELL,37.06,37.27,41.62
2025-09-22,DELL,40.62,39.83,44.1
2025-09-23,DELL,40.57,40.15,44.16
2025-09-24,DELL,39.65,39.46,43.75
2025-09-25,DELL,40.29,39.98,43.95
2025-09-26,DELL,38.59,39.14,43.2
2025-09-29,DELL,38.99,39.85,43.1
2025-09-30,DELL,40.58,41.4,43.9
2025-10-01,DELL,43.87,44.1,46.1
2025-10-02,DELL,43.58,43.85,45.77
2025-10-03,DELL,43.66,44.31,45.85
2025-10-06,DELL,46.88,47.66,48.39
2025-10-07,DELL,46.54,48.62,48.92
2025-10-08,DELL,52.06,52.54,52.22
2025-10-09,DELL,48.93,53.32,50.13
2025-10-10,DELL,53.52,55.68,52.39
2025-10-13,DELL,49.67,53.07,49.82
2025-10-14,DELL,48.89,53.18,49.59
2025-10-15,DELL,48.96,53.22,49.89
2025-10-16,DELL,51,54.27,51.17
2025-10-17,DELL,47.6,51.87,48.57
2025-10-20,DELL,44.34,49.02,46.58
2025-10-21,DELL,45.24,49.36,46.74
2025-10-22,DELL,46.35,50.34,47.15
2025-10-23,DELL,45.66,50.02,47.44
2025-10-24,DELL,45.59,49.35,46.45
2025-10-27,DELL,51.15,49.68,46.91
2025-10-28,DELL,53.59,50.84,48.17
2025-10-29,DELL,55.5,50.9,48.81
2025-10-30,DELL,56.92,51.34,48.92
2025-10-31,DELL,57.54,52.53,50.19
2025-11-03,DELL,57.34,51.86,49.42
2025-11-04,DELL,58.7,52.77,50.19
2025-11-05,DELL,57.64,51.33,49.01
2025-11-06,DELL,59.3,51.51,49.88
2025-11-07,DELL,58.5,52.56,50.42
2025-11-10,DELL,58.96,51.85,49.39
2025-11-11,DELL,58.9,51.75,49.57
2025-11-12,DELL,58.96,52.06,49.9
2025-11-13,DELL,60.72,54.02,51.32
2025-11-14,DELL,58.04,52.32,50.3
2025-11-17,DELL,65.18,57.51,54.43
2025-11-18,DELL,64.76,56.79,54.01
2025-11-19,DELL,64.35,56.65,53.9
2025-11-20,DELL,64.23,56.52,53.46
2025-11-21,DELL,61.45,53.93,52.07
2025-11-24,DELL,57.82,51.76,50.04
2025-11-25,DELL,57.13,50.97,48.52
2025-11-26,DELL,43.79,43.16,44.27
2025-11-28,DELL,42.74,43.28,44.37
2025-12-01,DELL,44.23,44.05,45.28
2025-12-02,DELL,43.13,43.08,44.83
2025-12-03,DELL,41.92,42.19,43.99
2025-12-04,DELL,41.62,42.3,44.27
2025-12-05,DELL,41.13,41.7,44.52
2025-12-08,DELL,42.02,43.12,45.6
2025-12-09,DELL,42.37,42.95,45.59
2025-12-10,DELL,42.15,42.49,45.26
2025-12-11,DELL,41.73,42.4,45.38
2025-12-12,DELL,42.34,42.41,46.41
2025-12-15,DELL,42.29,43.3,47.31
2025-12-16,DELL,41.25,41.91,46.43
2025-12-17,DELL,42.85,42.88,47.6
2025-12-18,DELL,42.14,42.88,47.58
2025-12-19,DELL,40.05,41.24,46.89
2025-12-22,DELL,40.15,41.27,46.77
2025-12-23,DELL,39.38,40.43,46.64
2025-12-24,DELL,39.17,40.21,46.45
2025-12-26,DELL,39.55,40.98,46.49
2025-12-29,DELL,38.8,41.65,46.67
2025-12-30,DELL,40.09,42.2,47.39
2025-12-31,DELL,40.72,43.29,47.87
2026-01-02,DELL,40.44,43.4,47.39
2026-01-05,DELL,43.33,45.76,48.18
2026-01-06,DELL,42.52,45.57,47.72
2026-01-07,DELL,43.93,47.13,48.97
2026-01-08,DELL,43.71,50.91,48.35
2026-01-09,DELL,42.34,49.68,48.07
2026-01-12,DELL,43.26,50.2,47.76
2026-01-13,DELL,43.11,50.35,48.28
2026-01-14,DELL,43.21,50.11,48.09
2026-01-15,DELL,44.11,51.08,48.76
2026-01-16,DELL,43.14,50.25,48.18
2026-01-20,DELL,46.38,52.5,49.67
2026-01-21,DELL,44.52,51.34,48.81
2026-01-22,DELL,43.28,50.42,48.24
2026-01-23,DELL,44.53,50.85,48.68
2026-01-26,DELL,51.72,51.65,48.85
2026-01-27,DELL,53.93,51.6,49.36
2026-01-28,DELL,55.14,51.61,49.34
2026-01-29,DELL,58.06,52.45,49.55
2026-01-30,DELL,58.87,52.19,49.62
2026-02-02,DELL,59.29,52.08,49.36
2026-02-03,DELL,61.81,53.96,51.05
2026-02-04,DELL,61.93,54.56,51.44
2026-02-05,DELL,66.41,56.2,52.8
2026-02-06,DELL,62.1,54.77,51.47
2026-02-09,DELL,62.7,54.48,51.88
2026-02-10,DELL,62.22,54.72,51.3
2026-02-11,DELL,62.08,54.75,51.5
2026-02-12,DELL,66.66,58.41,54.81
2026-02-13,DELL,65.98,57.97,54.67
2026-02-17,DELL,66,57.65,54.78
2026-02-18,DELL,65.65,56.89,54.26
2026-02-19,DELL,65.13,56.94,54.49
2026-02-20,DELL,63.86,55.92,53.52
2026-02-23,DELL,65.25,56.92,54.65
2026-02-24,DELL,63.89,56.15,54.31
2026-02-25,DELL,62.42,55.26,53.28
2026-02-26,DELL,61.39,54.5,53.58
2026-02-27,DELL,47.55,45.98,47.48
2026-03-02,DELL,48.07,47.46,48.8
2026-03-03,DELL,49.17,47.8,49.28
2026-03-04,DELL,46.48,46.47,48.47
2026-03-05,DELL,47.52,47.6,49.83
2026-03-06,DELL,51.93,49.86,51.01
2026-03-09,DELL,50.6,50.43,51.77
2026-03-10,DELL,49.11,48.96,50.52
2026-03-11,DELL,48.68,49.01,50.85
2026-03-12,DELL,51.11,49.3,51.74
2026-03-13,DELL,50.28,50.54,52.61
2026-03-16,DELL,48.2,48.31,51.44
2026-03-17,DELL,44.89,46.06,49.55
2026-03-18,DELL,46.84,47.09,50.73
2026-03-19,DELL,46.71,47.03,50.76
2026-03-20,DELL,50.45,49.9,53.2
2026-03-23,DELL,48.73,48.84,51.83
2026-03-24,DELL,52.86,52.7,54.26
2026-03-25,DELL,51.77,52.42,54.49
2026-03-26,DELL,55.42,53.93,56.27
2026-03-27,DELL,55.05,54.62,56.49
2026-03-30,DELL,57.2,56.82,57.65
2026-03-31,DELL,54.13,53.68,55.03
2026-04-01,DELL,54.15,53.81,54.61
2026-04-02,DELL,52.34,52.85,54.82
2026-04-06,DELL,51.96,53.49,53.97
2026-04-07,DELL,53.56,55,55.22
2026-04-08,DELL,50.81,52.59,53.28
2026-04-09,DELL,49.96,55.73,53.62
2026-04-10,DELL,51.55,55.81,52.93
